No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0307365013338408,1.0504059708460498,6,5,4
1,1.28149110488777,1.3145446017397238,6,6,2
2,1.28149110488777,1.3145446017397238,6,6,2
3,1.28149110488777,1.3145446017397238,6,6,2
4,1.28149110488777,1.3145446017397238,6,6,2
5,1.28149110488777,1.3145446017397238,6,6,2
6,1.28149110488777,1.3145446017397238,6,6,2
7,1.28149110488777,1.3145446017397238,6,6,2
8,1.28149110488777,1.3145446017397238,6,6,2
9,1.28149110488777,1.3145446017397238,6,6,2
10,1.28149110488777,1.3145446017397238,6,6,2
11,1.28149110488777,1.3145446017397238,6,6,2
12,1.28149110488777,1.3145446017397238,6,6,2
13,1.28149110488777,1.3145446017397238,6,6,2
14,1.28149110488777,1.3145446017397238,6,6,2
15,1.28149110488777,1.3145446017397238,6,6,2
16,1.28149110488777,1.3145446017397238,6,6,2
17,1.28149110488777,1.3145446017397238,6,6,2
18,1.28149110488777,1.3145446017397238,6,6,2
19,1.28149110488777,1.3145446017397238,6,6,2
20,1.28149110488777,1.3145446017397238,6,6,2
21,1.28149110488777,1.3145446017397238,6,6,2
22,1.2883108951439841,1.320140365728601,5,6,5
23,1.2883108951439841,1.320140365728601,5,6,5
24,1.2883108951439841,1.320140365728601,5,6,5
25,1.2883108951439841,1.320140365728601,5,6,5
26,1.3340240756646278,1.3678762552001988,5,6,5
27,1.3340240756646278,1.3678762552001988,5,6,5
28,1.3340240756646278,1.3678762552001988,5,6,5
29,1.3340240756646278,1.3678762552001988,5,6,5
30,1.3340240756646278,1.3678762552001988,5,6,5
31,1.3340240756646278,1.3678762552001988,5,6,5
32,1.3340240756646278,1.3678762552001988,5,6,5
33,1.3340240756646278,1.3678762552001988,5,6,5
34,1.3340240756646278,1.3678762552001988,5,6,5
35,1.3340240756646278,1.3678762552001988,5,6,5
36,1.360158854594285,1.397456122094685,6,7,2
37,1.360158854594285,1.397456122094685,6,7,2
38,1.360158854594285,1.397456122094685,6,7,2
39,1.360158854594285,1.397456122094685,6,7,2
40,1.360158854594285,1.397456122094685,6,7,2
41,1.360158854594285,1.397456122094685,6,7,2
42,1.360158854594285,1.397456122094685,6,7,2
43,1.360158854594285,1.397456122094685,6,7,2
44,1.360158854594285,1.397456122094685,6,7,2
45,1.360158854594285,1.397456122094685,6,7,2
46,1.360158854594285,1.397456122094685,6,7,2
47,1.360158854594285,1.397456122094685,6,7,2
48,1.360158854594285,1.397456122094685,6,7,2
49,1.360158854594285,1.397456122094685,6,7,2
50,1.360158854594285,1.397456122094685,6,7,2
51,1.360158854594285,1.397456122094685,6,7,2
52,1.360158854594285,1.397456122094685,6,7,2
53,1.360158854594285,1.397456122094685,6,7,2
54,1.360158854594285,1.397456122094685,6,7,2
55,1.360158854594285,1.397456122094685,6,7,2
56,1.360158854594285,1.397456122094685,6,7,2
57,1.360158854594285,1.397456122094685,6,7,2
58,1.360158854594285,1.397456122094685,6,7,2
59,1.360158854594285,1.397456122094685,6,7,2
60,1.360158854594285,1.397456122094685,6,7,2
61,1.360158854594285,1.397456122094685,6,7,2
62,1.360158854594285,1.397456122094685,6,7,2
63,1.360158854594285,1.397456122094685,6,7,2
64,1.360158854594285,1.397456122094685,6,7,2
65,1.360158854594285,1.397456122094685,6,7,2
66,1.360158854594285,1.397456122094685,6,7,2
67,1.360158854594285,1.397456122094685,6,7,2
68,1.360158854594285,1.397456122094685,6,7,2
69,1.360158854594285,1.397456122094685,6,7,2
70,1.360158854594285,1.397456122094685,6,7,2
71,1.360158854594285,1.397456122094685,6,7,2
72,1.360158854594285,1.397456122094685,6,7,2
73,1.360158854594285,1.397456122094685,6,7,2
74,1.360158854594285,1.397456122094685,6,7,2
75,1.360158854594285,1.397456122094685,6,7,2
76,1.360158854594285,1.397456122094685,6,7,2
77,1.360158854594285,1.397456122094685,6,7,2
78,1.360158854594285,1.397456122094685,6,7,2
79,1.360158854594285,1.397456122094685,6,7,2
80,1.360158854594285,1.397456122094685,6,7,2
81,1.360158854594285,1.397456122094685,6,7,2
82,1.360158854594285,1.397456122094685,6,7,2
83,1.360158854594285,1.397456122094685,6,7,2
84,1.360158854594285,1.397456122094685,6,7,2
85,1.360158854594285,1.397456122094685,6,7,2
86,1.3709137808754568,1.408686930504556,6,7,2
87,1.3709137808754568,1.408686930504556,6,7,2
88,1.3709137808754568,1.408686930504556,6,7,2
89,1.3709137808754568,1.408686930504556,6,7,2
90,1.3709137808754568,1.408686930504556,6,7,2
91,1.3709137808754568,1.408686930504556,6,7,2
92,1.3709137808754568,1.408686930504556,6,7,2
93,1.3709137808754568,1.408686930504556,6,7,2
94,1.3709137808754568,1.408686930504556,6,7,2
95,1.3709137808754568,1.408686930504556,6,7,2
96,1.3709137808754568,1.408686930504556,6,7,2
97,1.3709137808754568,1.408686930504556,6,7,2
98,1.381520167779184,1.4197626269921517,6,7,2
99,1.381520167779184,1.4197626269921517,6,7,2
100,1.381520167779184,1.4197626269921517,6,7,2
101,1.381520167779184,1.4197626269921517,6,7,2
102,1.381520167779184,1.4197626269921517,6,7,2
103,1.381520167779184,1.4197626269921517,6,7,2
104,1.4020117334921363,1.4411608999810928,6,7,2
105,1.404298911048992,1.4435492801771872,6,7,2
106,1.404298911048992,1.4435492801771872,6,7,2
107,1.425167809157698,1.465341581700844,6,7,2
108,1.425167809157698,1.465341581700844,6,7,2
109,1.425167809157698,1.465341581700844,6,7,2
110,1.4481070482281002,1.4892958322770595,6,7,2
111,1.4481070482281002,1.4892958322770595,6,7,2
112,1.4481070482281002,1.4892958322770595,6,7,2
113,1.4481070482281002,1.4892958322770595,6,7,2
114,1.4481070482281002,1.4892958322770595,6,7,2
115,1.4481070482281002,1.4892958322770595,6,7,2
116,1.4481070482281002,1.4892958322770595,6,7,2
117,1.4481070482281002,1.4892958322770595,6,7,2
118,1.4481070482281002,1.4892958322770595,6,7,2
119,1.4481070482281002,1.4892958322770595,6,7,2
120,1.4481070482281002,1.4892958322770595,6,7,2
121,1.4481070482281002,1.4892958322770595,6,7,2
122,1.4481070482281002,1.4892958322770595,6,7,2
123,1.4481070482281002,1.4892958322770595,6,7,2
124,1.4481070482281002,1.4892958322770595,6,7,2
125,1.4481070482281002,1.4892958322770595,6,7,2
126,1.4481070482281002,1.4892958322770595,6,7,2
127,1.4481070482281002,1.4892958322770595,6,7,2
128,1.4481070482281002,1.4892958322770595,6,7,2
129,1.4481070482281002,1.4892958322770595,6,7,2
130,1.4481070482281002,1.4892958322770595,6,7,2
131,1.4481070482281002,1.4892958322770595,6,7,2
132,1.4481070482281002,1.4892958322770595,6,7,2
133,1.4481070482281002,1.4892958322770595,6,7,2
134,1.4481070482281002,1.4892958322770595,6,7,2
135,1.4481070482281002,1.4892958322770595,6,7,2
136,1.4481070482281002,1.4892958322770595,6,7,2
137,1.4481070482281002,1.4892958322770595,6,7,2
138,1.4481070482281002,1.4892958322770595,6,7,2
139,1.4621047190464513,1.506201550387597,6,9,1
140,1.4621047190464513,1.506201550387597,6,9,1
141,1.4621047190464513,1.506201550387597,6,9,1
142,1.4809180047068462,1.525847283076808,6,9,1
143,1.4809180047068462,1.525847283076808,6,9,1
144,1.4847198013553233,1.5298173009696394,6,9,1
145,1.494025621765318,1.5395348837209302,6,9,1
146,1.494025621765318,1.5395348837209302,6,9,1
147,1.494025621765318,1.5395348837209302,6,9,1
148,1.494025621765318,1.5395348837209302,6,9,1
149,1.5037933398555465,1.5497348021215829,6,9,1
150,1.5037933398555465,1.5497348021215829,6,9,1
151,1.5037933398555465,1.5497348021215829,6,9,1
152,1.5097763218384188,1.5567454116493549,6,10,1
153,1.5097763218384188,1.5567454116493549,6,10,1
154,1.5234410981655897,1.57101482464969,6,10,1
155,1.5234410981655897,1.57101482464969,6,10,1
156,1.5234410981655897,1.57101482464969,6,10,1
157,1.5234410981655897,1.57101482464969,6,10,1
158,1.5234410981655897,1.57101482464969,6,10,1
159,1.5234410981655897,1.57101482464969,6,10,1
160,1.5234410981655897,1.57101482464969,6,10,1
161,1.5234410981655897,1.57101482464969,6,10,1
162,1.5234410981655897,1.57101482464969,6,10,1
163,1.5234410981655897,1.57101482464969,6,10,1
164,1.5234410981655897,1.57101482464969,6,10,1
165,1.5234410981655897,1.57101482464969,6,10,1
166,1.5234410981655897,1.57101482464969,6,10,1
167,1.5234410981655897,1.57101482464969,6,10,1
168,1.5234410981655897,1.57101482464969,6,10,1
169,1.5234410981655897,1.57101482464969,6,10,1
170,1.5385316541635963,1.5867731049745624,6,10,1
171,1.5385316541635963,1.5867731049745624,6,10,1
172,1.5385316541635963,1.5867731049745624,6,10,1
173,1.5385316541635963,1.5867731049745624,6,10,1
174,1.5385316541635963,1.5867731049745624,6,10,1
175,1.5385316541635963,1.5867731049745624,6,10,1
176,1.5385316541635963,1.5867731049745624,6,10,1
177,1.5385316541635963,1.5867731049745624,6,10,1
178,1.5536025810495586,1.6025108876418162,6,10,1
179,1.5537004815613351,1.6026131200386031,6,10,1
180,1.5537004815613351,1.6026131200386031,6,10,1
181,1.5537004815613351,1.6026131200386031,6,10,1
182,1.5537004815613351,1.6026131200386031,6,10,1
183,1.5537004815613351,1.6026131200386031,6,10,1
184,1.5648858899741993,1.614293458479505,6,10,1
185,1.5648858899741993,1.614293458479505,6,10,1
186,1.5648858899741993,1.614293458479505,6,10,1
187,1.5648858899741993,1.614293458479505,6,10,1
188,1.5648858899741993,1.614293458479505,6,10,1
189,1.5648858899741993,1.614293458479505,6,10,1
190,1.5648858899741993,1.614293458479505,6,10,1
191,1.5648858899741993,1.614293458479505,6,10,1
192,1.5648858899741993,1.614293458479505,6,10,1
193,1.5648858899741993,1.614293458479505,6,10,1
194,1.5648858899741993,1.614293458479505,6,10,1
195,1.5648858899741993,1.614293458479505,6,10,1
196,1.5648858899741993,1.614293458479505,6,10,1
197,1.5648858899741993,1.614293458479505,6,10,1
198,1.5648858899741993,1.614293458479505,6,10,1
199,1.5648858899741993,1.614293458479505,6,10,1
200,1.5648858899741993,1.614293458479505,6,10,1
201,1.5648858899741993,1.614293458479505,6,10,1
202,1.5648858899741993,1.614293458479505,6,10,1
203,1.5648858899741993,1.614293458479505,6,10,1
204,1.5648858899741993,1.614293458479505,6,10,1
205,1.5648858899741993,1.614293458479505,6,10,1
206,1.5648858899741993,1.614293458479505,6,10,1
207,1.5648858899741993,1.614293458479505,6,10,1
208,1.5648858899741993,1.614293458479505,6,10,1
209,1.5648858899741993,1.614293458479505,6,10,1
210,1.5648858899741993,1.614293458479505,6,10,1
211,1.5648858899741993,1.614293458479505,6,10,1
212,1.5648858899741993,1.614293458479505,6,10,1
213,1.5648858899741993,1.614293458479505,6,10,1
214,1.5648858899741993,1.614293458479505,6,10,1
215,1.5648858899741993,1.614293458479505,6,10,1
216,1.5648858899741993,1.614293458479505,6,10,1
217,1.5648858899741993,1.614293458479505,6,10,1
218,1.5648858899741993,1.614293458479505,6,10,1
219,1.5648858899741993,1.614293458479505,6,10,1
220,1.5648858899741993,1.614293458479505,6,10,1
221,1.5648858899741993,1.614293458479505,6,10,1
222,1.5648858899741993,1.614293458479505,6,10,1
223,1.5648858899741993,1.614293458479505,6,10,1
224,1.5648858899741993,1.614293458479505,6,10,1
225,1.5648858899741993,1.614293458479505,6,10,1
226,1.5648858899741993,1.614293458479505,6,10,1
227,1.5648858899741993,1.614293458479505,6,10,1
228,1.5648858899741993,1.614293458479505,6,10,1
229,1.5648858899741993,1.614293458479505,6,10,1
230,1.5648858899741993,1.614293458479505,6,10,1
231,1.5648858899741993,1.614293458479505,6,10,1
232,1.5648858899741993,1.614293458479505,6,10,1
233,1.5648858899741993,1.614293458479505,6,10,1
234,1.5648858899741993,1.614293458479505,6,10,1
235,1.5648858899741993,1.614293458479505,6,10,1
236,1.5648858899741993,1.614293458479505,6,10,1
237,1.5648858899741993,1.614293458479505,6,10,1
238,1.5648858899741993,1.614293458479505,6,10,1
239,1.5648858899741993,1.614293458479505,6,10,1
240,1.5648858899741993,1.614293458479505,6,10,1
241,1.5648858899741993,1.614293458479505,6,10,1
242,1.5648858899741993,1.614293458479505,6,10,1
