,mq,No. Clus,Max clus,Min clus
0,1.720307215298564,7,6,5
1,1.720307215298564,7,6,5
2,1.720307215298564,7,6,5
3,1.720307215298564,7,6,5
4,1.720307215298564,7,6,5
5,1.720307215298564,7,6,5
6,1.720307215298564,7,6,5
7,1.720307215298564,7,6,5
8,1.720307215298564,7,6,5
9,1.720307215298564,7,6,5
10,1.720307215298564,7,6,5
11,1.720307215298564,7,6,5
12,1.720307215298564,7,6,5
13,1.720307215298564,7,6,5
14,1.720307215298564,7,6,5
15,1.720307215298564,7,6,5
16,1.720307215298564,7,6,5
17,1.720307215298564,7,6,5
18,1.720307215298564,7,6,5
19,1.720307215298564,7,6,5
20,1.720307215298564,7,6,5
21,1.720307215298564,7,6,5
22,1.720307215298564,7,6,5
23,1.720307215298564,7,6,5
24,1.720307215298564,7,6,5
25,1.720307215298564,7,6,5
26,1.720307215298564,7,6,5
27,1.720307215298564,7,6,5
28,1.720307215298564,7,6,5
29,1.720307215298564,7,6,5
30,1.720307215298564,7,6,5
31,1.720307215298564,7,6,5
32,1.720307215298564,7,6,5
33,1.720307215298564,7,6,5
34,1.720307215298564,7,6,5
35,1.720307215298564,7,6,5
36,1.720307215298564,7,6,5
37,1.720307215298564,7,6,5
38,1.720307215298564,7,6,5
39,1.720307215298564,7,6,5
40,1.720307215298564,7,6,5
41,1.720307215298564,7,6,5
42,1.720307215298564,7,6,5
43,1.720307215298564,7,6,5
44,1.720307215298564,7,6,5
45,1.720307215298564,7,6,5
46,1.720307215298564,7,6,5
47,1.720307215298564,7,6,5
48,1.720307215298564,7,6,5
49,1.720307215298564,7,6,5
50,1.720307215298564,7,6,5
51,1.720307215298564,7,6,5
52,1.720307215298564,7,6,5
53,1.720307215298564,7,6,5
54,1.720307215298564,7,6,5
55,1.720307215298564,7,6,5
56,1.720307215298564,7,6,5
57,1.720307215298564,7,6,5
58,1.720307215298564,7,6,5
59,1.720307215298564,7,6,5
60,1.720307215298564,7,6,5
61,1.720307215298564,7,6,5
62,1.720307215298564,7,6,5
63,1.720307215298564,7,6,5
64,1.720307215298564,7,6,5
65,1.720307215298564,7,6,5
66,1.720307215298564,7,6,5
67,1.720307215298564,7,6,5
68,1.720307215298564,7,6,5
69,1.720307215298564,7,6,5
70,1.720307215298564,7,6,5
71,1.720307215298564,7,6,5
72,1.720307215298564,7,6,5
73,1.720307215298564,7,6,5
