,mq,No. Clus,Max clus,Min clus
0,1.3035714285714286,3,5,4
1,1.3035714285714286,3,5,4
2,1.3035714285714286,3,5,4
3,1.3035714285714286,3,5,4
4,1.3035714285714286,3,5,4
5,1.3035714285714286,3,5,4
6,1.3035714285714286,3,5,4
7,1.3035714285714286,3,5,4
8,1.3035714285714286,3,5,4
9,1.3035714285714286,3,5,4
10,1.3035714285714286,3,5,4
11,1.2592105263157896,3,7,2
12,1.2592105263157896,3,7,2
13,1.2370600414078674,3,5,3
14,1.2370600414078674,3,5,3
15,1.1861888111888113,3,6,3
16,1.1861888111888113,3,6,3
17,1.1861888111888113,3,6,3
18,1.1861888111888113,3,6,3
19,1.136823960353372,3,5,4
20,1.136823960353372,3,5,4
21,1.136823960353372,3,5,4
22,1.136823960353372,3,5,4
23,1.132299073475544,3,6,2
24,0.9522546419098143,3,6,3
25,0.9522546419098143,3,6,3
26,0.9108527131782945,3,8,2
27,0.9108527131782945,3,8,2
