No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9811913682917233,1.0438744579419956,8,8,7
1,0.9811913682917233,1.0438744579419956,8,8,7
2,0.9811913682917233,1.0438744579419956,8,8,7
3,1.055376445383792,1.1339977119222329,3,20,20
4,1.0582778814246387,1.1546235317555398,4,25,10
5,1.0582778814246387,1.1546235317555398,4,25,10
6,1.1956166789380405,1.3283799610255536,3,34,7
7,1.1956166789380405,1.3283799610255536,3,34,7
8,1.1956166789380405,1.3283799610255536,3,34,7
9,1.2290509615152203,1.3680057381379016,3,34,6
10,1.2290509615152203,1.3680057381379016,3,34,6
11,1.2290509615152203,1.3680057381379016,3,34,6
12,1.2290509615152203,1.3680057381379016,3,34,6
13,1.3165508318342627,1.47094691460849,4,34,3
14,1.3165508318342627,1.47094691460849,4,34,3
15,1.3165508318342627,1.47094691460849,4,34,3
16,1.3165508318342627,1.47094691460849,4,34,3
17,1.3165508318342627,1.47094691460849,4,34,3
18,1.3165508318342627,1.47094691460849,4,34,3
19,1.3165508318342627,1.47094691460849,4,34,3
20,1.3165508318342627,1.47094691460849,4,34,3
21,1.3165508318342627,1.47094691460849,4,34,3
22,1.3165508318342627,1.47094691460849,4,34,3
23,1.3165508318342627,1.47094691460849,4,34,3
24,1.3165508318342627,1.47094691460849,4,34,3
25,1.3165508318342627,1.47094691460849,4,34,3
26,1.3165508318342627,1.47094691460849,4,34,3
27,1.3165508318342627,1.47094691460849,4,34,3
28,1.3165508318342627,1.47094691460849,4,34,3
29,1.3165508318342627,1.47094691460849,4,34,3
30,1.3165508318342627,1.47094691460849,4,34,3
31,1.41271417646304,1.5517178536554288,7,13,3
32,1.41271417646304,1.5517178536554288,7,13,3
33,1.41271417646304,1.5517178536554288,7,13,3
34,1.41271417646304,1.5517178536554288,7,13,3
35,1.41271417646304,1.5517178536554288,7,13,3
36,1.4298200413744304,1.5664182118156242,9,11,3
37,1.4298200413744304,1.5664182118156242,9,11,3
38,1.4298200413744304,1.5664182118156242,9,11,3
39,1.4298200413744304,1.5664182118156242,9,11,3
40,1.4298200413744304,1.5664182118156242,9,11,3
41,1.4298200413744304,1.5664182118156242,9,11,3
42,1.4298200413744304,1.5664182118156242,9,11,3
43,1.4298200413744304,1.5664182118156242,9,11,3
44,1.4806250668092542,1.617342571583321,11,7,3
45,1.4806250668092542,1.617342571583321,11,7,3
46,1.4806250668092542,1.617342571583321,11,7,3
47,1.4806250668092542,1.617342571583321,11,7,3
48,1.4806250668092542,1.617342571583321,11,7,3
49,1.4806250668092542,1.617342571583321,11,7,3
50,1.4806250668092542,1.617342571583321,11,7,3
51,1.4806250668092542,1.617342571583321,11,7,3
52,1.4806250668092542,1.617342571583321,11,7,3
53,1.4806250668092542,1.617342571583321,11,7,3
54,1.4806250668092542,1.617342571583321,11,7,3
55,1.4806250668092542,1.617342571583321,11,7,3
56,1.4806250668092542,1.617342571583321,11,7,3
57,1.4806250668092542,1.617342571583321,11,7,3
58,1.4806250668092542,1.617342571583321,11,7,3
59,1.4806250668092542,1.617342571583321,11,7,3
60,1.4806250668092542,1.617342571583321,11,7,3
61,1.4806250668092542,1.617342571583321,11,7,3
62,1.4806250668092542,1.617342571583321,11,7,3
63,1.4814162720821014,1.6343100409235374,8,18,4
64,1.4814162720821014,1.6343100409235374,8,18,4
65,1.4814162720821014,1.6343100409235374,8,18,4
66,1.5274046222791582,1.6698212690575578,13,7,2
67,1.5274046222791582,1.6698212690575578,13,7,2
68,1.5274046222791582,1.6698212690575578,13,7,2
69,1.5250055374098321,1.6794196120075846,10,14,2
70,1.5250055374098321,1.6794196120075846,10,14,2
71,1.6120555042597713,1.7682558264628505,12,7,2
72,1.6120555042597713,1.7682558264628505,12,7,2
73,1.6120555042597713,1.7682558264628505,12,7,2
74,1.6120555042597713,1.7682558264628505,12,7,2
75,1.6120555042597713,1.7682558264628505,12,7,2
76,1.6120555042597713,1.7682558264628505,12,7,2
77,1.6120555042597713,1.7682558264628505,12,7,2
78,1.6120555042597713,1.7682558264628505,12,7,2
79,1.6120555042597713,1.7682558264628505,12,7,2
80,1.6120555042597713,1.7682558264628505,12,7,2
81,1.6120555042597713,1.7682558264628505,12,7,2
82,1.6120555042597713,1.7682558264628505,12,7,2
83,1.6120555042597713,1.7682558264628505,12,7,2
84,1.6120555042597713,1.7682558264628505,12,7,2
85,1.6120555042597713,1.7682558264628505,12,7,2
86,1.6120555042597713,1.7682558264628505,12,7,2
87,1.6120555042597713,1.7682558264628505,12,7,2
88,1.6120555042597713,1.7682558264628505,12,7,2
89,1.6120555042597713,1.7682558264628505,12,7,2
90,1.6120555042597713,1.7682558264628505,12,7,2
91,1.6120555042597713,1.7682558264628505,12,7,2
92,1.6120555042597713,1.7682558264628505,12,7,2
93,1.6120555042597713,1.7682558264628505,12,7,2
94,1.6120555042597713,1.7682558264628505,12,7,2
95,1.6120555042597713,1.7682558264628505,12,7,2
96,1.6120555042597713,1.7682558264628505,12,7,2
97,1.6120555042597713,1.7682558264628505,12,7,2
98,1.6120555042597713,1.7682558264628505,12,7,2
99,1.6120555042597713,1.7682558264628505,12,7,2
100,1.6120555042597713,1.7682558264628505,12,7,2
101,1.6120555042597713,1.7682558264628505,12,7,2
102,1.6120555042597713,1.7682558264628505,12,7,2
103,1.6120555042597713,1.7682558264628505,12,7,2
104,1.6120555042597713,1.7682558264628505,12,7,2
105,1.6120555042597713,1.7682558264628505,12,7,2
106,1.6120555042597713,1.7682558264628505,12,7,2
107,1.6120555042597713,1.7682558264628505,12,7,2
108,1.6120555042597713,1.7682558264628505,12,7,2
109,1.6120555042597713,1.7682558264628505,12,7,2
110,1.6202331320502175,1.7776456790037747,12,7,2
111,1.6202331320502175,1.7776456790037747,12,7,2
112,1.6202331320502175,1.7776456790037747,12,7,2
113,1.6202331320502175,1.7776456790037747,12,7,2
114,1.6202331320502175,1.7776456790037747,12,7,2
115,1.6202331320502175,1.7776456790037747,12,7,2
116,1.6202331320502175,1.7776456790037747,12,7,2
117,1.6202331320502175,1.7776456790037747,12,7,2
118,1.6202331320502175,1.7776456790037747,12,7,2
119,1.6202331320502175,1.7776456790037747,12,7,2
120,1.6202331320502175,1.7776456790037747,12,7,2
121,1.6202331320502175,1.7776456790037747,12,7,2
122,1.6202331320502175,1.7776456790037747,12,7,2
123,1.6202331320502175,1.7776456790037747,12,7,2
124,1.6202331320502175,1.7776456790037747,12,7,2
125,1.6202331320502175,1.7776456790037747,12,7,2
126,1.6202331320502175,1.7776456790037747,12,7,2
127,1.6202331320502175,1.7776456790037747,12,7,2
128,1.6202331320502175,1.7776456790037747,12,7,2
129,1.6202331320502175,1.7776456790037747,12,7,2
130,1.6202331320502175,1.7776456790037747,12,7,2
131,1.6202331320502175,1.7776456790037747,12,7,2
132,1.6202331320502175,1.7776456790037747,12,7,2
133,1.6202331320502175,1.7776456790037747,12,7,2
134,1.6202331320502175,1.7776456790037747,12,7,2
135,1.6202331320502175,1.7776456790037747,12,7,2
136,1.6202331320502175,1.7776456790037747,12,7,2
137,1.6202331320502175,1.7776456790037747,12,7,2
138,1.6202331320502175,1.7776456790037747,12,7,2
139,1.6202331320502175,1.7776456790037747,12,7,2
140,1.6202331320502175,1.7776456790037747,12,7,2
141,1.6202331320502175,1.7776456790037747,12,7,2
142,1.6202331320502175,1.7776456790037747,12,7,2
143,1.6202331320502175,1.7776456790037747,12,7,2
144,1.6202331320502175,1.7776456790037747,12,7,2
145,1.6202331320502175,1.7776456790037747,12,7,2
146,1.6202331320502175,1.7776456790037747,12,7,2
147,1.6202331320502175,1.7776456790037747,12,7,2
148,1.6202331320502175,1.7776456790037747,12,7,2
149,1.6202331320502175,1.7776456790037747,12,7,2
150,1.6202331320502175,1.7776456790037747,12,7,2
151,1.6202331320502175,1.7776456790037747,12,7,2
152,1.6202331320502175,1.7776456790037747,12,7,2
153,1.6202331320502175,1.7776456790037747,12,7,2
154,1.6202331320502175,1.7776456790037747,12,7,2
155,1.6202331320502175,1.7776456790037747,12,7,2
156,1.6202331320502175,1.7776456790037747,12,7,2
157,1.6202331320502175,1.7776456790037747,12,7,2
158,1.6202331320502175,1.7776456790037747,12,7,2
159,1.6202331320502175,1.7776456790037747,12,7,2
160,1.6202331320502175,1.7776456790037747,12,7,2
161,1.6202331320502175,1.7776456790037747,12,7,2
162,1.6202331320502175,1.7776456790037747,12,7,2
163,1.6202331320502175,1.7776456790037747,12,7,2
164,1.6202331320502175,1.7776456790037747,12,7,2
165,1.6202331320502175,1.7776456790037747,12,7,2
166,1.6202331320502175,1.7776456790037747,12,7,2
167,1.6202331320502175,1.7776456790037747,12,7,2
168,1.6202331320502175,1.7776456790037747,12,7,2
169,1.6202331320502175,1.7776456790037747,12,7,2
170,1.6202331320502175,1.7776456790037747,12,7,2
171,1.6202331320502175,1.7776456790037747,12,7,2
172,1.6202331320502175,1.7776456790037747,12,7,2
173,1.6202331320502175,1.7776456790037747,12,7,2
174,1.6202331320502175,1.7776456790037747,12,7,2
175,1.6202331320502175,1.7776456790037747,12,7,2
176,1.6202331320502175,1.7776456790037747,12,7,2
177,1.6202331320502175,1.7776456790037747,12,7,2
178,1.6202331320502175,1.7776456790037747,12,7,2
179,1.6202331320502175,1.7776456790037747,12,7,2
180,1.6202331320502175,1.7776456790037747,12,7,2
181,1.6202331320502175,1.7776456790037747,12,7,2
182,1.6202331320502175,1.7776456790037747,12,7,2
183,1.6202331320502175,1.7776456790037747,12,7,2
184,1.6202331320502175,1.7776456790037747,12,7,2
185,1.6202331320502175,1.7776456790037747,12,7,2
186,1.6202331320502175,1.7776456790037747,12,7,2
187,1.6202331320502175,1.7776456790037747,12,7,2
188,1.6202331320502175,1.7776456790037747,12,7,2
189,1.6202331320502175,1.7776456790037747,12,7,2
190,1.6202331320502175,1.7776456790037747,12,7,2
191,1.6202331320502175,1.7776456790037747,12,7,2
192,1.6202331320502175,1.7776456790037747,12,7,2
193,1.6202331320502175,1.7776456790037747,12,7,2
194,1.6202331320502175,1.7776456790037747,12,7,2
195,1.6202331320502175,1.7776456790037747,12,7,2
196,1.6202331320502175,1.7776456790037747,12,7,2
197,1.6202331320502175,1.7776456790037747,12,7,2
198,1.6202331320502175,1.7776456790037747,12,7,2
199,1.6202331320502175,1.7776456790037747,12,7,2
200,1.6202331320502175,1.7776456790037747,12,7,2
201,1.6202331320502175,1.7776456790037747,12,7,2
202,1.6202331320502175,1.7776456790037747,12,7,2
203,1.6202331320502175,1.7776456790037747,12,7,2
204,1.6202331320502175,1.7776456790037747,12,7,2
205,1.6202331320502175,1.7776456790037747,12,7,2
206,1.6202331320502175,1.7776456790037747,12,7,2
207,1.6202331320502175,1.7776456790037747,12,7,2
208,1.6202331320502175,1.7776456790037747,12,7,2
209,1.6202331320502175,1.7776456790037747,12,7,2
210,1.6202331320502175,1.7776456790037747,12,7,2
211,1.6202331320502175,1.7776456790037747,12,7,2
212,1.6202331320502175,1.7776456790037747,12,7,2
213,1.6202331320502175,1.7776456790037747,12,7,2
214,1.6202331320502175,1.7776456790037747,12,7,2
215,1.6202331320502175,1.7776456790037747,12,7,2
216,1.6202331320502175,1.7776456790037747,12,7,2
217,1.6202331320502175,1.7776456790037747,12,7,2
218,1.6202331320502175,1.7776456790037747,12,7,2
219,1.6202331320502175,1.7776456790037747,12,7,2
220,1.6202331320502175,1.7776456790037747,12,7,2
221,1.6202331320502175,1.7776456790037747,12,7,2
222,1.6202331320502175,1.7776456790037747,12,7,2
223,1.6202331320502175,1.7776456790037747,12,7,2
224,1.6202331320502175,1.7776456790037747,12,7,2
225,1.6202331320502175,1.7776456790037747,12,7,2
226,1.6202331320502175,1.7776456790037747,12,7,2
227,1.6202331320502175,1.7776456790037747,12,7,2
228,1.6202331320502175,1.7776456790037747,12,7,2
229,1.6202331320502175,1.7776456790037747,12,7,2
230,1.6202331320502175,1.7776456790037747,12,7,2
231,1.6202331320502175,1.7776456790037747,12,7,2
232,1.6202331320502175,1.7776456790037747,12,7,2
233,1.6202331320502175,1.7776456790037747,12,7,2
234,1.6202331320502175,1.7776456790037747,12,7,2
235,1.6202331320502175,1.7776456790037747,12,7,2
236,1.6202331320502175,1.7776456790037747,12,7,2
237,1.6202331320502175,1.7776456790037747,12,7,2
238,1.6202331320502175,1.7776456790037747,12,7,2
239,1.6202331320502175,1.7776456790037747,12,7,2
240,1.6202331320502175,1.7776456790037747,12,7,2
241,1.6202331320502175,1.7776456790037747,12,7,2
242,1.6202331320502175,1.7776456790037747,12,7,2
243,1.6202331320502175,1.7776456790037747,12,7,2
244,1.6202331320502175,1.7776456790037747,12,7,2
245,1.6202331320502175,1.7776456790037747,12,7,2
246,1.6202331320502175,1.7776456790037747,12,7,2
247,1.6202331320502175,1.7776456790037747,12,7,2
248,1.6202331320502175,1.7776456790037747,12,7,2
249,1.6202331320502175,1.7776456790037747,12,7,2
250,1.6202331320502175,1.7776456790037747,12,7,2
251,1.6202331320502175,1.7776456790037747,12,7,2
252,1.6202331320502175,1.7776456790037747,12,7,2
253,1.6202331320502175,1.7776456790037747,12,7,2
254,1.6202331320502175,1.7776456790037747,12,7,2
255,1.6202331320502175,1.7776456790037747,12,7,2
256,1.6202331320502175,1.7776456790037747,12,7,2
257,1.6202331320502175,1.7776456790037747,12,7,2
258,1.6202331320502175,1.7776456790037747,12,7,2
259,1.6202331320502175,1.7776456790037747,12,7,2
260,1.6202331320502175,1.7776456790037747,12,7,2
261,1.6202331320502175,1.7776456790037747,12,7,2
262,1.6202331320502175,1.7776456790037747,12,7,2
263,1.6202331320502175,1.7776456790037747,12,7,2
264,1.6202331320502175,1.7776456790037747,12,7,2
265,1.6202331320502175,1.7776456790037747,12,7,2
266,1.6202331320502175,1.7776456790037747,12,7,2
267,1.6202331320502175,1.7776456790037747,12,7,2
268,1.6204497980850998,1.7778944629017834,12,7,2
269,1.6204497980850998,1.7778944629017834,12,7,2
270,1.6204497980850998,1.7778944629017834,12,7,2
271,1.6204497980850998,1.7778944629017834,12,7,2
272,1.6204497980850998,1.7778944629017834,12,7,2
273,1.6204497980850998,1.7778944629017834,12,7,2
274,1.6204497980850998,1.7778944629017834,12,7,2
275,1.6204497980850998,1.7778944629017834,12,7,2
276,1.6204497980850998,1.7778944629017834,12,7,2
277,1.6204497980850998,1.7778944629017834,12,7,2
278,1.6204497980850998,1.7778944629017834,12,7,2
279,1.6204497980850998,1.7778944629017834,12,7,2
280,1.6204497980850998,1.7778944629017834,12,7,2
281,1.6204497980850998,1.7778944629017834,12,7,2
282,1.6204497980850998,1.7778944629017834,12,7,2
283,1.6204497980850998,1.7778944629017834,12,7,2
284,1.6204497980850998,1.7778944629017834,12,7,2
285,1.6204497980850998,1.7778944629017834,12,7,2
286,1.6204497980850998,1.7778944629017834,12,7,2
287,1.6204497980850998,1.7778944629017834,12,7,2
288,1.6204497980850998,1.7778944629017834,12,7,2
289,1.6204497980850998,1.7778944629017834,12,7,2
290,1.6204497980850998,1.7778944629017834,12,7,2
291,1.6204497980850998,1.7778944629017834,12,7,2
292,1.6204497980850998,1.7778944629017834,12,7,2
293,1.6204497980850998,1.7778944629017834,12,7,2
294,1.6204497980850998,1.7778944629017834,12,7,2
295,1.6204497980850998,1.7778944629017834,12,7,2
296,1.6204497980850998,1.7778944629017834,12,7,2
297,1.6204497980850998,1.7778944629017834,12,7,2
298,1.6204497980850998,1.7778944629017834,12,7,2
299,1.6204497980850998,1.7778944629017834,12,7,2
300,1.6204497980850998,1.7778944629017834,12,7,2
301,1.6204497980850998,1.7778944629017834,12,7,2
302,1.6204497980850998,1.7778944629017834,12,7,2
303,1.6204497980850998,1.7778944629017834,12,7,2
304,1.6204497980850998,1.7778944629017834,12,7,2
305,1.6204497980850998,1.7778944629017834,12,7,2
306,1.6204497980850998,1.7778944629017834,12,7,2
307,1.6204497980850998,1.7778944629017834,12,7,2
308,1.6204497980850998,1.7778944629017834,12,7,2
309,1.6204497980850998,1.7778944629017834,12,7,2
310,1.6204497980850998,1.7778944629017834,12,7,2
311,1.6204497980850998,1.7778944629017834,12,7,2
312,1.652805236665648,1.8150461656881614,12,7,2
313,1.652805236665648,1.8150461656881614,12,7,2
314,1.652805236665648,1.8150461656881614,12,7,2
315,1.652805236665648,1.8150461656881614,12,7,2
316,1.652805236665648,1.8150461656881614,12,7,2
317,1.652805236665648,1.8150461656881614,12,7,2
318,1.652805236665648,1.8150461656881614,12,7,2
319,1.652805236665648,1.8150461656881614,12,7,2
320,1.652805236665648,1.8150461656881614,12,7,2
321,1.652805236665648,1.8150461656881614,12,7,2
322,1.652805236665648,1.8150461656881614,12,7,2
323,1.652805236665648,1.8150461656881614,12,7,2
324,1.652805236665648,1.8150461656881614,12,7,2
325,1.652805236665648,1.8150461656881614,12,7,2
326,1.652805236665648,1.8150461656881614,12,7,2
327,1.652805236665648,1.8150461656881614,12,7,2
328,1.652805236665648,1.8150461656881614,12,7,2
329,1.652805236665648,1.8150461656881614,12,7,2
330,1.652805236665648,1.8150461656881614,12,7,2
331,1.652805236665648,1.8150461656881614,12,7,2
332,1.652805236665648,1.8150461656881614,12,7,2
333,1.652805236665648,1.8150461656881614,12,7,2
334,1.652805236665648,1.8150461656881614,12,7,2
335,1.652805236665648,1.8150461656881614,12,7,2
336,1.652805236665648,1.8150461656881614,12,7,2
337,1.652805236665648,1.8150461656881614,12,7,2
338,1.652805236665648,1.8150461656881614,12,7,2
339,1.652805236665648,1.8150461656881614,12,7,2
340,1.652805236665648,1.8150461656881614,12,7,2
341,1.652805236665648,1.8150461656881614,12,7,2
342,1.652805236665648,1.8150461656881614,12,7,2
343,1.652805236665648,1.8150461656881614,12,7,2
344,1.652805236665648,1.8150461656881614,12,7,2
345,1.652805236665648,1.8150461656881614,12,7,2
346,1.652805236665648,1.8150461656881614,12,7,2
347,1.652805236665648,1.8150461656881614,12,7,2
348,1.652805236665648,1.8150461656881614,12,7,2
349,1.652805236665648,1.8150461656881614,12,7,2
350,1.652805236665648,1.8150461656881614,12,7,2
351,1.652805236665648,1.8150461656881614,12,7,2
352,1.652805236665648,1.8150461656881614,12,7,2
353,1.652805236665648,1.8150461656881614,12,7,2
354,1.652805236665648,1.8150461656881614,12,7,2
355,1.652805236665648,1.8150461656881614,12,7,2
356,1.652805236665648,1.8150461656881614,12,7,2
357,1.652805236665648,1.8150461656881614,12,7,2
358,1.652805236665648,1.8150461656881614,12,7,2
359,1.652805236665648,1.8150461656881614,12,7,2
360,1.652805236665648,1.8150461656881614,12,7,2
361,1.652805236665648,1.8150461656881614,12,7,2
362,1.652805236665648,1.8150461656881614,12,7,2
363,1.652805236665648,1.8150461656881614,12,7,2
364,1.652805236665648,1.8150461656881614,12,7,2
365,1.652805236665648,1.8150461656881614,12,7,2
366,1.652805236665648,1.8150461656881614,12,7,2
367,1.652805236665648,1.8150461656881614,12,7,2
368,1.652805236665648,1.8150461656881614,12,7,2
369,1.652805236665648,1.8150461656881614,12,7,2
370,1.652805236665648,1.8150461656881614,12,7,2
371,1.652805236665648,1.8150461656881614,12,7,2
372,1.652805236665648,1.8150461656881614,12,7,2
373,1.652805236665648,1.8150461656881614,12,7,2
374,1.652805236665648,1.8150461656881614,12,7,2
375,1.652805236665648,1.8150461656881614,12,7,2
376,1.652805236665648,1.8150461656881614,12,7,2
377,1.652805236665648,1.8150461656881614,12,7,2
378,1.652805236665648,1.8150461656881614,12,7,2
379,1.652805236665648,1.8150461656881614,12,7,2
380,1.652805236665648,1.8150461656881614,12,7,2
381,1.652805236665648,1.8150461656881614,12,7,2
382,1.652805236665648,1.8150461656881614,12,7,2
383,1.652805236665648,1.8150461656881614,12,7,2
384,1.652805236665648,1.8150461656881614,12,7,2
385,1.652805236665648,1.8150461656881614,12,7,2
386,1.652805236665648,1.8150461656881614,12,7,2
387,1.652805236665648,1.8150461656881614,12,7,2
388,1.652805236665648,1.8150461656881614,12,7,2
389,1.652805236665648,1.8150461656881614,12,7,2
390,1.652805236665648,1.8150461656881614,12,7,2
391,1.652805236665648,1.8150461656881614,12,7,2
392,1.652805236665648,1.8150461656881614,12,7,2
393,1.652805236665648,1.8150461656881614,12,7,2
394,1.652805236665648,1.8150461656881614,12,7,2
395,1.652805236665648,1.8150461656881614,12,7,2
396,1.652805236665648,1.8150461656881614,12,7,2
397,1.652805236665648,1.8150461656881614,12,7,2
398,1.652805236665648,1.8150461656881614,12,7,2
399,1.652805236665648,1.8150461656881614,12,7,2
400,1.652805236665648,1.8150461656881614,12,7,2
401,1.652805236665648,1.8150461656881614,12,7,2
402,1.652805236665648,1.8150461656881614,12,7,2
403,1.652805236665648,1.8150461656881614,12,7,2
404,1.652805236665648,1.8150461656881614,12,7,2
405,1.652805236665648,1.8150461656881614,12,7,2
406,1.652805236665648,1.8150461656881614,12,7,2
407,1.652805236665648,1.8150461656881614,12,7,2
408,1.652805236665648,1.8150461656881614,12,7,2
409,1.652805236665648,1.8150461656881614,12,7,2
410,1.652805236665648,1.8150461656881614,12,7,2
411,1.652805236665648,1.8150461656881614,12,7,2
412,1.652805236665648,1.8150461656881614,12,7,2
413,1.652805236665648,1.8150461656881614,12,7,2
414,1.652805236665648,1.8150461656881614,12,7,2
415,1.652805236665648,1.8150461656881614,12,7,2
416,1.652805236665648,1.8150461656881614,12,7,2
417,1.652805236665648,1.8150461656881614,12,7,2
418,1.652805236665648,1.8150461656881614,12,7,2
419,1.652805236665648,1.8150461656881614,12,7,2
420,1.652805236665648,1.8150461656881614,12,7,2
421,1.652805236665648,1.8150461656881614,12,7,2
422,1.652805236665648,1.8150461656881614,12,7,2
423,1.652805236665648,1.8150461656881614,12,7,2
424,1.652805236665648,1.8150461656881614,12,7,2
425,1.652805236665648,1.8150461656881614,12,7,2
426,1.652805236665648,1.8150461656881614,12,7,2
427,1.652805236665648,1.8150461656881614,12,7,2
428,1.652805236665648,1.8150461656881614,12,7,2
429,1.652805236665648,1.8150461656881614,12,7,2
430,1.652805236665648,1.8150461656881614,12,7,2
431,1.652805236665648,1.8150461656881614,12,7,2
432,1.652805236665648,1.8150461656881614,12,7,2
433,1.652805236665648,1.8150461656881614,12,7,2
