0: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
1: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
2: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
3: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
4: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
5: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
6: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
7: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
8: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
9: [[20, 35, 5, 37, 2, 1, 7, 11, 17, 13, 4, 6], [8, 3, 9, 18, 24, 29, 10, 14, 12, 19, 22, 16], [15, 21, 23, 27, 25, 30, 26, 28, 31, 33, 32, 34, 36]]
