No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9691642189415006,0.9822697498113039,3,20,20
1,1.1082780282804259,1.1247506067132367,8,9,7
2,1.1082780282804259,1.1247506067132367,8,9,7
3,1.1110961020783328,1.1278977144678826,5,12,12
4,1.1110961020783328,1.1278977144678826,5,12,12
5,1.1110961020783328,1.1278977144678826,5,12,12
6,1.1110961020783328,1.1278977144678826,5,12,12
7,1.1110961020783328,1.1278977144678826,5,12,12
8,1.1166812134073614,1.1336476203612016,5,12,12
9,1.1166812134073614,1.1336476203612016,5,12,12
10,1.1166812134073614,1.1336476203612016,5,12,12
11,1.1166812134073614,1.1336476203612016,5,12,12
12,1.166179890698098,1.1855903429530852,5,15,11
13,1.22176178928013,1.2425663599805348,5,14,11
14,1.22176178928013,1.2425663599805348,5,14,11
15,1.22176178928013,1.2425663599805348,5,14,11
16,1.22176178928013,1.2425663599805348,5,14,11
17,1.22176178928013,1.2425663599805348,5,14,11
18,1.22176178928013,1.2425663599805348,5,14,11
19,1.22176178928013,1.2425663599805348,5,14,11
20,1.22176178928013,1.2425663599805348,5,14,11
21,1.22176178928013,1.2425663599805348,5,14,11
22,1.22176178928013,1.2425663599805348,5,14,11
23,1.22176178928013,1.2425663599805348,5,14,11
24,1.22176178928013,1.2425663599805348,5,14,11
25,1.22176178928013,1.2425663599805348,5,14,11
26,1.22176178928013,1.2425663599805348,5,14,11
27,1.22176178928013,1.2425663599805348,5,14,11
28,1.22176178928013,1.2425663599805348,5,14,11
29,1.22176178928013,1.2425663599805348,5,14,11
30,1.22176178928013,1.2425663599805348,5,14,11
31,1.22176178928013,1.2425663599805348,5,14,11
32,1.22176178928013,1.2425663599805348,5,14,11
33,1.22176178928013,1.2425663599805348,5,14,11
34,1.22176178928013,1.2425663599805348,5,14,11
35,1.22176178928013,1.2425663599805348,5,14,11
36,1.22176178928013,1.2425663599805348,5,14,11
37,1.2264921019198822,1.2476821291885363,5,14,10
38,1.2297055555646137,1.250744515416202,5,14,11
39,1.2297055555646137,1.250744515416202,5,14,11
40,1.2297055555646137,1.250744515416202,5,14,11
41,1.2297055555646137,1.250744515416202,5,14,11
42,1.2297055555646137,1.250744515416202,5,14,11
43,1.2297055555646137,1.250744515416202,5,14,11
44,1.2297055555646137,1.250744515416202,5,14,11
45,1.2297055555646137,1.250744515416202,5,14,11
46,1.2297055555646137,1.250744515416202,5,14,11
47,1.2297055555646137,1.250744515416202,5,14,11
48,1.2297055555646137,1.250744515416202,5,14,11
49,1.2297055555646137,1.250744515416202,5,14,11
50,1.2297055555646137,1.250744515416202,5,14,11
51,1.2297055555646137,1.250744515416202,5,14,11
52,1.2297055555646137,1.250744515416202,5,14,11
53,1.2297055555646137,1.250744515416202,5,14,11
54,1.2297055555646137,1.250744515416202,5,14,11
55,1.2297055555646137,1.250744515416202,5,14,11
56,1.2297055555646137,1.250744515416202,5,14,11
57,1.2528479109069983,1.275061477682304,5,14,9
58,1.2528479109069983,1.275061477682304,5,14,9
59,1.2528479109069983,1.275061477682304,5,14,9
60,1.3191959215146951,1.343121272156186,5,14,10
61,1.3191959215146951,1.343121272156186,5,14,10
62,1.3191959215146951,1.343121272156186,5,14,10
63,1.3191959215146951,1.343121272156186,5,14,10
64,1.3191959215146951,1.343121272156186,5,14,10
65,1.3191959215146951,1.343121272156186,5,14,10
66,1.3191959215146951,1.343121272156186,5,14,10
67,1.3191959215146951,1.343121272156186,5,14,10
68,1.3191959215146951,1.343121272156186,5,14,10
69,1.3191959215146951,1.343121272156186,5,14,10
70,1.3191959215146951,1.343121272156186,5,14,10
71,1.3191959215146951,1.343121272156186,5,14,10
72,1.3191959215146951,1.343121272156186,5,14,10
73,1.3191959215146951,1.343121272156186,5,14,10
74,1.3191959215146951,1.343121272156186,5,14,10
75,1.3191959215146951,1.343121272156186,5,14,10
76,1.3191959215146951,1.343121272156186,5,14,10
77,1.3191959215146951,1.343121272156186,5,14,10
78,1.3191959215146951,1.343121272156186,5,14,10
79,1.3191959215146951,1.343121272156186,5,14,10
80,1.3191959215146951,1.343121272156186,5,14,10
81,1.3191959215146951,1.343121272156186,5,14,10
82,1.3191959215146951,1.343121272156186,5,14,10
83,1.3191959215146951,1.343121272156186,5,14,10
84,1.3197506667553174,1.343938269471957,5,14,9
85,1.3197506667553174,1.343938269471957,5,14,9
86,1.3197506667553174,1.343938269471957,5,14,9
87,1.3197506667553174,1.343938269471957,5,14,9
88,1.3197506667553174,1.343938269471957,5,14,9
89,1.3197506667553174,1.343938269471957,5,14,9
90,1.3197506667553174,1.343938269471957,5,14,9
91,1.3197506667553174,1.343938269471957,5,14,9
92,1.3284460344743743,1.352644319395063,5,14,10
93,1.3284460344743743,1.352644319395063,5,14,10
94,1.3284460344743743,1.352644319395063,5,14,10
95,1.3284460344743743,1.352644319395063,5,14,10
96,1.3284460344743743,1.352644319395063,5,14,10
97,1.3284460344743743,1.352644319395063,5,14,10
98,1.3284460344743743,1.352644319395063,5,14,10
99,1.3284460344743743,1.352644319395063,5,14,10
100,1.3284460344743743,1.352644319395063,5,14,10
101,1.3284460344743743,1.352644319395063,5,14,10
102,1.3284460344743743,1.352644319395063,5,14,10
103,1.3284460344743743,1.352644319395063,5,14,10
104,1.3284460344743743,1.352644319395063,5,14,10
105,1.3284460344743743,1.352644319395063,5,14,10
106,1.3284460344743743,1.352644319395063,5,14,10
107,1.3284460344743743,1.352644319395063,5,14,10
108,1.3284460344743743,1.352644319395063,5,14,10
109,1.3284460344743743,1.352644319395063,5,14,10
110,1.3284460344743743,1.352644319395063,5,14,10
111,1.3284460344743743,1.352644319395063,5,14,10
112,1.3284460344743743,1.352644319395063,5,14,10
113,1.3284460344743743,1.352644319395063,5,14,10
114,1.3284460344743743,1.352644319395063,5,14,10
115,1.3284460344743743,1.352644319395063,5,14,10
116,1.3284460344743743,1.352644319395063,5,14,10
117,1.3284460344743743,1.352644319395063,5,14,10
118,1.3284460344743743,1.352644319395063,5,14,10
119,1.3284460344743743,1.352644319395063,5,14,10
120,1.3284460344743743,1.352644319395063,5,14,10
121,1.3284460344743743,1.352644319395063,5,14,10
122,1.3284460344743743,1.352644319395063,5,14,10
123,1.3284460344743743,1.352644319395063,5,14,10
124,1.3284460344743743,1.352644319395063,5,14,10
125,1.3284460344743743,1.352644319395063,5,14,10
126,1.3284460344743743,1.352644319395063,5,14,10
127,1.3284460344743743,1.352644319395063,5,14,10
128,1.3284460344743743,1.352644319395063,5,14,10
129,1.3284460344743743,1.352644319395063,5,14,10
130,1.3284460344743743,1.352644319395063,5,14,10
131,1.3284460344743743,1.352644319395063,5,14,10
132,1.3284460344743743,1.352644319395063,5,14,10
133,1.3284460344743743,1.352644319395063,5,14,10
134,1.3284460344743743,1.352644319395063,5,14,10
135,1.3284460344743743,1.352644319395063,5,14,10
136,1.3284460344743743,1.352644319395063,5,14,10
137,1.3284460344743743,1.352644319395063,5,14,10
138,1.3284460344743743,1.352644319395063,5,14,10
139,1.3284460344743743,1.352644319395063,5,14,10
140,1.3284460344743743,1.352644319395063,5,14,10
141,1.3284460344743743,1.352644319395063,5,14,10
142,1.3284460344743743,1.352644319395063,5,14,10
143,1.3284460344743743,1.352644319395063,5,14,10
144,1.3284460344743743,1.352644319395063,5,14,10
145,1.3284460344743743,1.352644319395063,5,14,10
146,1.3284460344743743,1.352644319395063,5,14,10
147,1.3284460344743743,1.352644319395063,5,14,10
148,1.3284460344743743,1.352644319395063,5,14,10
149,1.3284460344743743,1.352644319395063,5,14,10
150,1.3284460344743743,1.352644319395063,5,14,10
151,1.3284460344743743,1.352644319395063,5,14,10
152,1.3284460344743743,1.352644319395063,5,14,10
153,1.3284460344743743,1.352644319395063,5,14,10
