,mq,No. Clus,Max clus,Min clus
0,1.3467267421052718,4,18,12
1,1.3467267421052718,4,18,12
2,1.2744497724850248,4,17,14
3,1.2744497724850248,4,17,14
4,1.269413256581759,4,17,14
5,1.2680433856538356,4,17,14
6,1.2679088361650261,4,17,14
7,1.2659325368916265,4,17,14
8,1.2644257254096891,4,17,14
9,1.2627242212601157,4,17,14
10,1.262346819977397,4,17,14
11,1.2608672029785213,4,17,14
12,1.2608672029785213,4,17,14
13,1.2596768063722203,4,17,14
14,1.2578839133750206,4,17,14
15,1.2577575975633368,4,17,14
16,1.2569811280646914,4,17,14
17,1.2568527932911906,4,17,14
18,1.2556786594199982,4,17,14
19,1.2551523192845682,4,17,14
20,1.2546681039480068,4,17,14
21,1.2541042384108607,4,17,14
22,1.2528116084878316,4,17,14
23,1.252580977435793,4,17,14
24,1.25190795743547,4,17,14
25,1.25190795743547,4,17,14
26,1.25190795743547,4,17,14
27,1.251798355148288,4,17,14
28,1.2485151597557071,4,17,14
29,1.2440903347505468,4,17,14
30,1.2439343951395074,4,17,14
31,1.2375831152500123,4,17,14
32,1.2352081747672183,4,17,14
33,1.2348474170598212,4,17,14
34,1.2346668316239964,4,17,14
35,1.2342189497672496,4,17,14
36,1.2309357844208373,4,17,14
37,1.2308953237363747,4,17,14
38,1.2305511897502714,4,17,14
39,1.2305199709921129,4,17,14
40,1.2305199709921129,4,17,14
41,1.2305199709921129,4,17,14
42,1.2301190093625691,4,17,14
43,1.2299842766037141,4,17,14
44,1.228634876847608,4,17,14
45,1.227331586244656,4,17,14
46,1.226231525332467,4,17,14
47,1.224895804623301,4,17,14
48,1.224895804623301,4,17,14
49,1.2254244141190993,4,18,12
50,1.2230123345931323,4,17,14
51,1.2229662339388403,4,17,14
52,1.2226261538739203,4,18,12
53,1.2207270010562483,4,17,14
54,1.2207270010562483,4,17,14
55,1.2180076739976322,4,17,14
56,1.2180076739976322,4,17,14
57,1.2176691186741901,4,17,14
58,1.216050400726754,4,17,14
59,1.2142441158223867,4,17,14
60,1.2142123099058961,4,17,14
61,1.2035478573256853,4,17,14
62,1.201278923045854,4,17,14
63,1.1998265187622505,4,17,14
64,1.1993645602314658,4,17,14
65,1.1991403378183962,4,17,14
66,1.1966430292598211,4,17,14
67,1.1951424296530564,4,17,14
68,1.1949509818824946,4,17,14
69,1.1949509818824946,4,17,14
70,1.1930470653569303,4,17,14
71,1.186982816060558,4,17,14
72,1.186982816060558,4,17,14
73,1.1847608398142022,4,17,14
74,1.1828313196655924,4,17,14
75,1.1821384899671459,4,17,14
76,1.1806332119891767,4,17,14
77,1.1805205466816708,4,17,14
78,1.167286811073736,4,17,14
79,1.167286811073736,4,17,14
80,1.1669363117260987,4,17,14
81,1.1640984263262792,4,17,14
82,1.163749479031011,4,17,14
83,1.163749479031011,4,17,14
84,1.1623065725119033,4,17,14
85,1.1620241955592545,4,17,14
86,1.161662644704924,4,17,14
87,1.161662644704924,4,17,14
88,1.1597450991632174,4,17,14
89,1.1596828570417201,4,17,14
90,1.1593974565689595,4,17,14
91,1.1593974565689595,4,17,14
92,1.1574602896456387,4,17,14
93,1.1558924097179148,4,17,14
94,1.1558924097179148,4,17,14
95,1.1544232626687148,4,17,14
96,1.1540978864548652,4,17,14
97,1.1492030343776767,4,17,14
98,1.1460408007535228,4,17,14
99,1.1393814880909305,4,17,14
100,1.1393814880909305,4,17,14
101,1.1388931030592089,4,17,14
102,1.1365583415138192,4,17,14
103,1.1338883558477095,4,17,14
104,1.1327298769636156,4,17,14
105,1.1318508062224628,4,17,14
106,1.1304710430409743,4,17,14
107,1.1290888477148928,4,17,14
108,1.1204015691261338,4,17,14
109,1.1155697108436737,4,18,12
110,1.1151313497435325,4,17,14
111,1.1121239554455487,4,17,14
112,1.1083230081313382,4,17,14
113,1.0975086752254046,4,17,14
114,1.0965261240117217,4,17,14
115,1.095154113708815,4,17,14
116,1.0946789788811313,4,17,14
117,1.0908702321339692,4,17,14
118,1.0900952478419064,4,17,14
119,1.079660220004227,4,17,14
120,1.0767013771079568,4,17,14
121,1.0651484680947343,4,17,14
