No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9566745119907527,1.0385461258955235,4,10,9
1,1.1428400496712048,1.258679810452357,5,8,7
2,1.1428400496712048,1.258679810452357,5,8,7
3,1.1428400496712048,1.258679810452357,5,8,7
4,1.1428400496712048,1.258679810452357,5,8,7
5,1.1428400496712048,1.258679810452357,5,8,7
6,1.1428400496712048,1.258679810452357,5,8,7
7,1.1428400496712048,1.258679810452357,5,8,7
8,1.1428400496712048,1.258679810452357,5,8,7
9,1.1428400496712048,1.258679810452357,5,8,7
10,1.1428400496712048,1.258679810452357,5,8,7
11,1.1428400496712048,1.258679810452357,5,8,7
12,1.1428400496712048,1.258679810452357,5,8,7
13,1.1428400496712048,1.258679810452357,5,8,7
14,1.1428400496712048,1.258679810452357,5,8,7
15,1.1428400496712048,1.258679810452357,5,8,7
16,1.1428400496712048,1.258679810452357,5,8,7
17,1.1428400496712048,1.258679810452357,5,8,7
18,1.1428400496712048,1.258679810452357,5,8,7
19,1.1428400496712048,1.258679810452357,5,8,7
20,1.1428400496712048,1.258679810452357,5,8,7
21,1.1428400496712048,1.258679810452357,5,8,7
22,1.1428400496712048,1.258679810452357,5,8,7
23,1.1428400496712048,1.258679810452357,5,8,7
24,1.1428400496712048,1.258679810452357,5,8,7
25,1.1428400496712048,1.258679810452357,5,8,7
26,1.1428400496712048,1.258679810452357,5,8,7
27,1.1428400496712048,1.258679810452357,5,8,7
28,1.1428400496712048,1.258679810452357,5,8,7
29,1.1428400496712048,1.258679810452357,5,8,7
30,1.1428400496712048,1.258679810452357,5,8,7
31,1.1428400496712048,1.258679810452357,5,8,7
32,1.1428400496712048,1.258679810452357,5,8,7
33,1.1428400496712048,1.258679810452357,5,8,7
34,1.1428400496712048,1.258679810452357,5,8,7
35,1.1480687214352707,1.2702545781827048,7,7,2
36,1.1867052446151891,1.3111751931500493,5,8,7
37,1.1867052446151891,1.3111751931500493,5,8,7
38,1.1867052446151891,1.3111751931500493,5,8,7
39,1.1867052446151891,1.3111751931500493,5,8,7
40,1.1867052446151891,1.3111751931500493,5,8,7
41,1.1867052446151891,1.3111751931500493,5,8,7
42,1.1867052446151891,1.3111751931500493,5,8,7
43,1.1867052446151891,1.3111751931500493,5,8,7
44,1.1867052446151891,1.3111751931500493,5,8,7
45,1.1867052446151891,1.3111751931500493,5,8,7
46,1.1867052446151891,1.3111751931500493,5,8,7
47,1.1867052446151891,1.3111751931500493,5,8,7
48,1.248450057095858,1.3850678901940063,5,8,7
49,1.248450057095858,1.3850678901940063,5,8,7
50,1.248450057095858,1.3850678901940063,5,8,7
51,1.248450057095858,1.3850678901940063,5,8,7
52,1.248450057095858,1.3850678901940063,5,8,7
53,1.248450057095858,1.3850678901940063,5,8,7
54,1.248450057095858,1.3850678901940063,5,8,7
55,1.248450057095858,1.3850678901940063,5,8,7
56,1.248450057095858,1.3850678901940063,5,8,7
57,1.248450057095858,1.3850678901940063,5,8,7
58,1.248450057095858,1.3850678901940063,5,8,7
59,1.248450057095858,1.3850678901940063,5,8,7
60,1.248450057095858,1.3850678901940063,5,8,7
61,1.248450057095858,1.3850678901940063,5,8,7
