No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0091027591455617,1.0401206636500755,4,4,3
1,1.0631943350386273,1.1015037593984962,3,5,4
2,1.0631943350386273,1.1015037593984962,3,5,4
3,1.0631943350386273,1.1015037593984962,3,5,4
4,1.1116818817908063,1.1538112522686026,3,5,4
5,1.1931213329921215,1.2416666666666667,3,5,4
6,1.1931213329921215,1.2416666666666667,3,5,4
7,1.1931213329921215,1.2416666666666667,3,5,4
8,1.1931213329921215,1.2416666666666667,3,5,4
9,1.1931213329921215,1.2416666666666667,3,5,4
10,1.234674738210247,1.2895238095238093,3,5,3
11,1.234674738210247,1.2895238095238093,3,5,3
12,1.234674738210247,1.2895238095238093,3,5,3
13,1.234674738210247,1.2895238095238093,3,5,3
14,1.234674738210247,1.2895238095238093,3,5,3
15,1.234674738210247,1.2895238095238093,3,5,3
16,1.234674738210247,1.2895238095238093,3,5,3
17,1.234674738210247,1.2895238095238093,3,5,3
18,1.262444168659023,1.3255411255411256,3,7,3
19,1.262444168659023,1.3255411255411256,3,7,3
20,1.262444168659023,1.3255411255411256,3,7,3
21,1.262444168659023,1.3255411255411256,3,7,3
22,1.262444168659023,1.3255411255411256,3,7,3
23,1.262444168659023,1.3255411255411256,3,7,3
24,1.262444168659023,1.3255411255411256,3,7,3
25,1.262444168659023,1.3255411255411256,3,7,3
26,1.262444168659023,1.3255411255411256,3,7,3
27,1.262444168659023,1.3255411255411256,3,7,3
28,1.262444168659023,1.3255411255411256,3,7,3
29,1.262444168659023,1.3255411255411256,3,7,3
30,1.262444168659023,1.3255411255411256,3,7,3
31,1.262444168659023,1.3255411255411256,3,7,3
32,1.262444168659023,1.3255411255411256,3,7,3
33,1.262444168659023,1.3255411255411256,3,7,3
34,1.262444168659023,1.3255411255411256,3,7,3
35,1.262444168659023,1.3255411255411256,3,7,3
36,1.262444168659023,1.3255411255411256,3,7,3
37,1.262444168659023,1.3255411255411256,3,7,3
38,1.262444168659023,1.3255411255411256,3,7,3
39,1.262444168659023,1.3255411255411256,3,7,3
40,1.262444168659023,1.3255411255411256,3,7,3
41,1.262444168659023,1.3255411255411256,3,7,3
42,1.262444168659023,1.3255411255411256,3,7,3
43,1.262444168659023,1.3255411255411256,3,7,3
44,1.262444168659023,1.3255411255411256,3,7,3
45,1.262444168659023,1.3255411255411256,3,7,3
46,1.262444168659023,1.3255411255411256,3,7,3
47,1.262444168659023,1.3255411255411256,3,7,3
48,1.262444168659023,1.3255411255411256,3,7,3
49,1.262444168659023,1.3255411255411256,3,7,3
50,1.262444168659023,1.3255411255411256,3,7,3
51,1.262444168659023,1.3255411255411256,3,7,3
52,1.262444168659023,1.3255411255411256,3,7,3
53,1.262444168659023,1.3255411255411256,3,7,3
54,1.262444168659023,1.3255411255411256,3,7,3
55,1.262444168659023,1.3255411255411256,3,7,3
56,1.262444168659023,1.3255411255411256,3,7,3
57,1.262444168659023,1.3255411255411256,3,7,3
58,1.262444168659023,1.3255411255411256,3,7,3
59,1.262444168659023,1.3255411255411256,3,7,3
60,1.262444168659023,1.3255411255411256,3,7,3
61,1.262444168659023,1.3255411255411256,3,7,3
62,1.262444168659023,1.3255411255411256,3,7,3
63,1.262444168659023,1.3255411255411256,3,7,3
64,1.262444168659023,1.3255411255411256,3,7,3
65,1.262444168659023,1.3255411255411256,3,7,3
66,1.262444168659023,1.3255411255411256,3,7,3
67,1.262444168659023,1.3255411255411256,3,7,3
68,1.262444168659023,1.3255411255411256,3,7,3
69,1.262444168659023,1.3255411255411256,3,7,3
70,1.262444168659023,1.3255411255411256,3,7,3
71,1.262444168659023,1.3255411255411256,3,7,3
72,1.262444168659023,1.3255411255411256,3,7,3
73,1.262444168659023,1.3255411255411256,3,7,3
74,1.262444168659023,1.3255411255411256,3,7,3
75,1.262444168659023,1.3255411255411256,3,7,3
76,1.262444168659023,1.3255411255411256,3,7,3
77,1.262444168659023,1.3255411255411256,3,7,3
78,1.262444168659023,1.3255411255411256,3,7,3
79,1.262444168659023,1.3255411255411256,3,7,3
80,1.262444168659023,1.3255411255411256,3,7,3
81,1.262444168659023,1.3255411255411256,3,7,3
82,1.262444168659023,1.3255411255411256,3,7,3
83,1.262444168659023,1.3255411255411256,3,7,3
84,1.262444168659023,1.3255411255411256,3,7,3
85,1.262444168659023,1.3255411255411256,3,7,3
86,1.262444168659023,1.3255411255411256,3,7,3
87,1.262444168659023,1.3255411255411256,3,7,3
88,1.262444168659023,1.3255411255411256,3,7,3
89,1.262444168659023,1.3255411255411256,3,7,3
90,1.262444168659023,1.3255411255411256,3,7,3
91,1.262444168659023,1.3255411255411256,3,7,3
92,1.262444168659023,1.3255411255411256,3,7,3
93,1.262444168659023,1.3255411255411256,3,7,3
94,1.262444168659023,1.3255411255411256,3,7,3
95,1.262444168659023,1.3255411255411256,3,7,3
96,1.262444168659023,1.3255411255411256,3,7,3
97,1.262444168659023,1.3255411255411256,3,7,3
98,1.262444168659023,1.3255411255411256,3,7,3
99,1.262444168659023,1.3255411255411256,3,7,3
100,1.262444168659023,1.3255411255411256,3,7,3
101,1.262444168659023,1.3255411255411256,3,7,3
102,1.262444168659023,1.3255411255411256,3,7,3
103,1.262444168659023,1.3255411255411256,3,7,3
104,1.262444168659023,1.3255411255411256,3,7,3
105,1.262444168659023,1.3255411255411256,3,7,3
106,1.262444168659023,1.3255411255411256,3,7,3
107,1.262444168659023,1.3255411255411256,3,7,3
108,1.262444168659023,1.3255411255411256,3,7,3
109,1.262444168659023,1.3255411255411256,3,7,3
110,1.262444168659023,1.3255411255411256,3,7,3
111,1.262444168659023,1.3255411255411256,3,7,3
112,1.262444168659023,1.3255411255411256,3,7,3
113,1.262444168659023,1.3255411255411256,3,7,3
114,1.262444168659023,1.3255411255411256,3,7,3
115,1.262444168659023,1.3255411255411256,3,7,3
116,1.262444168659023,1.3255411255411256,3,7,3
117,1.262444168659023,1.3255411255411256,3,7,3
118,1.262444168659023,1.3255411255411256,3,7,3
119,1.262444168659023,1.3255411255411256,3,7,3
120,1.262444168659023,1.3255411255411256,3,7,3
121,1.262444168659023,1.3255411255411256,3,7,3
122,1.262444168659023,1.3255411255411256,3,7,3
123,1.262444168659023,1.3255411255411256,3,7,3
124,1.262444168659023,1.3255411255411256,3,7,3
125,1.262444168659023,1.3255411255411256,3,7,3
126,1.262444168659023,1.3255411255411256,3,7,3
127,1.262444168659023,1.3255411255411256,3,7,3
128,1.262444168659023,1.3255411255411256,3,7,3
129,1.262444168659023,1.3255411255411256,3,7,3
130,1.262444168659023,1.3255411255411256,3,7,3
131,1.262444168659023,1.3255411255411256,3,7,3
132,1.262444168659023,1.3255411255411256,3,7,3
133,1.262444168659023,1.3255411255411256,3,7,3
134,1.262444168659023,1.3255411255411256,3,7,3
135,1.262444168659023,1.3255411255411256,3,7,3
136,1.262444168659023,1.3255411255411256,3,7,3
137,1.262444168659023,1.3255411255411256,3,7,3
138,1.262444168659023,1.3255411255411256,3,7,3
139,1.262444168659023,1.3255411255411256,3,7,3
140,1.262444168659023,1.3255411255411256,3,7,3
141,1.262444168659023,1.3255411255411256,3,7,3
142,1.262444168659023,1.3255411255411256,3,7,3
143,1.262444168659023,1.3255411255411256,3,7,3
144,1.262444168659023,1.3255411255411256,3,7,3
145,1.262444168659023,1.3255411255411256,3,7,3
146,1.262444168659023,1.3255411255411256,3,7,3
147,1.262444168659023,1.3255411255411256,3,7,3
148,1.262444168659023,1.3255411255411256,3,7,3
149,1.262444168659023,1.3255411255411256,3,7,3
150,1.262444168659023,1.3255411255411256,3,7,3
151,1.262444168659023,1.3255411255411256,3,7,3
152,1.262444168659023,1.3255411255411256,3,7,3
153,1.262444168659023,1.3255411255411256,3,7,3
154,1.262444168659023,1.3255411255411256,3,7,3
155,1.262444168659023,1.3255411255411256,3,7,3
156,1.262444168659023,1.3255411255411256,3,7,3
157,1.262444168659023,1.3255411255411256,3,7,3
158,1.262444168659023,1.3255411255411256,3,7,3
159,1.262444168659023,1.3255411255411256,3,7,3
160,1.262444168659023,1.3255411255411256,3,7,3
161,1.262444168659023,1.3255411255411256,3,7,3
162,1.262444168659023,1.3255411255411256,3,7,3
163,1.262444168659023,1.3255411255411256,3,7,3
164,1.262444168659023,1.3255411255411256,3,7,3
165,1.262444168659023,1.3255411255411256,3,7,3
166,1.262444168659023,1.3255411255411256,3,7,3
167,1.262444168659023,1.3255411255411256,3,7,3
168,1.262444168659023,1.3255411255411256,3,7,3
169,1.262444168659023,1.3255411255411256,3,7,3
170,1.262444168659023,1.3255411255411256,3,7,3
171,1.262444168659023,1.3255411255411256,3,7,3
172,1.262444168659023,1.3255411255411256,3,7,3
173,1.262444168659023,1.3255411255411256,3,7,3
174,1.262444168659023,1.3255411255411256,3,7,3
175,1.262444168659023,1.3255411255411256,3,7,3
176,1.262444168659023,1.3255411255411256,3,7,3
177,1.262444168659023,1.3255411255411256,3,7,3
178,1.262444168659023,1.3255411255411256,3,7,3
179,1.262444168659023,1.3255411255411256,3,7,3
180,1.262444168659023,1.3255411255411256,3,7,3
181,1.262444168659023,1.3255411255411256,3,7,3
182,1.262444168659023,1.3255411255411256,3,7,3
183,1.262444168659023,1.3255411255411256,3,7,3
184,1.262444168659023,1.3255411255411256,3,7,3
185,1.262444168659023,1.3255411255411256,3,7,3
186,1.262444168659023,1.3255411255411256,3,7,3
187,1.262444168659023,1.3255411255411256,3,7,3
188,1.262444168659023,1.3255411255411256,3,7,3
189,1.262444168659023,1.3255411255411256,3,7,3
190,1.262444168659023,1.3255411255411256,3,7,3
191,1.262444168659023,1.3255411255411256,3,7,3
192,1.262444168659023,1.3255411255411256,3,7,3
193,1.262444168659023,1.3255411255411256,3,7,3
194,1.262444168659023,1.3255411255411256,3,7,3
195,1.262444168659023,1.3255411255411256,3,7,3
196,1.262444168659023,1.3255411255411256,3,7,3
197,1.262444168659023,1.3255411255411256,3,7,3
198,1.262444168659023,1.3255411255411256,3,7,3
199,1.262444168659023,1.3255411255411256,3,7,3
200,1.262444168659023,1.3255411255411256,3,7,3
201,1.262444168659023,1.3255411255411256,3,7,3
202,1.262444168659023,1.3255411255411256,3,7,3
203,1.262444168659023,1.3255411255411256,3,7,3
204,1.262444168659023,1.3255411255411256,3,7,3
205,1.262444168659023,1.3255411255411256,3,7,3
206,1.262444168659023,1.3255411255411256,3,7,3
207,1.262444168659023,1.3255411255411256,3,7,3
208,1.262444168659023,1.3255411255411256,3,7,3
209,1.262444168659023,1.3255411255411256,3,7,3
210,1.262444168659023,1.3255411255411256,3,7,3
211,1.262444168659023,1.3255411255411256,3,7,3
212,1.262444168659023,1.3255411255411256,3,7,3
213,1.262444168659023,1.3255411255411256,3,7,3
214,1.262444168659023,1.3255411255411256,3,7,3
215,1.262444168659023,1.3255411255411256,3,7,3
216,1.262444168659023,1.3255411255411256,3,7,3
217,1.262444168659023,1.3255411255411256,3,7,3
218,1.262444168659023,1.3255411255411256,3,7,3
219,1.262444168659023,1.3255411255411256,3,7,3
220,1.262444168659023,1.3255411255411256,3,7,3
221,1.262444168659023,1.3255411255411256,3,7,3
222,1.262444168659023,1.3255411255411256,3,7,3
223,1.262444168659023,1.3255411255411256,3,7,3
224,1.262444168659023,1.3255411255411256,3,7,3
225,1.262444168659023,1.3255411255411256,3,7,3
