No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0797711155721832,1.2070961718020543,5,5,4
1,1.0797711155721832,1.2070961718020543,5,5,4
2,1.0797711155721832,1.2070961718020543,5,5,4
3,1.3592667554046907,1.579649232046492,4,8,4
4,1.3592667554046907,1.579649232046492,4,8,4
5,1.4743448372072518,1.724242237492168,4,8,4
6,1.4743448372072518,1.724242237492168,4,8,4
7,1.4743448372072518,1.724242237492168,4,8,4
8,1.4743448372072518,1.724242237492168,4,8,4
9,1.4743448372072518,1.724242237492168,4,8,4
10,1.4743448372072518,1.724242237492168,4,8,4
11,1.4743448372072518,1.724242237492168,4,8,4
12,1.4743448372072518,1.724242237492168,4,8,4
13,1.4743448372072518,1.724242237492168,4,8,4
14,1.4743448372072518,1.724242237492168,4,8,4
15,1.4743448372072518,1.724242237492168,4,8,4
16,1.4743448372072518,1.724242237492168,4,8,4
17,1.4743448372072518,1.724242237492168,4,8,4
18,1.493921580298721,1.743496693624571,5,8,4
19,1.493921580298721,1.743496693624571,5,8,4
20,1.493921580298721,1.743496693624571,5,8,4
21,1.493921580298721,1.743496693624571,5,8,4
22,1.493921580298721,1.743496693624571,5,8,4
23,1.493921580298721,1.743496693624571,5,8,4
24,1.493921580298721,1.743496693624571,5,8,4
25,1.493921580298721,1.743496693624571,5,8,4
26,1.493921580298721,1.743496693624571,5,8,4
27,1.493921580298721,1.743496693624571,5,8,4
28,1.493921580298721,1.743496693624571,5,8,4
29,1.493921580298721,1.743496693624571,5,8,4
30,1.493921580298721,1.743496693624571,5,8,4
31,1.493921580298721,1.743496693624571,5,8,4
32,1.493921580298721,1.743496693624571,5,8,4
33,1.493921580298721,1.743496693624571,5,8,4
34,1.493921580298721,1.743496693624571,5,8,4
35,1.493921580298721,1.743496693624571,5,8,4
36,1.493921580298721,1.743496693624571,5,8,4
37,1.493921580298721,1.743496693624571,5,8,4
38,1.493921580298721,1.743496693624571,5,8,4
39,1.5103543402401263,1.7641440846001322,6,7,2
40,1.5125332465137367,1.825657894736842,3,16,3
41,1.5125332465137367,1.825657894736842,3,16,3
42,1.5125332465137367,1.825657894736842,3,16,3
43,1.5125332465137367,1.825657894736842,3,16,3
44,1.5125332465137367,1.825657894736842,3,16,3
45,1.5125332465137367,1.825657894736842,3,16,3
