No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9349431410196698,0.9957117691068214,3,20,20
1,0.9721114715645878,1.0581547076734428,5,23,5
2,0.9721114715645878,1.0581547076734428,5,23,5
3,0.9721114715645878,1.0581547076734428,5,23,5
4,1.0300648545003763,1.1296401343371916,5,25,3
5,1.0514920575868865,1.16412608404518,4,34,5
6,1.0514920575868865,1.16412608404518,4,34,5
7,1.0514920575868865,1.16412608404518,4,34,5
8,1.0961250133313198,1.199316304523736,6,20,2
9,1.1693416367980805,1.3216808072963475,5,49,1
10,1.1693416367980805,1.3216808072963475,5,49,1
11,1.1693416367980805,1.3216808072963475,5,49,1
12,1.1693416367980805,1.3216808072963475,5,49,1
13,1.1693416367980805,1.3216808072963475,5,49,1
14,1.1693416367980805,1.3216808072963475,5,49,1
15,1.1693416367980805,1.3216808072963475,5,49,1
16,1.1693416367980805,1.3216808072963475,5,49,1
17,1.1693416367980805,1.3216808072963475,5,49,1
18,1.1693416367980805,1.3216808072963475,5,49,1
19,1.1693416367980805,1.3216808072963475,5,49,1
20,1.1818241464922354,1.3360136833298724,5,49,1
21,1.1818241464922354,1.3360136833298724,5,49,1
22,1.1818241464922354,1.3360136833298724,5,49,1
23,1.1818241464922354,1.3360136833298724,5,49,1
24,1.198655771090709,1.3405167004516678,6,38,1
25,1.198655771090709,1.3405167004516678,6,38,1
26,1.2190004594987696,1.3638772188120072,6,38,1
27,1.2190004594987696,1.3638772188120072,6,38,1
28,1.2190004594987696,1.3638772188120072,6,38,1
29,1.2190004594987696,1.3638772188120072,6,38,1
30,1.2190004594987696,1.3638772188120072,6,38,1
31,1.2190004594987696,1.3638772188120072,6,38,1
32,1.2190004594987696,1.3638772188120072,6,38,1
33,1.2449521226784377,1.3924405654834047,6,37,1
34,1.2449521226784377,1.3924405654834047,6,37,1
35,1.2449521226784377,1.3924405654834047,6,37,1
36,1.2449521226784377,1.3924405654834047,6,37,1
37,1.2449521226784377,1.3924405654834047,6,37,1
38,1.2449521226784377,1.3924405654834047,6,37,1
39,1.3166248770727211,1.4438552034104497,8,14,1
40,1.3166248770727211,1.4438552034104497,8,14,1
41,1.3166248770727211,1.4438552034104497,8,14,1
42,1.3166248770727211,1.4438552034104497,8,14,1
43,1.3166248770727211,1.4438552034104497,8,14,1
44,1.3166248770727211,1.4438552034104497,8,14,1
