No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1412028011793112,1.273597137464035,6,4,4
1,1.1412028011793112,1.273597137464035,6,4,4
2,1.1412028011793112,1.273597137464035,6,4,4
3,1.224054238428979,1.3990712074303406,6,6,2
4,1.2228933773302681,1.4243290043290044,4,9,2
5,1.2445358235746817,1.45152224824356,3,11,5
6,1.2445358235746817,1.45152224824356,3,11,5
7,1.3182706299022349,1.5281385281385282,5,7,2
8,1.3182706299022349,1.5281385281385282,5,7,2
9,1.3152956196986976,1.5618034447821683,3,14,4
10,1.566972991789451,1.845970695970696,4,8,3
11,1.566972991789451,1.845970695970696,4,8,3
12,1.566972991789451,1.845970695970696,4,8,3
13,1.566972991789451,1.845970695970696,4,8,3
14,1.566972991789451,1.845970695970696,4,8,3
15,1.566972991789451,1.845970695970696,4,8,3
16,1.5678836681850525,1.8471149402521951,4,8,3
17,1.5678836681850525,1.8471149402521951,4,8,3
18,1.5678836681850525,1.8471149402521951,4,8,3
19,1.5678836681850525,1.8471149402521951,4,8,3
20,1.5678836681850525,1.8471149402521951,4,8,3
21,1.5678836681850525,1.8471149402521951,4,8,3
22,1.5678836681850525,1.8471149402521951,4,8,3
23,1.5678836681850525,1.8471149402521951,4,8,3
24,1.5678836681850525,1.8471149402521951,4,8,3
25,1.5678836681850525,1.8471149402521951,4,8,3
26,1.5678836681850525,1.8471149402521951,4,8,3
27,1.5678836681850525,1.8471149402521951,4,8,3
28,1.5678836681850525,1.8471149402521951,4,8,3
29,1.5678836681850525,1.8471149402521951,4,8,3
30,1.5678836681850525,1.8471149402521951,4,8,3
31,1.5678836681850525,1.8471149402521951,4,8,3
32,1.5807523878795204,1.8365678027178227,7,5,2
33,1.5807523878795204,1.8365678027178227,7,5,2
34,1.5807523878795204,1.8365678027178227,7,5,2
35,1.5807523878795204,1.8365678027178227,7,5,2
36,1.5807523878795204,1.8365678027178227,7,5,2
37,1.5807523878795204,1.8365678027178227,7,5,2
38,1.5807523878795204,1.8365678027178227,7,5,2
39,1.5807523878795204,1.8365678027178227,7,5,2
40,1.5807523878795204,1.8365678027178227,7,5,2
41,1.5807523878795204,1.8365678027178227,7,5,2
42,1.5807523878795204,1.8365678027178227,7,5,2
43,1.5807523878795204,1.8365678027178227,7,5,2
44,1.5807523878795204,1.8365678027178227,7,5,2
45,1.5807523878795204,1.8365678027178227,7,5,2
46,1.5807523878795204,1.8365678027178227,7,5,2
47,1.5807523878795204,1.8365678027178227,7,5,2
48,1.5807523878795204,1.8365678027178227,7,5,2
49,1.5807523878795204,1.8365678027178227,7,5,2
50,1.5807523878795204,1.8365678027178227,7,5,2
51,1.5807523878795204,1.8365678027178227,7,5,2
52,1.5807523878795204,1.8365678027178227,7,5,2
53,1.5807523878795204,1.8365678027178227,7,5,2
54,1.5807523878795204,1.8365678027178227,7,5,2
55,1.5807523878795204,1.8365678027178227,7,5,2
56,1.5807523878795204,1.8365678027178227,7,5,2
57,1.5807523878795204,1.8365678027178227,7,5,2
58,1.5807523878795204,1.8365678027178227,7,5,2
59,1.632301842570613,1.8959952473987236,7,4,2
60,1.632301842570613,1.8959952473987236,7,4,2
61,1.632301842570613,1.8959952473987236,7,4,2
62,1.632301842570613,1.8959952473987236,7,4,2
63,1.632301842570613,1.8959952473987236,7,4,2
64,1.6566932667353247,1.926642519857843,7,4,2
65,1.6566932667353247,1.926642519857843,7,4,2
66,1.6566932667353247,1.926642519857843,7,4,2
67,1.6566932667353247,1.926642519857843,7,4,2
68,1.6566932667353247,1.926642519857843,7,4,2
69,1.6566932667353247,1.926642519857843,7,4,2
70,1.6566932667353247,1.926642519857843,7,4,2
71,1.6566932667353247,1.926642519857843,7,4,2
72,1.6566932667353247,1.926642519857843,7,4,2
73,1.6566932667353247,1.926642519857843,7,4,2
74,1.6566932667353247,1.926642519857843,7,4,2
75,1.6566932667353247,1.926642519857843,7,4,2
76,1.6566932667353247,1.926642519857843,7,4,2
77,1.6566932667353247,1.926642519857843,7,4,2
78,1.6566932667353247,1.926642519857843,7,4,2
79,1.6566932667353247,1.926642519857843,7,4,2
80,1.6566932667353247,1.926642519857843,7,4,2
81,1.6566932667353247,1.926642519857843,7,4,2
