0: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
1: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
2: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
3: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
4: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
5: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
6: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
7: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
8: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
9: [[17, 29, 2, 3, 1, 22, 9, 6, 7, 37, 10, 4], [5, 12, 8, 15, 11, 13, 19, 26, 14, 20, 24, 18], [16, 21, 23, 27, 25, 28, 30, 31, 33, 35, 32, 34, 36]]
