No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0315493616994873,1.0545454545454545,6,4,3
1,1.411371799129365,1.4657509157509157,6,10,2
2,1.411371799129365,1.4657509157509157,6,10,2
3,1.4866556170580323,1.54105078758116,5,6,2
4,1.4866556170580323,1.54105078758116,5,6,2
5,1.4866556170580323,1.54105078758116,5,6,2
6,1.491652194958304,1.5435017880670054,6,5,2
7,1.491652194958304,1.5435017880670054,6,5,2
8,1.5055860894573438,1.5596379427024587,6,6,2
9,1.503814485795558,1.566250742721331,4,10,2
10,1.503814485795558,1.566250742721331,4,10,2
11,1.503814485795558,1.566250742721331,4,10,2
12,1.6415009346218201,1.7074829931972788,3,8,4
13,1.6415009346218201,1.7074829931972788,3,8,4
14,1.7547683974119601,1.8285714285714285,3,9,4
15,1.7547683974119601,1.8285714285714285,3,9,4
16,1.7547683974119601,1.8285714285714285,3,9,4
17,1.8232659699037903,1.8981152993348116,4,7,3
18,1.8232659699037903,1.8981152993348116,4,7,3
19,1.8675790867437214,1.9406926406926406,5,5,3
20,1.8675790867437214,1.9406926406926406,5,5,3
21,1.8675790867437214,1.9406926406926406,5,5,3
22,1.8675790867437214,1.9406926406926406,5,5,3
23,1.9115426332035135,1.9871429449522755,5,5,3
24,1.9408894379382815,2.0153215205846786,6,4,3
25,1.9408894379382815,2.0153215205846786,6,4,3
26,1.9408894379382815,2.0153215205846786,6,4,3
27,1.9408894379382815,2.0153215205846786,6,4,3
28,1.9408894379382815,2.0153215205846786,6,4,3
29,1.9408894379382815,2.0153215205846786,6,4,3
30,1.9408894379382815,2.0153215205846786,6,4,3
31,1.9408894379382815,2.0153215205846786,6,4,3
32,1.9408894379382815,2.0153215205846786,6,4,3
33,1.9408894379382815,2.0153215205846786,6,4,3
34,1.9408894379382815,2.0153215205846786,6,4,3
35,1.9408894379382815,2.0153215205846786,6,4,3
36,1.9408894379382815,2.0153215205846786,6,4,3
37,1.9408894379382815,2.0153215205846786,6,4,3
38,1.9408894379382815,2.0153215205846786,6,4,3
39,1.9408894379382815,2.0153215205846786,6,4,3
40,1.9387088585038286,2.015845802942577,6,5,2
41,1.9731556568775057,2.0508269508269508,6,4,2
42,1.9731556568775057,2.0508269508269508,6,4,2
43,1.9731556568775057,2.0508269508269508,6,4,2
44,1.9731556568775057,2.0508269508269508,6,4,2
45,1.9731556568775057,2.0508269508269508,6,4,2
46,1.9731556568775057,2.0508269508269508,6,4,2
47,1.9731556568775057,2.0508269508269508,6,4,2
48,1.9731556568775057,2.0508269508269508,6,4,2
49,1.9731556568775057,2.0508269508269508,6,4,2
50,1.9731556568775057,2.0508269508269508,6,4,2
51,1.9731556568775057,2.0508269508269508,6,4,2
52,1.9731556568775057,2.0508269508269508,6,4,2
53,1.9731556568775057,2.0508269508269508,6,4,2
54,1.9731556568775057,2.0508269508269508,6,4,2
55,1.9731556568775057,2.0508269508269508,6,4,2
56,1.9731556568775057,2.0508269508269508,6,4,2
57,1.9731556568775057,2.0508269508269508,6,4,2
58,1.9731556568775057,2.0508269508269508,6,4,2
59,1.9731556568775057,2.0508269508269508,6,4,2
60,1.9731556568775057,2.0508269508269508,6,4,2
61,1.9731556568775057,2.0508269508269508,6,4,2
62,1.9731556568775057,2.0508269508269508,6,4,2
63,1.9731556568775057,2.0508269508269508,6,4,2
64,1.9731556568775057,2.0508269508269508,6,4,2
65,1.9731556568775057,2.0508269508269508,6,4,2
66,1.9731556568775057,2.0508269508269508,6,4,2
67,1.9731556568775057,2.0508269508269508,6,4,2
68,1.9731556568775057,2.0508269508269508,6,4,2
69,1.9731556568775057,2.0508269508269508,6,4,2
70,1.9731556568775057,2.0508269508269508,6,4,2
71,1.9731556568775057,2.0508269508269508,6,4,2
72,1.9731556568775057,2.0508269508269508,6,4,2
73,1.9731556568775057,2.0508269508269508,6,4,2
74,1.9731556568775057,2.0508269508269508,6,4,2
75,1.9731556568775057,2.0508269508269508,6,4,2
76,1.9731556568775057,2.0508269508269508,6,4,2
