,mq,No. Clus,Max clus,Min clus
0,1.6219609656387215,3,30,29
1,1.6219609656387215,3,30,29
2,1.6219609656387215,3,30,29
3,1.6219609656387215,3,30,29
4,1.6219609656387215,3,30,29
5,1.6219609656387215,3,30,29
6,1.6219609656387215,3,30,29
7,1.6219609656387215,3,30,29
8,1.6219609656387215,3,30,29
9,1.6219609656387215,3,30,29
10,1.6219609656387215,3,30,29
11,1.6219609656387215,3,30,29
12,1.6219609656387215,3,30,29
13,1.6219609656387215,3,30,29
14,1.6219609656387215,3,30,29
15,1.6219609656387215,3,30,29
16,1.6219609656387215,3,30,29
17,1.6219609656387215,3,30,29
18,1.6219609656387215,3,30,29
19,1.6219609656387215,3,30,29
20,1.6219609656387215,3,30,29
21,1.6219609656387215,3,30,29
22,1.6219609656387215,3,30,29
23,1.6219609656387215,3,30,29
24,1.6219609656387215,3,30,29
25,1.6219609656387215,3,30,29
26,1.6219609656387215,3,30,29
27,1.6219609656387215,3,30,29
28,1.6219609656387215,3,30,29
29,1.6219609656387215,3,30,29
30,1.6219609656387215,3,30,29
31,1.6219609656387215,3,30,29
32,1.6219609656387215,3,30,29
33,1.6219609656387215,3,30,29
34,1.6219609656387215,3,30,29
35,1.6219609656387215,3,30,29
36,1.6219609656387215,3,30,29
37,1.6219609656387215,3,30,29
38,1.6219609656387215,3,30,29
39,1.6219609656387215,3,30,29
40,1.6219609656387215,3,30,29
41,1.6219609656387215,3,30,29
42,1.6219609656387215,3,30,29
43,1.6219609656387215,3,30,29
44,1.6219609656387215,3,30,29
45,1.6219609656387215,3,30,29
46,1.6219609656387215,3,30,29
47,1.6219609656387215,3,30,29
48,1.6219609656387215,3,30,29
49,1.6219609656387215,3,30,29
50,1.6219609656387215,3,30,29
51,1.6219609656387215,3,30,29
52,1.6219609656387215,3,30,29
53,1.6219609656387215,3,30,29
54,1.6219609656387215,3,30,29
55,1.6219609656387215,3,30,29
56,1.6219609656387215,3,30,29
57,1.6219609656387215,3,30,29
58,1.6219609656387215,3,30,29
59,1.6219609656387215,3,30,29
60,1.6219609656387215,3,30,29
61,1.6219609656387215,3,30,29
62,1.6219609656387215,3,30,29
63,1.6219609656387215,3,30,29
64,1.6219609656387215,3,30,29
65,1.6219609656387215,3,30,29
66,1.6219609656387215,3,30,29
67,1.6219609656387215,3,30,29
68,1.6219609656387215,3,30,29
69,1.6219609656387215,3,30,29
70,1.6219609656387215,3,30,29
71,1.6219609656387215,3,30,29
72,1.6219609656387215,3,30,29
73,1.6219609656387215,3,30,29
74,1.6219609656387215,3,30,29
75,1.6219609656387215,3,30,29
76,1.6219609656387215,3,30,29
77,1.6219609656387215,3,30,29
78,1.6219609656387215,3,30,29
79,1.6219609656387215,3,30,29
80,1.6219609656387215,3,30,29
81,1.6219609656387215,3,30,29
82,1.6219609656387215,3,30,29
83,1.6219609656387215,3,30,29
84,1.6219609656387215,3,30,29
85,1.6219609656387215,3,30,29
86,1.6219609656387215,3,30,29
87,1.6219609656387215,3,30,29
88,1.6219609656387215,3,30,29
89,1.6219609656387215,3,30,29
90,1.6219609656387215,3,30,29
91,1.6219609656387215,3,30,29
92,1.6219609656387215,3,30,29
93,1.6219609656387215,3,30,29
94,1.6219609656387215,3,30,29
95,1.6219609656387215,3,30,29
