0: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
1: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
2: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
3: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
4: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
5: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
6: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
7: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
8: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
9: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
10: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
11: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
12: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
13: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
14: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
15: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
16: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
17: [[5, 37, 20, 1, 6, 2, 12, 11, 13, 15, 4, 8], [29, 3, 7, 9, 14, 10, 16, 17, 24, 19, 18, 22], [25, 21, 23, 26, 27, 30, 28, 31, 32, 34, 33, 35, 36]]
