No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9928971759308404,1.025668449197861,3,5,4
1,0.9928971759308404,1.025668449197861,3,5,4
2,0.9930872589123629,1.025873507297656,3,5,4
3,1.0882770241221484,1.1285625130018722,3,5,4
4,1.0882770241221484,1.1285625130018722,3,5,4
5,1.0882770241221484,1.1285625130018722,3,5,4
6,1.1921649339906462,1.2406349206349208,3,5,4
7,1.1921649339906462,1.2406349206349208,3,5,4
8,1.1921649339906462,1.2406349206349208,3,5,4
9,1.1921649339906462,1.2406349206349208,3,5,4
10,1.1921649339906462,1.2406349206349208,3,5,4
11,1.2177001185195535,1.2681818181818183,5,4,1
12,1.2177001185195535,1.2681818181818183,5,4,1
13,1.2177001185195535,1.2681818181818183,5,4,1
14,1.2177001185195535,1.2681818181818183,5,4,1
15,1.2177001185195535,1.2681818181818183,5,4,1
16,1.2177001185195535,1.2681818181818183,5,4,1
17,1.2177001185195535,1.2681818181818183,5,4,1
18,1.2177001185195535,1.2681818181818183,5,4,1
19,1.2220872712981876,1.2820048309178744,3,6,2
20,1.2220872712981876,1.2820048309178744,3,6,2
21,1.2220872712981876,1.2820048309178744,3,6,2
22,1.2220872712981876,1.2820048309178744,3,6,2
23,1.2220872712981876,1.2820048309178744,3,6,2
24,1.2220872712981876,1.2820048309178744,3,6,2
25,1.2220872712981876,1.2820048309178744,3,6,2
26,1.2220872712981876,1.2820048309178744,3,6,2
27,1.2220872712981876,1.2820048309178744,3,6,2
28,1.2220872712981876,1.2820048309178744,3,6,2
29,1.2220872712981876,1.2820048309178744,3,6,2
30,1.2220872712981876,1.2820048309178744,3,6,2
31,1.2220872712981876,1.2820048309178744,3,6,2
32,1.2220872712981876,1.2820048309178744,3,6,2
33,1.2220872712981876,1.2820048309178744,3,6,2
34,1.2220872712981876,1.2820048309178744,3,6,2
35,1.2220872712981876,1.2820048309178744,3,6,2
36,1.2220872712981876,1.2820048309178744,3,6,2
37,1.2220872712981876,1.2820048309178744,3,6,2
38,1.2220872712981876,1.2820048309178744,3,6,2
39,1.2220872712981876,1.2820048309178744,3,6,2
40,1.2220872712981876,1.2820048309178744,3,6,2
41,1.2220872712981876,1.2820048309178744,3,6,2
42,1.2220872712981876,1.2820048309178744,3,6,2
43,1.2220872712981876,1.2820048309178744,3,6,2
44,1.2220872712981876,1.2820048309178744,3,6,2
45,1.2220872712981876,1.2820048309178744,3,6,2
46,1.2220872712981876,1.2820048309178744,3,6,2
47,1.2220872712981876,1.2820048309178744,3,6,2
48,1.2220872712981876,1.2820048309178744,3,6,2
49,1.2220872712981876,1.2820048309178744,3,6,2
50,1.2220872712981876,1.2820048309178744,3,6,2
51,1.2220872712981876,1.2820048309178744,3,6,2
52,1.2220872712981876,1.2820048309178744,3,6,2
53,1.2220872712981876,1.2820048309178744,3,6,2
54,1.2220872712981876,1.2820048309178744,3,6,2
55,1.2220872712981876,1.2820048309178744,3,6,2
56,1.2220872712981876,1.2820048309178744,3,6,2
57,1.2220872712981876,1.2820048309178744,3,6,2
58,1.2220872712981876,1.2820048309178744,3,6,2
59,1.2220872712981876,1.2820048309178744,3,6,2
60,1.2220872712981876,1.2820048309178744,3,6,2
61,1.2220872712981876,1.2820048309178744,3,6,2
62,1.2220872712981876,1.2820048309178744,3,6,2
63,1.2220872712981876,1.2820048309178744,3,6,2
64,1.2220872712981876,1.2820048309178744,3,6,2
65,1.2220872712981876,1.2820048309178744,3,6,2
66,1.2220872712981876,1.2820048309178744,3,6,2
67,1.2220872712981876,1.2820048309178744,3,6,2
68,1.2220872712981876,1.2820048309178744,3,6,2
69,1.2220872712981876,1.2820048309178744,3,6,2
70,1.2220872712981876,1.2820048309178744,3,6,2
71,1.2220872712981876,1.2820048309178744,3,6,2
72,1.2220872712981876,1.2820048309178744,3,6,2
73,1.2220872712981876,1.2820048309178744,3,6,2
74,1.2220872712981876,1.2820048309178744,3,6,2
75,1.2220872712981876,1.2820048309178744,3,6,2
76,1.2220872712981876,1.2820048309178744,3,6,2
77,1.2220872712981876,1.2820048309178744,3,6,2
78,1.260471177711923,1.3234126984126984,4,6,1
79,1.260471177711923,1.3234126984126984,4,6,1
80,1.260471177711923,1.3234126984126984,4,6,1
81,1.260471177711923,1.3234126984126984,4,6,1
82,1.260471177711923,1.3234126984126984,4,6,1
83,1.260471177711923,1.3234126984126984,4,6,1
84,1.260471177711923,1.3234126984126984,4,6,1
85,1.260471177711923,1.3234126984126984,4,6,1
86,1.260471177711923,1.3234126984126984,4,6,1
87,1.260471177711923,1.3234126984126984,4,6,1
88,1.260471177711923,1.3234126984126984,4,6,1
89,1.260471177711923,1.3234126984126984,4,6,1
90,1.260471177711923,1.3234126984126984,4,6,1
91,1.260471177711923,1.3234126984126984,4,6,1
92,1.260471177711923,1.3234126984126984,4,6,1
93,1.260471177711923,1.3234126984126984,4,6,1
94,1.260471177711923,1.3234126984126984,4,6,1
95,1.260471177711923,1.3234126984126984,4,6,1
96,1.260471177711923,1.3234126984126984,4,6,1
97,1.260471177711923,1.3234126984126984,4,6,1
98,1.260471177711923,1.3234126984126984,4,6,1
99,1.260471177711923,1.3234126984126984,4,6,1
100,1.260471177711923,1.3234126984126984,4,6,1
101,1.260471177711923,1.3234126984126984,4,6,1
102,1.260471177711923,1.3234126984126984,4,6,1
103,1.260471177711923,1.3234126984126984,4,6,1
104,1.260471177711923,1.3234126984126984,4,6,1
105,1.260471177711923,1.3234126984126984,4,6,1
106,1.260471177711923,1.3234126984126984,4,6,1
107,1.260471177711923,1.3234126984126984,4,6,1
108,1.260471177711923,1.3234126984126984,4,6,1
109,1.260471177711923,1.3234126984126984,4,6,1
110,1.260471177711923,1.3234126984126984,4,6,1
111,1.260471177711923,1.3234126984126984,4,6,1
112,1.260471177711923,1.3234126984126984,4,6,1
113,1.260471177711923,1.3234126984126984,4,6,1
114,1.260471177711923,1.3234126984126984,4,6,1
115,1.260471177711923,1.3234126984126984,4,6,1
116,1.260471177711923,1.3234126984126984,4,6,1
117,1.260471177711923,1.3234126984126984,4,6,1
118,1.260471177711923,1.3234126984126984,4,6,1
119,1.260471177711923,1.3234126984126984,4,6,1
120,1.260471177711923,1.3234126984126984,4,6,1
121,1.260471177711923,1.3234126984126984,4,6,1
122,1.260471177711923,1.3234126984126984,4,6,1
123,1.260471177711923,1.3234126984126984,4,6,1
124,1.260471177711923,1.3234126984126984,4,6,1
125,1.260471177711923,1.3234126984126984,4,6,1
126,1.260471177711923,1.3234126984126984,4,6,1
127,1.260471177711923,1.3234126984126984,4,6,1
128,1.260471177711923,1.3234126984126984,4,6,1
129,1.260471177711923,1.3234126984126984,4,6,1
130,1.260471177711923,1.3234126984126984,4,6,1
131,1.260471177711923,1.3234126984126984,4,6,1
132,1.260471177711923,1.3234126984126984,4,6,1
133,1.260471177711923,1.3234126984126984,4,6,1
134,1.260471177711923,1.3234126984126984,4,6,1
135,1.260471177711923,1.3234126984126984,4,6,1
136,1.260471177711923,1.3234126984126984,4,6,1
137,1.260471177711923,1.3234126984126984,4,6,1
138,1.260471177711923,1.3234126984126984,4,6,1
139,1.260471177711923,1.3234126984126984,4,6,1
140,1.260471177711923,1.3234126984126984,4,6,1
141,1.260471177711923,1.3234126984126984,4,6,1
142,1.260471177711923,1.3234126984126984,4,6,1
143,1.260471177711923,1.3234126984126984,4,6,1
144,1.260471177711923,1.3234126984126984,4,6,1
145,1.260471177711923,1.3234126984126984,4,6,1
146,1.260471177711923,1.3234126984126984,4,6,1
147,1.260471177711923,1.3234126984126984,4,6,1
148,1.260471177711923,1.3234126984126984,4,6,1
149,1.260471177711923,1.3234126984126984,4,6,1
150,1.260471177711923,1.3234126984126984,4,6,1
151,1.260471177711923,1.3234126984126984,4,6,1
152,1.260471177711923,1.3234126984126984,4,6,1
153,1.260471177711923,1.3234126984126984,4,6,1
154,1.260471177711923,1.3234126984126984,4,6,1
155,1.260471177711923,1.3234126984126984,4,6,1
156,1.260471177711923,1.3234126984126984,4,6,1
157,1.260471177711923,1.3234126984126984,4,6,1
158,1.260471177711923,1.3234126984126984,4,6,1
159,1.260471177711923,1.3234126984126984,4,6,1
160,1.260471177711923,1.3234126984126984,4,6,1
161,1.260471177711923,1.3234126984126984,4,6,1
162,1.260471177711923,1.3234126984126984,4,6,1
163,1.260471177711923,1.3234126984126984,4,6,1
164,1.260471177711923,1.3234126984126984,4,6,1
165,1.260471177711923,1.3234126984126984,4,6,1
166,1.260471177711923,1.3234126984126984,4,6,1
167,1.260471177711923,1.3234126984126984,4,6,1
168,1.260471177711923,1.3234126984126984,4,6,1
169,1.260471177711923,1.3234126984126984,4,6,1
170,1.260471177711923,1.3234126984126984,4,6,1
