No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0034881918229341,1.0244729762044926,4,6,6
1,1.2477539713855152,1.2809386973180077,6,5,3
2,1.2477539713855152,1.2809386973180077,6,5,3
3,1.2477539713855152,1.2809386973180077,6,5,3
4,1.2477539713855152,1.2809386973180077,6,5,3
5,1.2552409674451863,1.2919212188777405,5,6,2
6,1.2552409674451863,1.2919212188777405,5,6,2
7,1.380576313487394,1.4235164835164835,5,6,2
8,1.380576313487394,1.4235164835164835,5,6,2
9,1.380576313487394,1.4235164835164835,5,6,2
10,1.403193040124381,1.441019641019641,9,4,2
11,1.403193040124381,1.441019641019641,9,4,2
12,1.4356560727693082,1.4813472210364553,5,6,2
13,1.4356560727693082,1.4813472210364553,5,6,2
14,1.4356560727693082,1.4813472210364553,5,6,2
15,1.4356560727693082,1.4813472210364553,5,6,2
16,1.4356560727693082,1.4813472210364553,5,6,2
17,1.4666894884125212,1.51497113997114,5,7,2
18,1.5410166990277794,1.5919701213818862,5,6,2
19,1.5410166990277794,1.5919701213818862,5,6,2
20,1.5410166990277794,1.5919701213818862,5,6,2
21,1.5410166990277794,1.5919701213818862,5,6,2
22,1.5410166990277794,1.5919701213818862,5,6,2
23,1.5410166990277794,1.5919701213818862,5,6,2
24,1.5410166990277794,1.5919701213818862,5,6,2
25,1.5410166990277794,1.5919701213818862,5,6,2
26,1.5410166990277794,1.5919701213818862,5,6,2
27,1.5595449262916186,1.6062211062211063,9,5,2
28,1.5595449262916186,1.6062211062211063,9,5,2
29,1.5595449262916186,1.6062211062211063,9,5,2
30,1.5595449262916186,1.6062211062211063,9,5,2
31,1.5595449262916186,1.6062211062211063,9,5,2
32,1.5595449262916186,1.6062211062211063,9,5,2
33,1.5595449262916186,1.6062211062211063,9,5,2
34,1.5595449262916186,1.6062211062211063,9,5,2
35,1.5595449262916186,1.6062211062211063,9,5,2
36,1.5595449262916186,1.6062211062211063,9,5,2
37,1.5595449262916186,1.6062211062211063,9,5,2
38,1.5595449262916186,1.6062211062211063,9,5,2
39,1.5595449262916186,1.6062211062211063,9,5,2
40,1.5595449262916186,1.6062211062211063,9,5,2
41,1.5595449262916186,1.6062211062211063,9,5,2
42,1.651771968874911,1.706176046176046,9,8,2
43,1.651771968874911,1.706176046176046,9,8,2
44,1.651771968874911,1.706176046176046,9,8,2
45,1.651771968874911,1.706176046176046,9,8,2
46,1.651771968874911,1.706176046176046,9,8,2
47,1.651771968874911,1.706176046176046,9,8,2
48,1.651771968874911,1.706176046176046,9,8,2
49,1.651771968874911,1.706176046176046,9,8,2
50,1.651771968874911,1.706176046176046,9,8,2
51,1.651771968874911,1.706176046176046,9,8,2
52,1.651771968874911,1.706176046176046,9,8,2
53,1.651771968874911,1.706176046176046,9,8,2
54,1.651771968874911,1.706176046176046,9,8,2
55,1.651771968874911,1.706176046176046,9,8,2
56,1.651771968874911,1.706176046176046,9,8,2
57,1.651771968874911,1.706176046176046,9,8,2
58,1.651771968874911,1.706176046176046,9,8,2
59,1.651771968874911,1.706176046176046,9,8,2
60,1.651771968874911,1.706176046176046,9,8,2
61,1.651771968874911,1.706176046176046,9,8,2
62,1.651771968874911,1.706176046176046,9,8,2
63,1.651771968874911,1.706176046176046,9,8,2
64,1.651771968874911,1.706176046176046,9,8,2
65,1.651771968874911,1.706176046176046,9,8,2
66,1.651771968874911,1.706176046176046,9,8,2
67,1.651771968874911,1.706176046176046,9,8,2
68,1.651771968874911,1.706176046176046,9,8,2
69,1.651771968874911,1.706176046176046,9,8,2
70,1.651771968874911,1.706176046176046,9,8,2
71,1.651771968874911,1.706176046176046,9,8,2
72,1.651771968874911,1.706176046176046,9,8,2
73,1.651771968874911,1.706176046176046,9,8,2
