No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9896411212064828,1.00993430870339,5,5,4
1,1.1686034441661617,1.1926323274149362,10,3,2
2,1.2185858981290383,1.2523948707707762,4,7,5
3,1.5197478848488073,1.5665174438774634,6,5,3
4,1.5197478848488073,1.5665174438774634,6,5,3
5,1.5197478848488073,1.5665174438774634,6,5,3
6,1.601259645704531,1.6583435083435083,4,9,3
7,1.601259645704531,1.6583435083435083,4,9,3
8,1.601259645704531,1.6583435083435083,4,9,3
9,1.6744333392149195,1.7341313598258337,4,8,3
10,1.6744333392149195,1.7341313598258337,4,8,3
11,1.7260910157713458,1.7883690974770807,4,8,3
12,1.7690593586365466,1.8334835095642357,4,8,3
13,1.7690593586365466,1.8334835095642357,4,8,3
14,1.7690593586365466,1.8334835095642357,4,8,3
15,1.7690593586365466,1.8334835095642357,4,8,3
16,1.7690593586365466,1.8334835095642357,4,8,3
17,1.7690593586365466,1.8334835095642357,4,8,3
18,1.7690593586365466,1.8334835095642357,4,8,3
19,1.7690593586365466,1.8334835095642357,4,8,3
20,1.7690593586365466,1.8334835095642357,4,8,3
21,1.7690593586365466,1.8334835095642357,4,8,3
22,1.7690593586365466,1.8334835095642357,4,8,3
23,1.7690593586365466,1.8334835095642357,4,8,3
24,1.7690593586365466,1.8334835095642357,4,8,3
25,1.7690593586365466,1.8334835095642357,4,8,3
26,1.7695954831320728,1.8340464109890606,4,8,3
27,1.7695954831320728,1.8340464109890606,4,8,3
28,1.7695954831320728,1.8340464109890606,4,8,3
29,1.7695954831320728,1.8340464109890606,4,8,3
30,1.7729707130066024,1.837590217924462,4,8,3
31,1.7729707130066024,1.837590217924462,4,8,3
32,1.7729707130066024,1.837590217924462,4,8,3
33,1.7729707130066024,1.837590217924462,4,8,3
34,1.7804746386421206,1.845468929804373,4,8,3
35,1.7804746386421206,1.845468929804373,4,8,3
36,1.7804746386421206,1.845468929804373,4,8,3
37,1.7853198695101067,1.850556157457566,4,8,3
38,1.7853198695101067,1.850556157457566,4,8,3
39,1.8273100679020338,1.8956840995663735,4,9,3
40,1.8273100679020338,1.8956840995663735,4,9,3
41,1.8273100679020338,1.8956840995663735,4,9,3
42,1.8273100679020338,1.8956840995663735,4,9,3
43,1.8273100679020338,1.8956840995663735,4,9,3
44,1.8273100679020338,1.8956840995663735,4,9,3
45,1.8273100679020338,1.8956840995663735,4,9,3
46,1.8273100679020338,1.8956840995663735,4,9,3
47,1.8273100679020338,1.8956840995663735,4,9,3
48,1.8273100679020338,1.8956840995663735,4,9,3
49,1.8273100679020338,1.8956840995663735,4,9,3
50,1.8273100679020338,1.8956840995663735,4,9,3
51,1.8273100679020338,1.8956840995663735,4,9,3
52,1.8273100679020338,1.8956840995663735,4,9,3
53,1.8273100679020338,1.8956840995663735,4,9,3
54,1.8273100679020338,1.8956840995663735,4,9,3
55,1.8273100679020338,1.8956840995663735,4,9,3
56,1.8273100679020338,1.8956840995663735,4,9,3
57,1.8273100679020338,1.8956840995663735,4,9,3
58,1.8273100679020338,1.8956840995663735,4,9,3
59,1.8273100679020338,1.8956840995663735,4,9,3
60,1.8273100679020338,1.8956840995663735,4,9,3
61,1.8273100679020338,1.8956840995663735,4,9,3
62,1.8273100679020338,1.8956840995663735,4,9,3
63,1.8273100679020338,1.8956840995663735,4,9,3
64,1.8273100679020338,1.8956840995663735,4,9,3
65,1.8273100679020338,1.8956840995663735,4,9,3
66,1.8273100679020338,1.8956840995663735,4,9,3
67,1.8273100679020338,1.8956840995663735,4,9,3
68,1.8273100679020338,1.8956840995663735,4,9,3
69,1.8273100679020338,1.8956840995663735,4,9,3
70,1.8264687139335052,1.8958412521433579,4,10,3
71,1.8264687139335052,1.8958412521433579,4,10,3
72,1.8264687139335052,1.8958412521433579,4,10,3
73,1.8512490840511455,1.9228998149616707,4,11,3
74,1.8512490840511455,1.9228998149616707,4,11,3
75,1.8512490840511455,1.9228998149616707,4,11,3
76,1.8512490840511455,1.9228998149616707,4,11,3
77,1.8512490840511455,1.9228998149616707,4,11,3
78,1.8512490840511455,1.9228998149616707,4,11,3
79,1.8512490840511455,1.9228998149616707,4,11,3
80,1.8512490840511455,1.9228998149616707,4,11,3
81,1.8512490840511455,1.9228998149616707,4,11,3
82,1.8512490840511455,1.9228998149616707,4,11,3
83,1.8512490840511455,1.9228998149616707,4,11,3
84,1.8512490840511455,1.9228998149616707,4,11,3
85,1.8512490840511455,1.9228998149616707,4,11,3
86,1.8512490840511455,1.9228998149616707,4,11,3
87,1.8512490840511455,1.9228998149616707,4,11,3
88,1.8512490840511455,1.9228998149616707,4,11,3
89,1.8512490840511455,1.9228998149616707,4,11,3
90,1.8512490840511455,1.9228998149616707,4,11,3
91,1.8512490840511455,1.9228998149616707,4,11,3
92,1.8512490840511455,1.9228998149616707,4,11,3
93,1.8512490840511455,1.9228998149616707,4,11,3
94,1.8512490840511455,1.9228998149616707,4,11,3
