No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.089131444675239,1.1153846153846154,6,4,3
1,1.4396351911302654,1.4857142857142858,5,4,4
2,1.4396351911302654,1.4857142857142858,5,4,4
3,1.4452502120680255,1.491646915176327,5,4,4
4,1.513210616518789,1.5676937441643324,3,7,6
5,1.5348811734101022,1.5863477698771817,5,4,4
6,1.5348811734101022,1.5863477698771817,5,4,4
7,1.5348811734101022,1.5863477698771817,5,4,4
8,1.5348811734101022,1.5863477698771817,5,4,4
9,1.5376122689114013,1.5892333472978635,5,4,4
10,1.5376122689114013,1.5892333472978635,5,4,4
11,1.5790652306903574,1.6330310579501772,5,4,4
12,1.7002621414062085,1.7610833610833612,5,4,4
13,1.7002621414062085,1.7610833610833612,5,4,4
14,1.7002621414062085,1.7610833610833612,5,4,4
15,1.7002621414062085,1.7610833610833612,5,4,4
16,1.7002621414062085,1.7610833610833612,5,4,4
17,1.7002621414062085,1.7610833610833612,5,4,4
18,1.7786414313622187,1.843896103896104,5,4,4
19,1.7786414313622187,1.843896103896104,5,4,4
20,1.7786414313622187,1.843896103896104,5,4,4
21,1.7786414313622187,1.843896103896104,5,4,4
22,1.7786414313622187,1.843896103896104,5,4,4
23,1.786225965682499,1.8547378547378548,5,5,3
24,1.786225965682499,1.8547378547378548,5,5,3
25,1.786225965682499,1.8547378547378548,5,5,3
26,1.786225965682499,1.8547378547378548,5,5,3
27,1.8791525555690907,1.9543348543348542,5,6,3
28,1.8791525555690907,1.9543348543348542,5,6,3
29,1.8791525555690907,1.9543348543348542,5,6,3
30,1.8791525555690907,1.9543348543348542,5,6,3
31,1.8791525555690907,1.9543348543348542,5,6,3
32,1.8791525555690907,1.9543348543348542,5,6,3
33,1.8791525555690907,1.9543348543348542,5,6,3
34,1.8791525555690907,1.9543348543348542,5,6,3
35,1.8791525555690907,1.9543348543348542,5,6,3
36,1.8791525555690907,1.9543348543348542,5,6,3
37,1.8791525555690907,1.9543348543348542,5,6,3
38,1.8791525555690907,1.9543348543348542,5,6,3
39,1.8916389468802326,1.9703557312252964,5,7,2
40,1.8994283928014728,1.9757575757575756,5,6,3
41,1.9996529622195285,2.0802371541501974,5,5,3
42,1.9996529622195285,2.0802371541501974,5,5,3
43,1.9996529622195285,2.0802371541501974,5,5,3
44,2.012843619793081,2.09558803134318,5,6,3
45,2.012843619793081,2.09558803134318,5,6,3
46,2.012843619793081,2.09558803134318,5,6,3
47,2.012843619793081,2.09558803134318,5,6,3
48,2.012843619793081,2.09558803134318,5,6,3
49,2.012843619793081,2.09558803134318,5,6,3
50,2.012843619793081,2.09558803134318,5,6,3
51,2.012843619793081,2.09558803134318,5,6,3
52,2.012843619793081,2.09558803134318,5,6,3
53,2.012843619793081,2.09558803134318,5,6,3
54,2.012843619793081,2.09558803134318,5,6,3
55,2.012843619793081,2.09558803134318,5,6,3
