No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0018335090338624,1.015657097817722,4,15,15
1,1.2600698566773718,1.279791793444444,17,7,1
2,1.2600698566773718,1.279791793444444,17,7,1
3,1.2600698566773718,1.279791793444444,17,7,1
4,1.2600698566773718,1.279791793444444,17,7,1
5,1.2600698566773718,1.279791793444444,17,7,1
6,1.2600698566773718,1.279791793444444,17,7,1
7,1.2600698566773718,1.279791793444444,17,7,1
8,1.2600698566773718,1.279791793444444,17,7,1
9,1.2600698566773718,1.279791793444444,17,7,1
10,1.2600698566773718,1.279791793444444,17,7,1
11,1.272484980080675,1.297982680254786,5,20,4
12,1.272484980080675,1.297982680254786,5,20,4
13,1.272484980080675,1.297982680254786,5,20,4
14,1.272484980080675,1.297982680254786,5,20,4
15,1.272484980080675,1.297982680254786,5,20,4
16,1.272484980080675,1.297982680254786,5,20,4
17,1.272484980080675,1.297982680254786,5,20,4
18,1.272484980080675,1.297982680254786,5,20,4
19,1.272484980080675,1.297982680254786,5,20,4
20,1.272484980080675,1.297982680254786,5,20,4
21,1.291088836634779,1.3247578588926807,4,49,3
22,1.291088836634779,1.3247578588926807,4,49,3
23,1.291088836634779,1.3247578588926807,4,49,3
24,1.291088836634779,1.3247578588926807,4,49,3
25,1.302235768416844,1.3256606919629013,10,11,2
26,1.302235768416844,1.3256606919629013,10,11,2
27,1.3318354154776528,1.3615431498147392,6,28,1
28,1.3698791723437633,1.396775287841003,9,16,2
29,1.3698791723437633,1.396775287841003,9,16,2
30,1.3927723393660776,1.4240321977835888,6,27,1
31,1.3927723393660776,1.4240321977835888,6,27,1
32,1.3927723393660776,1.4240321977835888,6,27,1
33,1.3927723393660776,1.4240321977835888,6,27,1
34,1.3927723393660776,1.4240321977835888,6,27,1
35,1.430018783576507,1.4675411958152933,3,49,5
36,1.430018783576507,1.4675411958152933,3,49,5
37,1.430018783576507,1.4675411958152933,3,49,5
38,1.430018783576507,1.4675411958152933,3,49,5
39,1.430018783576507,1.4675411958152933,3,49,5
40,1.430018783576507,1.4675411958152933,3,49,5
41,1.430018783576507,1.4675411958152933,3,49,5
42,1.430018783576507,1.4675411958152933,3,49,5
43,1.430018783576507,1.4675411958152933,3,49,5
44,1.430018783576507,1.4675411958152933,3,49,5
45,1.430018783576507,1.4675411958152933,3,49,5
46,1.430018783576507,1.4675411958152933,3,49,5
47,1.430018783576507,1.4675411958152933,3,49,5
48,1.430018783576507,1.4675411958152933,3,49,5
49,1.430018783576507,1.4675411958152933,3,49,5
50,1.430018783576507,1.4675411958152933,3,49,5
51,1.430018783576507,1.4675411958152933,3,49,5
52,1.430018783576507,1.4675411958152933,3,49,5
53,1.430018783576507,1.4675411958152933,3,49,5
54,1.430018783576507,1.4675411958152933,3,49,5
55,1.430018783576507,1.4675411958152933,3,49,5
56,1.430018783576507,1.4675411958152933,3,49,5
57,1.430018783576507,1.4675411958152933,3,49,5
58,1.430018783576507,1.4675411958152933,3,49,5
59,1.430018783576507,1.4675411958152933,3,49,5
60,1.430018783576507,1.4675411958152933,3,49,5
61,1.430018783576507,1.4675411958152933,3,49,5
62,1.430018783576507,1.4675411958152933,3,49,5
63,1.430018783576507,1.4675411958152933,3,49,5
64,1.430018783576507,1.4675411958152933,3,49,5
65,1.430018783576507,1.4675411958152933,3,49,5
66,1.430018783576507,1.4675411958152933,3,49,5
67,1.430018783576507,1.4675411958152933,3,49,5
68,1.430018783576507,1.4675411958152933,3,49,5
69,1.430018783576507,1.4675411958152933,3,49,5
70,1.430018783576507,1.4675411958152933,3,49,5
71,1.430018783576507,1.4675411958152933,3,49,5
72,1.430018783576507,1.4675411958152933,3,49,5
73,1.430018783576507,1.4675411958152933,3,49,5
74,1.430018783576507,1.4675411958152933,3,49,5
75,1.430018783576507,1.4675411958152933,3,49,5
76,1.430018783576507,1.4675411958152933,3,49,5
77,1.430018783576507,1.4675411958152933,3,49,5
78,1.430018783576507,1.4675411958152933,3,49,5
79,1.430018783576507,1.4675411958152933,3,49,5
80,1.430018783576507,1.4675411958152933,3,49,5
81,1.430018783576507,1.4675411958152933,3,49,5
82,1.430018783576507,1.4675411958152933,3,49,5
83,1.430018783576507,1.4675411958152933,3,49,5
84,1.430018783576507,1.4675411958152933,3,49,5
85,1.430018783576507,1.4675411958152933,3,49,5
86,1.4388306273970894,1.4697282977357835,5,23,5
87,1.4388306273970894,1.4697282977357835,5,23,5
88,1.4388306273970894,1.4697282977357835,5,23,5
89,1.4388306273970894,1.4697282977357835,5,23,5
90,1.4388306273970894,1.4697282977357835,5,23,5
91,1.4388306273970894,1.4697282977357835,5,23,5
92,1.4388306273970894,1.4697282977357835,5,23,5
93,1.4388306273970894,1.4697282977357835,5,23,5
94,1.476865689519374,1.5074103218238801,7,16,2
95,1.476865689519374,1.5074103218238801,7,16,2
96,1.476865689519374,1.5074103218238801,7,16,2
97,1.476865689519374,1.5074103218238801,7,16,2
98,1.476865689519374,1.5074103218238801,7,16,2
99,1.476865689519374,1.5074103218238801,7,16,2
100,1.476865689519374,1.5074103218238801,7,16,2
101,1.476865689519374,1.5074103218238801,7,16,2
102,1.476865689519374,1.5074103218238801,7,16,2
103,1.476865689519374,1.5074103218238801,7,16,2
104,1.476865689519374,1.5074103218238801,7,16,2
105,1.4932906325480653,1.5314505283381363,5,44,3
106,1.503922789222099,1.5340363509390267,8,13,3
107,1.503922789222099,1.5340363509390267,8,13,3
108,1.503922789222099,1.5340363509390267,8,13,3
109,1.503922789222099,1.5340363509390267,8,13,3
110,1.503922789222099,1.5340363509390267,8,13,3
111,1.503922789222099,1.5340363509390267,8,13,3
112,1.503922789222099,1.5340363509390267,8,13,3
113,1.503922789222099,1.5340363509390267,8,13,3
114,1.503922789222099,1.5340363509390267,8,13,3
115,1.503922789222099,1.5340363509390267,8,13,3
116,1.503922789222099,1.5340363509390267,8,13,3
117,1.503922789222099,1.5340363509390267,8,13,3
118,1.503922789222099,1.5340363509390267,8,13,3
119,1.503922789222099,1.5340363509390267,8,13,3
120,1.503922789222099,1.5340363509390267,8,13,3
121,1.503922789222099,1.5340363509390267,8,13,3
122,1.503922789222099,1.5340363509390267,8,13,3
123,1.503922789222099,1.5340363509390267,8,13,3
124,1.503922789222099,1.5340363509390267,8,13,3
125,1.503922789222099,1.5340363509390267,8,13,3
126,1.503922789222099,1.5340363509390267,8,13,3
127,1.503922789222099,1.5340363509390267,8,13,3
128,1.503922789222099,1.5340363509390267,8,13,3
129,1.503922789222099,1.5340363509390267,8,13,3
130,1.503922789222099,1.5340363509390267,8,13,3
131,1.503922789222099,1.5340363509390267,8,13,3
132,1.503922789222099,1.5340363509390267,8,13,3
133,1.503922789222099,1.5340363509390267,8,13,3
134,1.503922789222099,1.5340363509390267,8,13,3
135,1.503922789222099,1.5340363509390267,8,13,3
136,1.503922789222099,1.5340363509390267,8,13,3
137,1.503922789222099,1.5340363509390267,8,13,3
138,1.503922789222099,1.5340363509390267,8,13,3
139,1.503922789222099,1.5340363509390267,8,13,3
140,1.503922789222099,1.5340363509390267,8,13,3
141,1.503922789222099,1.5340363509390267,8,13,3
142,1.503922789222099,1.5340363509390267,8,13,3
143,1.503922789222099,1.5340363509390267,8,13,3
144,1.503922789222099,1.5340363509390267,8,13,3
