,mq,No. Clus,Max clus,Min clus
0,2.0370728961441036,7,3,2
1,2.0370728961441036,7,3,2
2,2.0370728961441036,7,3,2
3,2.0370728961441036,7,3,2
4,2.0370728961441036,7,3,2
5,2.0370728961441036,7,3,2
6,2.0370728961441036,7,3,2
7,2.0370728961441036,7,3,2
8,2.0370728961441036,7,3,2
9,2.0370728961441036,7,3,2
10,2.0370728961441036,7,3,2
11,2.0370728961441036,7,3,2
12,2.0370728961441036,7,3,2
13,2.0370728961441036,7,3,2
14,2.0370728961441036,7,3,2
15,2.0370728961441036,7,3,2
16,2.0370728961441036,7,3,2
17,2.0370728961441036,7,3,2
18,2.0370728961441036,7,3,2
19,2.0370728961441036,7,3,2
20,2.0370728961441036,7,3,2
21,2.0370728961441036,7,3,2
22,2.0370728961441036,7,3,2
23,2.0370728961441036,7,3,2
24,2.0370728961441036,7,3,2
25,2.0370728961441036,7,3,2
26,1.9605178722206587,7,4,2
27,1.9037395628107703,6,6,2
28,1.9037395628107703,6,6,2
29,1.9037395628107703,6,6,2
30,1.815845410628019,7,3,2
31,1.8074432665144737,6,6,2
32,1.7392951183663259,7,4,2
33,1.7071575483340187,8,3,2
34,1.608501467572675,5,9,2
35,1.4537893140545513,4,12,2
36,1.2041726389552476,7,3,2
37,1.0947709295535382,5,8,3
38,1.1257442248154321,3,15,2
39,1.0674387845743345,7,3,2
