No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1680742551766994,1.2030350601779174,3,7,6
1,1.2750607745118647,1.3160731741376903,6,5,1
2,1.4245400695596913,1.4697653223969014,6,4,3
3,1.4779806054123563,1.5262286732874968,5,4,4
4,1.4779806054123563,1.5262286732874968,5,4,4
5,1.4873284031406742,1.5375193227824806,6,4,2
6,1.7831035765582521,1.8500247483913543,6,4,2
7,1.7831035765582521,1.8500247483913543,6,4,2
8,1.7831035765582521,1.8500247483913543,6,4,2
9,1.8459131275730596,1.9206293706293707,6,6,1
10,1.8459131275730596,1.9206293706293707,6,6,1
11,1.8459131275730596,1.9206293706293707,6,6,1
12,1.8459131275730596,1.9206293706293707,6,6,1
13,1.8459131275730596,1.9206293706293707,6,6,1
14,1.8459131275730596,1.9206293706293707,6,6,1
15,1.8459131275730596,1.9206293706293707,6,6,1
16,1.8459131275730596,1.9206293706293707,6,6,1
17,1.8459131275730596,1.9206293706293707,6,6,1
18,1.8459131275730596,1.9206293706293707,6,6,1
19,1.8459131275730596,1.9206293706293707,6,6,1
20,1.8459131275730596,1.9206293706293707,6,6,1
21,1.8459131275730596,1.9206293706293707,6,6,1
22,1.8459131275730596,1.9206293706293707,6,6,1
23,1.8459131275730596,1.9206293706293707,6,6,1
24,1.8459131275730596,1.9206293706293707,6,6,1
25,1.8459131275730596,1.9206293706293707,6,6,1
26,1.8459131275730596,1.9206293706293707,6,6,1
27,1.8459131275730596,1.9206293706293707,6,6,1
28,1.8459131275730596,1.9206293706293707,6,6,1
29,1.8459131275730596,1.9206293706293707,6,6,1
30,1.8459131275730596,1.9206293706293707,6,6,1
31,1.8459131275730596,1.9206293706293707,6,6,1
32,1.8459131275730596,1.9206293706293707,6,6,1
33,1.8459131275730596,1.9206293706293707,6,6,1
34,1.8459131275730596,1.9206293706293707,6,6,1
35,1.8459131275730596,1.9206293706293707,6,6,1
36,1.8459131275730596,1.9206293706293707,6,6,1
37,1.8459131275730596,1.9206293706293707,6,6,1
38,1.8459131275730596,1.9206293706293707,6,6,1
39,1.8459131275730596,1.9206293706293707,6,6,1
40,1.8459131275730596,1.9206293706293707,6,6,1
41,1.8459131275730596,1.9206293706293707,6,6,1
42,1.8459131275730596,1.9206293706293707,6,6,1
43,1.8459131275730596,1.9206293706293707,6,6,1
44,1.8948121980365946,1.9722943722943722,6,6,1
45,1.8948121980365946,1.9722943722943722,6,6,1
46,1.8948121980365946,1.9722943722943722,6,6,1
47,1.8948121980365946,1.9722943722943722,6,6,1
48,1.8948121980365946,1.9722943722943722,6,6,1
49,1.8948121980365946,1.9722943722943722,6,6,1
50,1.8948121980365946,1.9722943722943722,6,6,1
51,1.8948121980365946,1.9722943722943722,6,6,1
52,1.8948121980365946,1.9722943722943722,6,6,1
53,1.8948121980365946,1.9722943722943722,6,6,1
54,1.8948121980365946,1.9722943722943722,6,6,1
55,1.8948121980365946,1.9722943722943722,6,6,1
56,1.8948121980365946,1.9722943722943722,6,6,1
57,1.8948121980365946,1.9722943722943722,6,6,1
58,1.8948121980365946,1.9722943722943722,6,6,1
59,1.8948121980365946,1.9722943722943722,6,6,1
60,1.8948121980365946,1.9722943722943722,6,6,1
61,1.8948121980365946,1.9722943722943722,6,6,1
62,1.8948121980365946,1.9722943722943722,6,6,1
63,1.8948121980365946,1.9722943722943722,6,6,1
64,1.8948121980365946,1.9722943722943722,6,6,1
65,1.8948121980365946,1.9722943722943722,6,6,1
66,1.8948121980365946,1.9722943722943722,6,6,1
67,1.8948121980365946,1.9722943722943722,6,6,1
68,1.8948121980365946,1.9722943722943722,6,6,1
69,1.8948121980365946,1.9722943722943722,6,6,1
70,1.8948121980365946,1.9722943722943722,6,6,1
71,1.8948121980365946,1.9722943722943722,6,6,1
72,1.8948121980365946,1.9722943722943722,6,6,1
73,1.8948121980365946,1.9722943722943722,6,6,1
74,1.8948121980365946,1.9722943722943722,6,6,1
75,1.8948121980365946,1.9722943722943722,6,6,1
76,1.8948121980365946,1.9722943722943722,6,6,1
77,1.8948121980365946,1.9722943722943722,6,6,1
78,1.8948121980365946,1.9722943722943722,6,6,1
79,1.8948121980365946,1.9722943722943722,6,6,1
80,1.8948121980365946,1.9722943722943722,6,6,1
81,1.8948121980365946,1.9722943722943722,6,6,1
82,1.8948121980365946,1.9722943722943722,6,6,1
83,1.8948121980365946,1.9722943722943722,6,6,1
84,1.8948121980365946,1.9722943722943722,6,6,1
85,1.8948121980365946,1.9722943722943722,6,6,1
86,1.8948121980365946,1.9722943722943722,6,6,1
87,1.8948121980365946,1.9722943722943722,6,6,1
88,1.8948121980365946,1.9722943722943722,6,6,1
89,1.8948121980365946,1.9722943722943722,6,6,1
90,1.8948121980365946,1.9722943722943722,6,6,1
91,1.8948121980365946,1.9722943722943722,6,6,1
92,1.8948121980365946,1.9722943722943722,6,6,1
93,1.8948121980365946,1.9722943722943722,6,6,1
94,1.8948121980365946,1.9722943722943722,6,6,1
95,1.8948121980365946,1.9722943722943722,6,6,1
96,1.8948121980365946,1.9722943722943722,6,6,1
97,1.8948121980365946,1.9722943722943722,6,6,1
98,1.8948121980365946,1.9722943722943722,6,6,1
99,1.8948121980365946,1.9722943722943722,6,6,1
100,1.8948121980365946,1.9722943722943722,6,6,1
101,1.8948121980365946,1.9722943722943722,6,6,1
102,1.8948121980365946,1.9722943722943722,6,6,1
103,1.8948121980365946,1.9722943722943722,6,6,1
104,1.8948121980365946,1.9722943722943722,6,6,1
105,1.8948121980365946,1.9722943722943722,6,6,1
106,1.8948121980365946,1.9722943722943722,6,6,1
107,1.8948121980365946,1.9722943722943722,6,6,1
108,1.8948121980365946,1.9722943722943722,6,6,1
109,1.8948121980365946,1.9722943722943722,6,6,1
110,1.8948121980365946,1.9722943722943722,6,6,1
111,1.8948121980365946,1.9722943722943722,6,6,1
112,1.8948121980365946,1.9722943722943722,6,6,1
113,1.8948121980365946,1.9722943722943722,6,6,1
114,1.8948121980365946,1.9722943722943722,6,6,1
115,1.8948121980365946,1.9722943722943722,6,6,1
116,1.8948121980365946,1.9722943722943722,6,6,1
117,1.8948121980365946,1.9722943722943722,6,6,1
118,1.8948121980365946,1.9722943722943722,6,6,1
119,1.8948121980365946,1.9722943722943722,6,6,1
120,1.8948121980365946,1.9722943722943722,6,6,1
121,1.8948121980365946,1.9722943722943722,6,6,1
122,1.8948121980365946,1.9722943722943722,6,6,1
123,1.8948121980365946,1.9722943722943722,6,6,1
124,1.8948121980365946,1.9722943722943722,6,6,1
125,1.8948121980365946,1.9722943722943722,6,6,1
126,1.8948121980365946,1.9722943722943722,6,6,1
127,1.8948121980365946,1.9722943722943722,6,6,1
128,1.8948121980365946,1.9722943722943722,6,6,1
129,1.8948121980365946,1.9722943722943722,6,6,1
130,1.8948121980365946,1.9722943722943722,6,6,1
131,1.8948121980365946,1.9722943722943722,6,6,1
132,1.8948121980365946,1.9722943722943722,6,6,1
133,1.8948121980365946,1.9722943722943722,6,6,1
134,1.8948121980365946,1.9722943722943722,6,6,1
135,1.8948121980365946,1.9722943722943722,6,6,1
136,1.8948121980365946,1.9722943722943722,6,6,1
137,1.8948121980365946,1.9722943722943722,6,6,1
138,1.8948121980365946,1.9722943722943722,6,6,1
139,1.8948121980365946,1.9722943722943722,6,6,1
140,1.8948121980365946,1.9722943722943722,6,6,1
141,1.8948121980365946,1.9722943722943722,6,6,1
142,1.8948121980365946,1.9722943722943722,6,6,1
143,1.8948121980365946,1.9722943722943722,6,6,1
144,1.8948121980365946,1.9722943722943722,6,6,1
145,1.8948121980365946,1.9722943722943722,6,6,1
146,1.8948121980365946,1.9722943722943722,6,6,1
147,1.8948121980365946,1.9722943722943722,6,6,1
148,1.8948121980365946,1.9722943722943722,6,6,1
149,1.8948121980365946,1.9722943722943722,6,6,1
150,1.8948121980365946,1.9722943722943722,6,6,1
151,1.8948121980365946,1.9722943722943722,6,6,1
152,1.8948121980365946,1.9722943722943722,6,6,1
153,1.8948121980365946,1.9722943722943722,6,6,1
154,1.8948121980365946,1.9722943722943722,6,6,1
155,1.8948121980365946,1.9722943722943722,6,6,1
