0: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
1: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
2: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
3: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
4: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
5: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
6: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
7: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
8: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
9: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
10: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
11: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
12: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
13: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
14: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
15: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
16: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
17: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
18: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
19: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
20: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
21: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
22: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
23: [[22, 17, 9, 18, 7, 2, 37, 1, 3, 29, 6, 4], [8, 5, 14, 11, 10, 13, 15, 12, 28, 21, 19, 26], [16, 20, 23, 25, 24, 27, 31, 30, 33, 34, 32, 35, 36]]
