No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9792525394340734,1.0602488420180447,6,7,6
1,0.9768806446488218,1.0627276818667262,9,9,3
2,0.9768806446488218,1.0627276818667262,9,9,3
3,0.9898619475226292,1.1154846954604154,6,19,2
4,0.9898619475226292,1.1154846954604154,6,19,2
5,1.0583968490462587,1.1895273028460078,4,17,5
6,1.0981263089903193,1.2290971880329074,3,15,7
7,1.0981263089903193,1.2290971880329074,3,15,7
8,1.0981263089903193,1.2290971880329074,3,15,7
9,1.0981263089903193,1.2290971880329074,3,15,7
10,1.0981263089903193,1.2290971880329074,3,15,7
11,1.0981263089903193,1.2290971880329074,3,15,7
12,1.0981263089903193,1.2290971880329074,3,15,7
13,1.0981263089903193,1.2290971880329074,3,15,7
14,1.0981263089903193,1.2290971880329074,3,15,7
15,1.0981263089903193,1.2290971880329074,3,15,7
16,1.0981263089903193,1.2290971880329074,3,15,7
17,1.0981263089903193,1.2290971880329074,3,15,7
18,1.0981263089903193,1.2290971880329074,3,15,7
19,1.0981263089903193,1.2290971880329074,3,15,7
20,1.0981263089903193,1.2290971880329074,3,15,7
21,1.1421516121856254,1.2791254845807285,4,15,7
22,1.1421516121856254,1.2791254845807285,4,15,7
23,1.1421516121856254,1.2791254845807285,4,15,7
24,1.1421516121856254,1.2791254845807285,4,15,7
25,1.1421516121856254,1.2791254845807285,4,15,7
26,1.1421516121856254,1.2791254845807285,4,15,7
27,1.1421516121856254,1.2791254845807285,4,15,7
28,1.1421516121856254,1.2791254845807285,4,15,7
29,1.1421516121856254,1.2791254845807285,4,15,7
30,1.1421516121856254,1.2791254845807285,4,15,7
31,1.1421516121856254,1.2791254845807285,4,15,7
32,1.1421516121856254,1.2791254845807285,4,15,7
33,1.1421516121856254,1.2791254845807285,4,15,7
34,1.1421516121856254,1.2791254845807285,4,15,7
35,1.1421516121856254,1.2791254845807285,4,15,7
36,1.1421516121856254,1.2791254845807285,4,15,7
37,1.1421516121856254,1.2791254845807285,4,15,7
38,1.1421516121856254,1.2791254845807285,4,15,7
39,1.1421516121856254,1.2791254845807285,4,15,7
40,1.1421516121856254,1.2791254845807285,4,15,7
41,1.1421516121856254,1.2791254845807285,4,15,7
42,1.1421516121856254,1.2791254845807285,4,15,7
43,1.1421516121856254,1.2791254845807285,4,15,7
44,1.1421516121856254,1.2791254845807285,4,15,7
45,1.1421516121856254,1.2791254845807285,4,15,7
46,1.1421516121856254,1.2791254845807285,4,15,7
47,1.1421516121856254,1.2791254845807285,4,15,7
48,1.1421516121856254,1.2791254845807285,4,15,7
49,1.1421516121856254,1.2791254845807285,4,15,7
