No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9047031450451112,0.9305263157894736,3,5,4
1,1.052362915706326,1.0867889420521,5,4,2
2,1.052362915706326,1.0867889420521,5,4,2
3,1.1525695698380671,1.1948900772430184,5,4,2
4,1.1525695698380671,1.1948900772430184,5,4,2
5,1.1525695698380671,1.1948900772430184,5,4,2
6,1.164151562554955,1.2195048309178742,3,6,2
7,1.1641786479727874,1.2195340501792113,3,6,2
8,1.1641786479727874,1.2195340501792113,3,6,2
9,1.2500488809009713,1.312169312169312,3,6,2
10,1.2500488809009713,1.312169312169312,3,6,2
11,1.2500488809009713,1.312169312169312,3,6,2
12,1.2500488809009713,1.312169312169312,3,6,2
13,1.2500488809009713,1.312169312169312,3,6,2
14,1.2500488809009713,1.312169312169312,3,6,2
15,1.2500488809009713,1.312169312169312,3,6,2
16,1.2500488809009713,1.312169312169312,3,6,2
17,1.2500488809009713,1.312169312169312,3,6,2
18,1.2500488809009713,1.312169312169312,3,6,2
19,1.2500488809009713,1.312169312169312,3,6,2
20,1.2500488809009713,1.312169312169312,3,6,2
21,1.2500488809009713,1.312169312169312,3,6,2
22,1.2500488809009713,1.312169312169312,3,6,2
23,1.2500488809009713,1.312169312169312,3,6,2
24,1.2500488809009713,1.312169312169312,3,6,2
25,1.2500488809009713,1.312169312169312,3,6,2
26,1.2500488809009713,1.312169312169312,3,6,2
27,1.2500488809009713,1.312169312169312,3,6,2
28,1.2500488809009713,1.312169312169312,3,6,2
29,1.2500488809009713,1.312169312169312,3,6,2
30,1.2500488809009713,1.312169312169312,3,6,2
31,1.2500488809009713,1.312169312169312,3,6,2
32,1.2500488809009713,1.312169312169312,3,6,2
33,1.2500488809009713,1.312169312169312,3,6,2
34,1.2500488809009713,1.312169312169312,3,6,2
35,1.2500488809009713,1.312169312169312,3,6,2
36,1.2500488809009713,1.312169312169312,3,6,2
37,1.2500488809009713,1.312169312169312,3,6,2
38,1.2500488809009713,1.312169312169312,3,6,2
39,1.2500488809009713,1.312169312169312,3,6,2
40,1.2500488809009713,1.312169312169312,3,6,2
41,1.2500488809009713,1.312169312169312,3,6,2
42,1.2500488809009713,1.312169312169312,3,6,2
43,1.2500488809009713,1.312169312169312,3,6,2
44,1.2500488809009713,1.312169312169312,3,6,2
45,1.2500488809009713,1.312169312169312,3,6,2
46,1.2500488809009713,1.312169312169312,3,6,2
47,1.2500488809009713,1.312169312169312,3,6,2
48,1.2500488809009713,1.312169312169312,3,6,2
49,1.2500488809009713,1.312169312169312,3,6,2
50,1.2500488809009713,1.312169312169312,3,6,2
51,1.2500488809009713,1.312169312169312,3,6,2
52,1.2500488809009713,1.312169312169312,3,6,2
53,1.2500488809009713,1.312169312169312,3,6,2
54,1.2500488809009713,1.312169312169312,3,6,2
