,mq,No. Clus,Max clus,Min clus
0,1.6804465709728866,5,4,4
1,1.6804465709728866,5,4,4
2,1.6804465709728866,5,4,4
3,1.6804465709728866,5,4,4
4,1.6804465709728866,5,4,4
5,1.6804465709728866,5,4,4
6,1.6804465709728866,5,4,4
7,1.6804465709728866,5,4,4
8,1.6804465709728866,5,4,4
9,1.6804465709728866,5,4,4
10,1.6804465709728866,5,4,4
11,1.6804465709728866,5,4,4
12,1.6804465709728866,5,4,4
13,1.6804465709728866,5,4,4
14,1.6804465709728866,5,4,4
15,1.6804465709728866,5,4,4
16,1.6804465709728866,5,4,4
17,1.6804465709728866,5,4,4
18,1.6804465709728866,5,4,4
19,1.6804465709728866,5,4,4
20,1.6804465709728866,5,4,4
21,1.6804465709728866,5,4,4
22,1.6804465709728866,5,4,4
23,1.6804465709728866,5,4,4
24,1.6804465709728866,5,4,4
25,1.6804465709728866,5,4,4
26,1.6804465709728866,5,4,4
27,1.6804465709728866,5,4,4
28,1.6804465709728866,5,4,4
29,1.6804465709728866,5,4,4
30,1.6804465709728866,5,4,4
31,1.6804465709728866,5,4,4
32,1.6804465709728866,5,4,4
33,1.6804465709728866,5,4,4
34,1.6804465709728866,5,4,4
35,1.6804465709728866,5,4,4
36,1.6804465709728866,5,4,4
37,1.6804465709728866,5,4,4
38,1.6804465709728866,5,4,4
39,1.6804465709728866,5,4,4
