,mq,No. Clus,Max clus,Min clus
0,1.415064935064935,3,5,3
1,1.415064935064935,3,5,3
2,1.415064935064935,3,5,3
3,1.415064935064935,3,5,3
4,1.415064935064935,3,5,3
5,1.415064935064935,3,5,3
6,1.415064935064935,3,5,3
7,1.415064935064935,3,5,3
8,1.415064935064935,3,5,3
9,1.415064935064935,3,5,3
10,1.289782608695652,3,5,4
11,1.2895238095238093,3,5,3
12,1.2895238095238093,3,5,3
13,1.2895238095238093,3,5,3
14,1.2895238095238093,3,5,3
15,1.2343859649122806,4,5,1
16,1.196978021978022,3,5,4
17,1.196978021978022,3,5,4
18,1.196978021978022,3,5,4
19,1.183882783882784,3,5,4
20,1.183882783882784,3,5,4
21,1.183882783882784,3,5,4
22,1.1076923076923078,4,5,1
23,0.9761904761904762,3,5,3
24,0.9761904761904762,3,5,3
25,0.9761904761904762,3,5,3
