No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9687056485309038,1.1190702087286528,3,5,4
1,0.9687056485309038,1.1190702087286528,3,5,4
2,0.9687056485309038,1.1190702087286528,3,5,4
3,0.9687056485309038,1.1190702087286528,3,5,4
4,0.9739466977249631,1.1263227513227512,3,5,4
5,0.954457198691085,1.173160173160173,3,8,2
6,0.954457198691085,1.173160173160173,3,8,2
7,1.0047124018320197,1.1984189723320158,3,6,3
8,1.0582241213103152,1.2724682724682723,3,6,3
9,1.0582241213103152,1.2724682724682723,3,6,3
10,1.0582241213103152,1.2724682724682723,3,6,3
11,1.0582241213103152,1.2724682724682723,3,6,3
12,1.0582241213103152,1.2724682724682723,3,6,3
13,1.072476639578947,1.2774294670846396,3,5,3
14,1.072476639578947,1.2774294670846396,3,5,3
15,1.072476639578947,1.2774294670846396,3,5,3
16,1.072476639578947,1.2774294670846396,3,5,3
17,1.072476639578947,1.2774294670846396,3,5,3
18,1.072476639578947,1.2774294670846396,3,5,3
19,1.072476639578947,1.2774294670846396,3,5,3
20,1.072476639578947,1.2774294670846396,3,5,3
21,1.072476639578947,1.2774294670846396,3,5,3
22,1.072476639578947,1.2774294670846396,3,5,3
23,1.072476639578947,1.2774294670846396,3,5,3
24,1.072476639578947,1.2774294670846396,3,5,3
25,1.072476639578947,1.2774294670846396,3,5,3
26,1.072476639578947,1.2774294670846396,3,5,3
27,1.072476639578947,1.2774294670846396,3,5,3
28,1.072476639578947,1.2774294670846396,3,5,3
29,1.072476639578947,1.2774294670846396,3,5,3
30,1.072476639578947,1.2774294670846396,3,5,3
31,1.072476639578947,1.2774294670846396,3,5,3
32,1.072476639578947,1.2774294670846396,3,5,3
33,1.072476639578947,1.2774294670846396,3,5,3
34,1.072476639578947,1.2774294670846396,3,5,3
35,1.072476639578947,1.2774294670846396,3,5,3
36,1.072476639578947,1.2774294670846396,3,5,3
37,1.072476639578947,1.2774294670846396,3,5,3
38,1.072476639578947,1.2774294670846396,3,5,3
39,1.072476639578947,1.2774294670846396,3,5,3
40,1.072476639578947,1.2774294670846396,3,5,3
41,1.072476639578947,1.2774294670846396,3,5,3
42,1.072476639578947,1.2774294670846396,3,5,3
43,1.072476639578947,1.2774294670846396,3,5,3
44,1.0779408303106657,1.3145135566188197,3,7,3
45,1.0779408303106657,1.3145135566188197,3,7,3
46,1.0779408303106657,1.3145135566188197,3,7,3
47,1.0779408303106657,1.3145135566188197,3,7,3
48,1.0779408303106657,1.3145135566188197,3,7,3
49,1.0779408303106657,1.3145135566188197,3,7,3
50,1.0779408303106657,1.3145135566188197,3,7,3
51,1.0779408303106657,1.3145135566188197,3,7,3
52,1.0779408303106657,1.3145135566188197,3,7,3
53,1.0779408303106657,1.3145135566188197,3,7,3
54,1.0779408303106657,1.3145135566188197,3,7,3
55,1.0779408303106657,1.3145135566188197,3,7,3
56,1.0779408303106657,1.3145135566188197,3,7,3
57,1.0779408303106657,1.3145135566188197,3,7,3
58,1.0779408303106657,1.3145135566188197,3,7,3
59,1.0779408303106657,1.3145135566188197,3,7,3
60,1.0779408303106657,1.3145135566188197,3,7,3
61,1.0779408303106657,1.3145135566188197,3,7,3
62,1.0779408303106657,1.3145135566188197,3,7,3
63,1.0779408303106657,1.3145135566188197,3,7,3
64,1.0779408303106657,1.3145135566188197,3,7,3
65,1.0779408303106657,1.3145135566188197,3,7,3
66,1.0779408303106657,1.3145135566188197,3,7,3
67,1.0779408303106657,1.3145135566188197,3,7,3
68,1.0779408303106657,1.3145135566188197,3,7,3
69,1.0779408303106657,1.3145135566188197,3,7,3
70,1.0779408303106657,1.3145135566188197,3,7,3
71,1.0779408303106657,1.3145135566188197,3,7,3
72,1.0779408303106657,1.3145135566188197,3,7,3
73,1.0779408303106657,1.3145135566188197,3,7,3
74,1.0779408303106657,1.3145135566188197,3,7,3
75,1.0779408303106657,1.3145135566188197,3,7,3
76,1.0779408303106657,1.3145135566188197,3,7,3
77,1.0779408303106657,1.3145135566188197,3,7,3
78,1.0779408303106657,1.3145135566188197,3,7,3
