No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0847488064618962,1.124756335282651,3,5,4
1,1.16531219279537,1.2116666666666667,4,4,2
2,1.16531219279537,1.2116666666666667,4,4,2
3,1.16531219279537,1.2116666666666667,4,4,2
4,1.16531219279537,1.2116666666666667,4,4,2
5,1.16531219279537,1.2116666666666667,4,4,2
6,1.1750968902720047,1.222222222222222,5,4,1
7,1.1750968902720047,1.222222222222222,5,4,1
8,1.1750968902720047,1.222222222222222,5,4,1
9,1.1750968902720047,1.222222222222222,5,4,1
10,1.1750968902720047,1.222222222222222,5,4,1
11,1.252506769296931,1.3087606837606838,5,5,1
12,1.252506769296931,1.3087606837606838,5,5,1
13,1.252506769296931,1.3087606837606838,5,5,1
14,1.252506769296931,1.3087606837606838,5,5,1
15,1.252506769296931,1.3087606837606838,5,5,1
16,1.252506769296931,1.3087606837606838,5,5,1
17,1.252506769296931,1.3087606837606838,5,5,1
18,1.252506769296931,1.3087606837606838,5,5,1
19,1.252506769296931,1.3087606837606838,5,5,1
20,1.252506769296931,1.3087606837606838,5,5,1
21,1.252506769296931,1.3087606837606838,5,5,1
22,1.252506769296931,1.3087606837606838,5,5,1
23,1.252506769296931,1.3087606837606838,5,5,1
24,1.252506769296931,1.3087606837606838,5,5,1
25,1.252506769296931,1.3087606837606838,5,5,1
26,1.252506769296931,1.3087606837606838,5,5,1
27,1.252506769296931,1.3087606837606838,5,5,1
28,1.252506769296931,1.3087606837606838,5,5,1
29,1.252506769296931,1.3087606837606838,5,5,1
30,1.252506769296931,1.3087606837606838,5,5,1
31,1.252506769296931,1.3087606837606838,5,5,1
32,1.252506769296931,1.3087606837606838,5,5,1
33,1.252506769296931,1.3087606837606838,5,5,1
34,1.252506769296931,1.3087606837606838,5,5,1
35,1.252506769296931,1.3087606837606838,5,5,1
36,1.252506769296931,1.3087606837606838,5,5,1
37,1.252506769296931,1.3087606837606838,5,5,1
38,1.252506769296931,1.3087606837606838,5,5,1
39,1.252506769296931,1.3087606837606838,5,5,1
40,1.252506769296931,1.3087606837606838,5,5,1
41,1.252506769296931,1.3087606837606838,5,5,1
42,1.252506769296931,1.3087606837606838,5,5,1
43,1.252506769296931,1.3087606837606838,5,5,1
44,1.252506769296931,1.3087606837606838,5,5,1
45,1.252506769296931,1.3087606837606838,5,5,1
46,1.252506769296931,1.3087606837606838,5,5,1
47,1.252506769296931,1.3087606837606838,5,5,1
48,1.252506769296931,1.3087606837606838,5,5,1
49,1.252506769296931,1.3087606837606838,5,5,1
50,1.252506769296931,1.3087606837606838,5,5,1
51,1.252506769296931,1.3087606837606838,5,5,1
52,1.252506769296931,1.3087606837606838,5,5,1
53,1.252506769296931,1.3087606837606838,5,5,1
54,1.252506769296931,1.3087606837606838,5,5,1
55,1.252506769296931,1.3087606837606838,5,5,1
56,1.252506769296931,1.3087606837606838,5,5,1
57,1.252506769296931,1.3087606837606838,5,5,1
58,1.252506769296931,1.3087606837606838,5,5,1
59,1.252506769296931,1.3087606837606838,5,5,1
60,1.252506769296931,1.3087606837606838,5,5,1
61,1.252506769296931,1.3087606837606838,5,5,1
62,1.252506769296931,1.3087606837606838,5,5,1
63,1.252506769296931,1.3087606837606838,5,5,1
64,1.252506769296931,1.3087606837606838,5,5,1
65,1.252506769296931,1.3087606837606838,5,5,1
66,1.252506769296931,1.3087606837606838,5,5,1
67,1.252506769296931,1.3087606837606838,5,5,1
68,1.252506769296931,1.3087606837606838,5,5,1
