,mq,No. Clus,Max clus,Min clus
0,1.580752434661358,4,10,9
1,1.580752434661358,4,10,9
2,1.580752434661358,4,10,9
3,1.580752434661358,4,10,9
4,1.580752434661358,4,10,9
5,1.580752434661358,4,10,9
6,1.580752434661358,4,10,9
7,1.580752434661358,4,10,9
8,1.580752434661358,4,10,9
9,1.580752434661358,4,10,9
10,1.580752434661358,4,10,9
11,1.580752434661358,4,10,9
12,1.580752434661358,4,10,9
13,1.580752434661358,4,10,9
14,1.580752434661358,4,10,9
15,1.580752434661358,4,10,9
16,1.580752434661358,4,10,9
17,1.580752434661358,4,10,9
18,1.580752434661358,4,10,9
19,1.580752434661358,4,10,9
20,1.580752434661358,4,10,9
21,1.580752434661358,4,10,9
22,1.580752434661358,4,10,9
23,1.580752434661358,4,10,9
24,1.580752434661358,4,10,9
25,1.580752434661358,4,10,9
26,1.580752434661358,4,10,9
27,1.580752434661358,4,10,9
28,1.580752434661358,4,10,9
29,1.580752434661358,4,10,9
30,1.580752434661358,4,10,9
31,1.580752434661358,4,10,9
32,1.580752434661358,4,10,9
33,1.580752434661358,4,10,9
34,1.580752434661358,4,10,9
35,1.580752434661358,4,10,9
36,1.580752434661358,4,10,9
37,1.580752434661358,4,10,9
38,1.580752434661358,4,10,9
39,1.580752434661358,4,10,9
40,1.580752434661358,4,10,9
41,1.580752434661358,4,10,9
42,1.580752434661358,4,10,9
43,1.580752434661358,4,10,9
44,1.580752434661358,4,10,9
45,1.580752434661358,4,10,9
46,1.580752434661358,4,10,9
47,1.580752434661358,4,10,9
48,1.580752434661358,4,10,9
49,1.580752434661358,4,10,9
50,1.580752434661358,4,10,9
51,1.580752434661358,4,10,9
52,1.580752434661358,4,10,9
53,1.580752434661358,4,10,9
54,1.580752434661358,4,10,9
55,1.580752434661358,4,10,9
56,1.580752434661358,4,10,9
57,1.580752434661358,4,10,9
58,1.580752434661358,4,10,9
59,1.580752434661358,4,10,9
60,1.580752434661358,4,10,9
61,1.580752434661358,4,10,9
62,1.580752434661358,4,10,9
63,1.580752434661358,4,10,9
64,1.580752434661358,4,10,9
65,1.580752434661358,4,10,9
66,1.580752434661358,4,10,9
67,1.580752434661358,4,10,9
68,1.580752434661358,4,10,9
69,1.580752434661358,4,10,9
70,1.580752434661358,4,10,9
71,1.580752434661358,4,10,9
72,1.580752434661358,4,10,9
73,1.580752434661358,4,10,9
