0: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
1: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
2: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
3: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
4: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
5: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
6: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
7: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
8: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
9: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
10: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
11: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
12: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
13: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
14: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
15: [[22, 35, 1, 18, 9, 7, 4, 2, 3, 8, 6, 10], [28, 12, 15, 5, 11, 25, 13, 21, 26, 14, 19, 27], [16, 17, 23, 20, 24, 31, 29, 30, 33, 32, 34, 36, 37]]
