0: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
1: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
2: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
3: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
4: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
5: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
6: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
7: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
8: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
9: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
10: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
11: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
12: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
13: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
14: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
15: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
16: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
17: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
18: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
19: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
20: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
21: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
22: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
23: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
24: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
25: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
26: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
27: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
28: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
29: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
30: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
31: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
32: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
33: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
34: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
35: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
36: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
37: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
38: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
39: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
40: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
41: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
42: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
43: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
44: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
45: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
46: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
47: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
48: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
49: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
50: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
51: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
52: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
53: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
54: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
55: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
56: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
57: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
58: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
59: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
60: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
61: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
62: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
63: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
64: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
65: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
66: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
67: [[20, 17, 5, 2, 11, 15, 3, 1, 4, 13, 6, 12], [24, 29, 7, 8, 9, 10, 14, 22, 16, 18, 19, 27], [21, 23, 25, 30, 26, 28, 31, 33, 34, 32, 35, 36, 37]]
