No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0938656563541276,1.1193643754619365,5,5,4
1,1.1627285650056396,1.1916666666666667,4,6,6
2,1.2289517713293192,1.2611974146685587,5,5,4
3,1.2289517713293192,1.2611974146685587,5,5,4
4,1.2289517713293192,1.2611974146685587,5,5,4
5,1.3471720476829527,1.3853222449234075,4,6,6
6,1.356360115958312,1.3960097428182534,5,6,4
7,1.356360115958312,1.3960097428182534,5,6,4
8,1.356360115958312,1.3960097428182534,5,6,4
9,1.356360115958312,1.3960097428182534,5,6,4
10,1.5637242813209586,1.6158118419781706,5,7,3
11,1.6613668320547255,1.7172906564920556,5,6,3
12,1.718574326936707,1.7783959283959283,5,7,3
13,1.718574326936707,1.7783959283959283,5,7,3
14,1.718574326936707,1.7783959283959283,5,7,3
15,1.71917704461971,1.779028749028749,5,7,3
16,1.71917704461971,1.779028749028749,5,7,3
17,1.71917704461971,1.779028749028749,5,7,3
18,1.71917704461971,1.779028749028749,5,7,3
19,1.71917704461971,1.779028749028749,5,7,3
20,1.71917704461971,1.779028749028749,5,7,3
21,1.71917704461971,1.779028749028749,5,7,3
22,1.7282863550117336,1.788593027179871,5,7,3
23,1.7359013541514845,1.796588360169831,5,7,3
24,1.7359013541514845,1.796588360169831,5,7,3
25,1.7861400564098238,1.851417308884755,5,8,2
26,1.7861400564098238,1.851417308884755,5,8,2
27,1.7861400564098238,1.851417308884755,5,8,2
28,1.7861400564098238,1.851417308884755,5,8,2
29,1.7861400564098238,1.851417308884755,5,8,2
30,1.7861400564098238,1.851417308884755,5,8,2
31,1.8130113497678788,1.8796306985812874,5,8,2
32,1.8130113497678788,1.8796306985812874,5,8,2
33,1.8130113497678788,1.8796306985812874,5,8,2
34,1.8130113497678788,1.8796306985812874,5,8,2
35,1.8130113497678788,1.8796306985812874,5,8,2
36,1.8130113497678788,1.8796306985812874,5,8,2
37,1.8130113497678788,1.8796306985812874,5,8,2
38,1.8130113497678788,1.8796306985812874,5,8,2
39,1.8130113497678788,1.8796306985812874,5,8,2
40,1.8130113497678788,1.8796306985812874,5,8,2
41,1.8130113497678788,1.8796306985812874,5,8,2
42,1.8130113497678788,1.8796306985812874,5,8,2
43,1.8398403784387938,1.9077997126657944,5,8,2
44,1.8398403784387938,1.9077997126657944,5,8,2
45,1.8398403784387938,1.9077997126657944,5,8,2
46,1.8398403784387938,1.9077997126657944,5,8,2
47,1.8398403784387938,1.9077997126657944,5,8,2
48,1.8398403784387938,1.9077997126657944,5,8,2
49,1.8398403784387938,1.9077997126657944,5,8,2
50,1.859454982340568,1.9283939749608763,5,8,2
51,1.859454982340568,1.9283939749608763,5,8,2
52,1.859454982340568,1.9283939749608763,5,8,2
53,1.859454982340568,1.9283939749608763,5,8,2
54,1.859454982340568,1.9283939749608763,5,8,2
55,1.859454982340568,1.9283939749608763,5,8,2
56,1.859454982340568,1.9283939749608763,5,8,2
57,1.859454982340568,1.9283939749608763,5,8,2
58,1.859454982340568,1.9283939749608763,5,8,2
59,1.859454982340568,1.9283939749608763,5,8,2
60,1.859454982340568,1.9283939749608763,5,8,2
61,1.859454982340568,1.9283939749608763,5,8,2
62,1.859454982340568,1.9283939749608763,5,8,2
63,1.859454982340568,1.9283939749608763,5,8,2
64,1.859454982340568,1.9283939749608763,5,8,2
65,1.859454982340568,1.9283939749608763,5,8,2
66,1.859454982340568,1.9283939749608763,5,8,2
67,1.859454982340568,1.9283939749608763,5,8,2
68,1.859454982340568,1.9283939749608763,5,8,2
69,1.859454982340568,1.9283939749608763,5,8,2
