No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9462504133173438,0.9586798483330783,3,20,20
1,1.1851430080817573,1.199457661080679,27,4,1
2,1.1851430080817573,1.199457661080679,27,4,1
3,1.1851430080817573,1.199457661080679,27,4,1
4,1.2803269336712058,1.302367762876457,8,9,5
5,1.2803269336712058,1.302367762876457,8,9,5
6,1.2803269336712058,1.302367762876457,8,9,5
7,1.2803269336712058,1.302367762876457,8,9,5
8,1.2803269336712058,1.302367762876457,8,9,5
9,1.2803269336712058,1.302367762876457,8,9,5
10,1.2803269336712058,1.302367762876457,8,9,5
11,1.2803269336712058,1.302367762876457,8,9,5
12,1.2803269336712058,1.302367762876457,8,9,5
13,1.2803269336712058,1.302367762876457,8,9,5
14,1.2803269336712058,1.302367762876457,8,9,5
15,1.2803269336712058,1.302367762876457,8,9,5
16,1.2803269336712058,1.302367762876457,8,9,5
17,1.2803269336712058,1.302367762876457,8,9,5
18,1.2803269336712058,1.302367762876457,8,9,5
19,1.2803269336712058,1.302367762876457,8,9,5
20,1.2803269336712058,1.302367762876457,8,9,5
21,1.2803269336712058,1.302367762876457,8,9,5
22,1.2803269336712058,1.302367762876457,8,9,5
23,1.2803269336712058,1.302367762876457,8,9,5
24,1.2803269336712058,1.302367762876457,8,9,5
25,1.2803269336712058,1.302367762876457,8,9,5
26,1.2803269336712058,1.302367762876457,8,9,5
27,1.2803269336712058,1.302367762876457,8,9,5
28,1.2803269336712058,1.302367762876457,8,9,5
29,1.2803269336712058,1.302367762876457,8,9,5
30,1.2803269336712058,1.302367762876457,8,9,5
31,1.2803269336712058,1.302367762876457,8,9,5
32,1.2803269336712058,1.302367762876457,8,9,5
33,1.2803269336712058,1.302367762876457,8,9,5
34,1.2803269336712058,1.302367762876457,8,9,5
35,1.2803269336712058,1.302367762876457,8,9,5
36,1.2803269336712058,1.302367762876457,8,9,5
37,1.2803269336712058,1.302367762876457,8,9,5
38,1.2803269336712058,1.302367762876457,8,9,5
39,1.2803269336712058,1.302367762876457,8,9,5
40,1.2803269336712058,1.302367762876457,8,9,5
41,1.2803269336712058,1.302367762876457,8,9,5
42,1.2803269336712058,1.302367762876457,8,9,5
43,1.2803269336712058,1.302367762876457,8,9,5
44,1.3078858412048513,1.333444545953693,5,20,8
45,1.3078858412048513,1.333444545953693,5,20,8
46,1.3078858412048513,1.333444545953693,5,20,8
47,1.3078858412048513,1.333444545953693,5,20,8
48,1.3078858412048513,1.333444545953693,5,20,8
49,1.3078858412048513,1.333444545953693,5,20,8
50,1.3078858412048513,1.333444545953693,5,20,8
51,1.3078858412048513,1.333444545953693,5,20,8
52,1.3078858412048513,1.333444545953693,5,20,8
53,1.3078858412048513,1.333444545953693,5,20,8
54,1.3078858412048513,1.333444545953693,5,20,8
55,1.3078858412048513,1.333444545953693,5,20,8
56,1.330941709053944,1.357180701351716,5,20,8
57,1.330941709053944,1.357180701351716,5,20,8
58,1.330941709053944,1.357180701351716,5,20,8
59,1.330941709053944,1.357180701351716,5,20,8
60,1.330941709053944,1.357180701351716,5,20,8
61,1.330941709053944,1.357180701351716,5,20,8
62,1.330941709053944,1.357180701351716,5,20,8
63,1.330941709053944,1.357180701351716,5,20,8
64,1.330941709053944,1.357180701351716,5,20,8
65,1.330941709053944,1.357180701351716,5,20,8
66,1.330941709053944,1.357180701351716,5,20,8
67,1.330941709053944,1.357180701351716,5,20,8
68,1.330941709053944,1.357180701351716,5,20,8
69,1.330941709053944,1.357180701351716,5,20,8
70,1.330941709053944,1.357180701351716,5,20,8
71,1.330941709053944,1.357180701351716,5,20,8
72,1.330941709053944,1.357180701351716,5,20,8
73,1.330941709053944,1.357180701351716,5,20,8
74,1.330941709053944,1.357180701351716,5,20,8
75,1.330941709053944,1.357180701351716,5,20,8
76,1.330941709053944,1.357180701351716,5,20,8
77,1.330941709053944,1.357180701351716,5,20,8
78,1.330941709053944,1.357180701351716,5,20,8
79,1.330941709053944,1.357180701351716,5,20,8
80,1.330941709053944,1.357180701351716,5,20,8
81,1.330941709053944,1.357180701351716,5,20,8
82,1.330941709053944,1.357180701351716,5,20,8
83,1.330941709053944,1.357180701351716,5,20,8
84,1.3611224803691855,1.3882519879612536,5,20,8
85,1.3611224803691855,1.3882519879612536,5,20,8
86,1.3611224803691855,1.3882519879612536,5,20,8
87,1.3611224803691855,1.3882519879612536,5,20,8
88,1.3611224803691855,1.3882519879612536,5,20,8
89,1.3611224803691855,1.3882519879612536,5,20,8
90,1.3611224803691855,1.3882519879612536,5,20,8
91,1.3651711681857324,1.393157787761774,5,23,8
92,1.3651711681857324,1.393157787761774,5,23,8
93,1.3651711681857324,1.393157787761774,5,23,8
94,1.3651711681857324,1.393157787761774,5,23,8
95,1.3651711681857324,1.393157787761774,5,23,8
96,1.3651711681857324,1.393157787761774,5,23,8
97,1.3651711681857324,1.393157787761774,5,23,8
98,1.3651711681857324,1.393157787761774,5,23,8
99,1.3651711681857324,1.393157787761774,5,23,8
100,1.3651711681857324,1.393157787761774,5,23,8
101,1.3651711681857324,1.393157787761774,5,23,8
102,1.3651711681857324,1.393157787761774,5,23,8
103,1.3651711681857324,1.393157787761774,5,23,8
104,1.3651711681857324,1.393157787761774,5,23,8
105,1.3651711681857324,1.393157787761774,5,23,8
106,1.3651711681857324,1.393157787761774,5,23,8
107,1.3651711681857324,1.393157787761774,5,23,8
108,1.3651711681857324,1.393157787761774,5,23,8
109,1.3681757033214066,1.3962509748560952,5,23,8
