No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1009667549300588,1.2596491228070175,3,7,6
1,1.2902730562869644,1.4818764568764569,6,4,3
2,1.2902730562869644,1.4818764568764569,6,4,3
3,1.2902730562869644,1.4818764568764569,6,4,3
4,1.2902730562869644,1.4818764568764569,6,4,3
5,1.2902730562869644,1.4818764568764569,6,4,3
6,1.2902730562869644,1.4818764568764569,6,4,3
7,1.2902730562869644,1.4818764568764569,6,4,3
8,1.2902730562869644,1.4818764568764569,6,4,3
9,1.3643617231421616,1.5989037265938268,3,7,6
10,1.3643617231421616,1.5989037265938268,3,7,6
11,1.4249465690529064,1.6769374416433238,3,7,6
12,1.4249465690529064,1.6769374416433238,3,7,6
13,1.4249465690529064,1.6769374416433238,3,7,6
14,1.4249465690529064,1.6769374416433238,3,7,6
15,1.4406659655503762,1.69718413681262,3,7,6
16,1.4854204609181716,1.7548282470883088,3,7,6
17,1.4854204609181716,1.7548282470883088,3,7,6
18,1.4854204609181716,1.7548282470883088,3,7,6
19,1.4854204609181716,1.7548282470883088,3,7,6
20,1.4854204609181716,1.7548282470883088,3,7,6
21,1.4854204609181716,1.7548282470883088,3,7,6
22,1.4854204609181716,1.7548282470883088,3,7,6
23,1.4854204609181716,1.7548282470883088,3,7,6
24,1.4854204609181716,1.7548282470883088,3,7,6
25,1.4854204609181716,1.7548282470883088,3,7,6
26,1.4854204609181716,1.7548282470883088,3,7,6
27,1.4854204609181716,1.7548282470883088,3,7,6
28,1.4854204609181716,1.7548282470883088,3,7,6
29,1.4854204609181716,1.7548282470883088,3,7,6
30,1.4854204609181716,1.7548282470883088,3,7,6
31,1.4854204609181716,1.7548282470883088,3,7,6
32,1.4854204609181716,1.7548282470883088,3,7,6
33,1.4854204609181716,1.7548282470883088,3,7,6
34,1.4854204609181716,1.7548282470883088,3,7,6
35,1.4854204609181716,1.7548282470883088,3,7,6
36,1.4854204609181716,1.7548282470883088,3,7,6
37,1.4854204609181716,1.7548282470883088,3,7,6
38,1.4854204609181716,1.7548282470883088,3,7,6
39,1.4854204609181716,1.7548282470883088,3,7,6
40,1.4854204609181716,1.7548282470883088,3,7,6
41,1.4854204609181716,1.7548282470883088,3,7,6
42,1.4854204609181716,1.7548282470883088,3,7,6
43,1.4854204609181716,1.7548282470883088,3,7,6
44,1.4854204609181716,1.7548282470883088,3,7,6
45,1.4854204609181716,1.7548282470883088,3,7,6
46,1.4854204609181716,1.7548282470883088,3,7,6
47,1.4854204609181716,1.7548282470883088,3,7,6
48,1.4854204609181716,1.7548282470883088,3,7,6
49,1.4854204609181716,1.7548282470883088,3,7,6
50,1.4854204609181716,1.7548282470883088,3,7,6
51,1.4854204609181716,1.7548282470883088,3,7,6
52,1.4854204609181716,1.7548282470883088,3,7,6
53,1.4854204609181716,1.7548282470883088,3,7,6
