,mq,No. Clus,Max clus,Min clus
0,1.1234335839598997,3,5,4
1,1.1234335839598997,3,5,4
2,1.1234335839598997,3,5,4
3,1.1234335839598997,3,5,4
4,1.1234335839598997,3,5,4
5,1.1234335839598997,3,5,4
6,1.1234335839598997,3,5,4
7,1.1234335839598997,3,5,4
8,1.1234335839598997,3,5,4
9,1.1234335839598997,3,5,4
10,1.1234335839598997,3,5,4
11,1.01364522417154,3,5,4
12,1.01364522417154,3,5,4
13,1.01364522417154,3,5,4
14,1.01364522417154,3,5,4
15,1.01364522417154,3,5,4
16,1.01364522417154,3,5,4
17,1.01364522417154,3,5,4
18,1.01364522417154,3,5,4
19,1.01364522417154,3,5,4
20,0.935064935064935,3,5,4
21,0.935064935064935,3,5,4
22,0.935064935064935,3,5,4
23,0.935064935064935,3,5,4
24,0.935064935064935,3,5,4
25,0.935064935064935,3,5,4
