No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9223053275222499,1.0401002506265664,4,4,3
1,0.9223053275222499,1.0401002506265664,4,4,3
2,0.9223053275222499,1.0401002506265664,4,4,3
3,0.9084909119060396,1.0652680652680653,3,6,3
4,0.9991434781176692,1.1464285714285714,4,4,3
5,0.9991434781176692,1.1464285714285714,4,4,3
6,1.0099672073112202,1.1466450216450217,5,3,2
7,1.0099672073112202,1.1466450216450217,5,3,2
8,1.0099672073112202,1.1466450216450217,5,3,2
9,1.0099672073112202,1.1466450216450217,5,3,2
10,1.1005491660203315,1.3162761151891587,4,5,2
11,1.1005491660203315,1.3162761151891587,4,5,2
12,1.1085145045900875,1.3125371360665479,4,4,2
13,1.1085145045900875,1.3125371360665479,4,4,2
14,1.1085145045900875,1.3125371360665479,4,4,2
15,1.1085145045900875,1.3125371360665479,4,4,2
16,1.1499823068449568,1.3551587301587302,4,4,3
17,1.1499823068449568,1.3551587301587302,4,4,3
18,1.1499823068449568,1.3551587301587302,4,4,3
19,1.1499823068449568,1.3551587301587302,4,4,3
20,1.1499823068449568,1.3551587301587302,4,4,3
21,1.1499823068449568,1.3551587301587302,4,4,3
22,1.1499823068449568,1.3551587301587302,4,4,3
23,1.1499823068449568,1.3551587301587302,4,4,3
24,1.1499823068449568,1.3551587301587302,4,4,3
25,1.1499823068449568,1.3551587301587302,4,4,3
26,1.1499823068449568,1.3551587301587302,4,4,3
27,1.1499823068449568,1.3551587301587302,4,4,3
28,1.1499823068449568,1.3551587301587302,4,4,3
29,1.1499823068449568,1.3551587301587302,4,4,3
30,1.1499823068449568,1.3551587301587302,4,4,3
31,1.1499823068449568,1.3551587301587302,4,4,3
32,1.1499823068449568,1.3551587301587302,4,4,3
33,1.1499823068449568,1.3551587301587302,4,4,3
34,1.1499823068449568,1.3551587301587302,4,4,3
35,1.1499823068449568,1.3551587301587302,4,4,3
36,1.1499823068449568,1.3551587301587302,4,4,3
37,1.1499823068449568,1.3551587301587302,4,4,3
38,1.1499823068449568,1.3551587301587302,4,4,3
39,1.1499823068449568,1.3551587301587302,4,4,3
40,1.1499823068449568,1.3551587301587302,4,4,3
41,1.1499823068449568,1.3551587301587302,4,4,3
42,1.1499823068449568,1.3551587301587302,4,4,3
43,1.1499823068449568,1.3551587301587302,4,4,3
44,1.1499823068449568,1.3551587301587302,4,4,3
45,1.1499823068449568,1.3551587301587302,4,4,3
46,1.1499823068449568,1.3551587301587302,4,4,3
47,1.1499823068449568,1.3551587301587302,4,4,3
