No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0195331448838751,1.0418495514147688,5,4,4
1,1.4051893922038263,1.4493200916730329,6,4,3
2,1.5105284466407274,1.5747585747585746,3,12,4
3,1.5105284466407274,1.5747585747585746,3,12,4
4,1.5105284466407274,1.5747585747585746,3,12,4
5,1.5105284466407274,1.5747585747585746,3,12,4
6,1.5105284466407274,1.5747585747585746,3,12,4
7,1.5992089555440103,1.6613847048629657,5,7,2
8,1.5992089555440103,1.6613847048629657,5,7,2
9,1.6545777774069208,1.7156431070877072,5,5,3
10,1.6545777774069208,1.7156431070877072,5,5,3
11,1.696354664174647,1.7696817802080957,4,10,2
12,1.696354664174647,1.7696817802080957,4,10,2
13,1.696354664174647,1.7696817802080957,4,10,2
14,1.7562288070809464,1.821629832156148,6,4,2
15,1.7562288070809464,1.821629832156148,6,4,2
16,1.7562288070809464,1.821629832156148,6,4,2
17,1.7562288070809464,1.821629832156148,6,4,2
18,1.7562288070809464,1.821629832156148,6,4,2
19,1.7562288070809464,1.821629832156148,6,4,2
20,1.7562288070809464,1.821629832156148,6,4,2
21,1.7562288070809464,1.821629832156148,6,4,2
22,1.7562288070809464,1.821629832156148,6,4,2
23,1.7562288070809464,1.821629832156148,6,4,2
24,1.7562288070809464,1.821629832156148,6,4,2
25,1.7562288070809464,1.821629832156148,6,4,2
26,1.7562288070809464,1.821629832156148,6,4,2
27,1.7562288070809464,1.821629832156148,6,4,2
28,1.7562288070809464,1.821629832156148,6,4,2
29,1.7562288070809464,1.821629832156148,6,4,2
30,1.7562288070809464,1.821629832156148,6,4,2
31,1.7586741796009133,1.8227994227994226,7,4,2
32,1.8814953512011652,1.9553960659223817,6,5,2
33,1.8814953512011652,1.9553960659223817,6,5,2
34,1.8814953512011652,1.9553960659223817,6,5,2
35,1.8814953512011652,1.9553960659223817,6,5,2
36,1.8814953512011652,1.9553960659223817,6,5,2
37,1.8814953512011652,1.9553960659223817,6,5,2
38,1.8814953512011652,1.9553960659223817,6,5,2
39,1.8814953512011652,1.9553960659223817,6,5,2
40,1.8814953512011652,1.9553960659223817,6,5,2
41,1.8814953512011652,1.9553960659223817,6,5,2
42,1.8814953512011652,1.9553960659223817,6,5,2
43,1.8814953512011652,1.9553960659223817,6,5,2
44,1.8814953512011652,1.9553960659223817,6,5,2
45,1.8814953512011652,1.9553960659223817,6,5,2
46,1.8814953512011652,1.9553960659223817,6,5,2
47,1.8814953512011652,1.9553960659223817,6,5,2
48,1.8814953512011652,1.9553960659223817,6,5,2
49,1.8814953512011652,1.9553960659223817,6,5,2
50,1.8814953512011652,1.9553960659223817,6,5,2
51,1.8814953512011652,1.9553960659223817,6,5,2
52,1.8814953512011652,1.9553960659223817,6,5,2
53,1.8814953512011652,1.9553960659223817,6,5,2
54,1.8814953512011652,1.9553960659223817,6,5,2
55,1.8814953512011652,1.9553960659223817,6,5,2
56,1.8917080524239958,1.9704287456609437,5,7,2
57,1.8917080524239958,1.9704287456609437,5,7,2
58,1.8917080524239958,1.9704287456609437,5,7,2
59,1.8917080524239958,1.9704287456609437,5,7,2
60,1.8917080524239958,1.9704287456609437,5,7,2
61,1.8917080524239958,1.9704287456609437,5,7,2
62,1.8917080524239958,1.9704287456609437,5,7,2
63,1.8917080524239958,1.9704287456609437,5,7,2
64,1.9161352635597066,1.9905812511075667,6,4,2
65,1.9161352635597066,1.9905812511075667,6,4,2
66,1.9161352635597066,1.9905812511075667,6,4,2
67,1.9161352635597066,1.9905812511075667,6,4,2
68,1.9161352635597066,1.9905812511075667,6,4,2
69,1.9161352635597066,1.9905812511075667,6,4,2
70,1.9161352635597066,1.9905812511075667,6,4,2
71,1.9161352635597066,1.9905812511075667,6,4,2
72,1.9161352635597066,1.9905812511075667,6,4,2
73,1.9185806360796742,1.9917508417508418,7,4,2
74,1.9185806360796742,1.9917508417508418,7,4,2
75,1.9185806360796742,1.9917508417508418,7,4,2
76,1.9185806360796742,1.9917508417508418,7,4,2
77,1.9185806360796742,1.9917508417508418,7,4,2
78,1.9185806360796742,1.9917508417508418,7,4,2
79,1.9185806360796742,1.9917508417508418,7,4,2
80,1.9185806360796742,1.9917508417508418,7,4,2
81,1.9185806360796742,1.9917508417508418,7,4,2
82,1.9185806360796742,1.9917508417508418,7,4,2
83,1.9185806360796742,1.9917508417508418,7,4,2
84,1.9185806360796742,1.9917508417508418,7,4,2
85,1.9185806360796742,1.9917508417508418,7,4,2
86,1.9185806360796742,1.9917508417508418,7,4,2
87,1.9185806360796742,1.9917508417508418,7,4,2
88,1.9185806360796742,1.9917508417508418,7,4,2
89,1.982827434464355,2.05821759939407,8,4,2
90,1.982827434464355,2.05821759939407,8,4,2
91,1.982827434464355,2.05821759939407,8,4,2
92,1.982827434464355,2.05821759939407,8,4,2
93,1.982827434464355,2.05821759939407,8,4,2
94,1.982827434464355,2.05821759939407,8,4,2
95,1.982827434464355,2.05821759939407,8,4,2
96,1.982827434464355,2.05821759939407,8,4,2
97,1.982827434464355,2.05821759939407,8,4,2
98,1.982827434464355,2.05821759939407,8,4,2
99,1.982827434464355,2.05821759939407,8,4,2
100,1.982827434464355,2.05821759939407,8,4,2
101,1.982827434464355,2.05821759939407,8,4,2
102,1.982827434464355,2.05821759939407,8,4,2
103,1.982827434464355,2.05821759939407,8,4,2
104,1.982827434464355,2.05821759939407,8,4,2
105,1.982827434464355,2.05821759939407,8,4,2
106,1.982827434464355,2.05821759939407,8,4,2
107,1.982827434464355,2.05821759939407,8,4,2
108,1.982827434464355,2.05821759939407,8,4,2
109,1.982827434464355,2.05821759939407,8,4,2
110,1.982827434464355,2.05821759939407,8,4,2
111,1.982827434464355,2.05821759939407,8,4,2
112,1.982827434464355,2.05821759939407,8,4,2
113,1.982827434464355,2.05821759939407,8,4,2
114,1.982827434464355,2.05821759939407,8,4,2
115,1.982827434464355,2.05821759939407,8,4,2
116,1.982827434464355,2.05821759939407,8,4,2
117,1.982827434464355,2.05821759939407,8,4,2
118,1.982827434464355,2.05821759939407,8,4,2
119,1.982827434464355,2.05821759939407,8,4,2
120,1.982827434464355,2.05821759939407,8,4,2
121,1.982827434464355,2.05821759939407,8,4,2
122,1.982827434464355,2.05821759939407,8,4,2
123,1.982827434464355,2.05821759939407,8,4,2
124,1.982827434464355,2.05821759939407,8,4,2
125,1.982827434464355,2.05821759939407,8,4,2
126,1.982827434464355,2.05821759939407,8,4,2
127,1.982827434464355,2.05821759939407,8,4,2
128,1.982827434464355,2.05821759939407,8,4,2
129,1.982827434464355,2.05821759939407,8,4,2
130,1.982827434464355,2.05821759939407,8,4,2
131,1.982827434464355,2.05821759939407,8,4,2
132,1.982827434464355,2.05821759939407,8,4,2
133,1.982827434464355,2.05821759939407,8,4,2
134,1.982827434464355,2.05821759939407,8,4,2
135,1.982827434464355,2.05821759939407,8,4,2
136,1.982827434464355,2.05821759939407,8,4,2
137,1.982827434464355,2.05821759939407,8,4,2
138,1.982827434464355,2.05821759939407,8,4,2
139,1.982827434464355,2.05821759939407,8,4,2
140,1.982827434464355,2.05821759939407,8,4,2
141,1.982827434464355,2.05821759939407,8,4,2
142,1.982827434464355,2.05821759939407,8,4,2
143,1.982827434464355,2.05821759939407,8,4,2
144,1.982827434464355,2.05821759939407,8,4,2
145,1.982827434464355,2.05821759939407,8,4,2
146,1.982827434464355,2.05821759939407,8,4,2
147,1.982827434464355,2.05821759939407,8,4,2
148,1.982827434464355,2.05821759939407,8,4,2
149,1.982827434464355,2.05821759939407,8,4,2
150,1.982827434464355,2.05821759939407,8,4,2
151,1.982827434464355,2.05821759939407,8,4,2
152,1.982827434464355,2.05821759939407,8,4,2
153,1.982827434464355,2.05821759939407,8,4,2
154,1.982827434464355,2.05821759939407,8,4,2
155,1.982827434464355,2.05821759939407,8,4,2
156,1.982827434464355,2.05821759939407,8,4,2
157,1.982827434464355,2.05821759939407,8,4,2
