,mq,No. Clus,Max clus,Min clus
0,1.3571975922177233,4,20,8
1,1.3571975922177233,4,20,8
2,1.335043477958659,4,20,8
3,1.3173139022057467,4,19,8
4,1.3142691470539858,4,20,8
5,1.305311780276627,4,20,8
6,1.305311780276627,4,20,8
7,1.305311780276627,4,20,8
8,1.305311780276627,4,20,8
9,1.305311780276627,4,20,8
10,1.305311780276627,4,20,8
11,1.305311780276627,4,20,8
12,1.305311780276627,4,20,8
13,1.301146970677135,4,20,8
14,1.2964587333066762,4,19,8
15,1.2964587333066762,4,19,8
16,1.2962457803362912,4,20,8
17,1.2934876025822326,4,20,8
18,1.2934876025822326,4,20,8
19,1.2934876025822326,4,20,8
20,1.2925254511752216,4,20,8
21,1.2925254511752216,4,20,8
22,1.2897081629062603,4,19,8
23,1.287705796056755,4,20,8
24,1.287705796056755,4,20,8
25,1.287705796056755,4,20,8
26,1.2866699507763697,4,20,8
27,1.2866108213305367,4,20,8
28,1.2866108213305367,4,20,8
29,1.2866108213305367,4,20,8
30,1.2866108213305367,4,20,8
31,1.2860139601402394,4,20,8
32,1.2860139601402394,4,20,8
33,1.28536287992731,4,20,8
34,1.280765220015147,4,20,8
35,1.2801556224893447,4,20,8
36,1.2801556224893447,4,20,8
37,1.2762557927112628,4,20,8
38,1.2709239237563075,4,20,8
39,1.2705178621501316,4,20,8
40,1.269948523847307,4,19,8
41,1.2689192858687792,4,20,8
42,1.2681434358736867,4,20,8
43,1.2655301694803847,4,20,8
44,1.2649779825884846,4,20,8
45,1.2643562998806621,4,19,8
46,1.2617794229753854,4,20,8
47,1.2546588013255213,4,20,8
48,1.2535310360209562,4,20,8
49,1.2503358702474048,4,20,8
50,1.2494043715270664,4,20,8
51,1.2326970671975856,4,19,8
52,1.2305894362342684,4,20,8
53,1.2305894362342684,4,20,8
54,1.2299907358135065,4,20,8
55,1.2282367450686338,4,20,8
56,1.2281836551954892,4,20,8
57,1.2271381141715765,4,20,8
58,1.2258025085573112,4,20,8
59,1.2254295704124236,4,19,8
60,1.22358078132738,4,20,8
61,1.22358078132738,4,20,8
62,1.22358078132738,4,20,8
63,1.22358078132738,4,20,8
64,1.22358078132738,4,20,8
65,1.22358078132738,4,20,8
66,1.22358078132738,4,20,8
67,1.22358078132738,4,20,8
68,1.22358078132738,4,20,8
69,1.22358078132738,4,20,8
70,1.22358078132738,4,20,8
71,1.22358078132738,4,20,8
72,1.223551695479464,4,20,8
73,1.223551695479464,4,20,8
74,1.223551695479464,4,20,8
75,1.223551695479464,4,20,8
76,1.223551695479464,4,20,8
77,1.2211078297428677,4,19,8
78,1.220043464451685,4,20,8
79,1.220043464451685,4,20,8
80,1.2143135710207722,4,20,8
81,1.2142963814101206,4,20,8
82,1.2142789240627185,4,20,8
83,1.2129046607564284,4,20,8
84,1.2128826401414174,4,20,8
85,1.2127435297977933,4,20,8
86,1.2123287529904065,4,20,8
87,1.2094870243231817,4,19,8
88,1.2096925679213821,4,20,8
89,1.2095866708284593,4,20,8
90,1.2095866708284593,4,20,8
91,1.2095866708284593,4,20,8
92,1.2091606499790024,4,20,8
93,1.2069638497638442,4,20,8
94,1.2065750705937004,4,20,8
95,1.2056304629064571,4,20,8
96,1.2054308158420743,4,20,8
97,1.2049767877928415,4,20,8
98,1.2049767877928415,4,20,8
99,1.2049767877928415,4,20,8
100,1.2027166859519831,4,20,8
101,1.2027166859519831,4,20,8
102,1.201240866453258,4,19,8
103,1.201240866453258,4,19,8
104,1.2011663389973501,4,20,8
105,1.2008423332543345,4,20,8
106,1.2000854667613514,4,20,8
107,1.1875469261993123,4,19,8
108,1.1844775095784408,4,19,8
109,1.1841277991578003,4,20,8
110,1.183614176340155,4,20,8
111,1.1790755232614452,4,20,8
112,1.1730359138745856,4,19,8
113,1.1658790581419403,4,19,8
114,1.1650472477860285,4,19,8
115,1.1626583292819406,4,20,8
116,1.143807576199716,4,20,8
117,1.1117720292551554,4,20,8
118,1.1117720292551554,4,20,8
119,1.1089561536839954,4,19,8
120,1.095255556854729,4,19,8
121,1.0932298064406722,4,19,8
