No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.2604035551023092,1.4362041467304625,7,3,2
1,1.2604035551023092,1.4362041467304625,7,3,2
2,1.3990197735716072,1.6435435435435437,3,7,6
3,1.3990197735716072,1.6435435435435437,3,7,6
4,1.450980362466178,1.6960687960687961,4,5,5
5,1.450980362466178,1.6960687960687961,4,5,5
6,1.450980362466178,1.6960687960687961,4,5,5
7,1.450980362466178,1.6960687960687961,4,5,5
8,1.450980362466178,1.6960687960687961,4,5,5
9,1.450980362466178,1.6960687960687961,4,5,5
10,1.450980362466178,1.6960687960687961,4,5,5
11,1.450980362466178,1.6960687960687961,4,5,5
12,1.450980362466178,1.6960687960687961,4,5,5
13,1.450980362466178,1.6960687960687961,4,5,5
14,1.450980362466178,1.6960687960687961,4,5,5
15,1.450980362466178,1.6960687960687961,4,5,5
16,1.450980362466178,1.6960687960687961,4,5,5
17,1.450980362466178,1.6960687960687961,4,5,5
18,1.450980362466178,1.6960687960687961,4,5,5
19,1.450980362466178,1.6960687960687961,4,5,5
20,1.450980362466178,1.6960687960687961,4,5,5
21,1.456040435929118,1.7025862068965516,4,5,5
22,1.456040435929118,1.7025862068965516,4,5,5
23,1.456040435929118,1.7025862068965516,4,5,5
24,1.456040435929118,1.7025862068965516,4,5,5
25,1.456040435929118,1.7025862068965516,4,5,5
26,1.456040435929118,1.7025862068965516,4,5,5
27,1.456040435929118,1.7025862068965516,4,5,5
28,1.456040435929118,1.7025862068965516,4,5,5
29,1.456040435929118,1.7025862068965516,4,5,5
30,1.456040435929118,1.7025862068965516,4,5,5
31,1.456040435929118,1.7025862068965516,4,5,5
32,1.456040435929118,1.7025862068965516,4,5,5
33,1.456040435929118,1.7025862068965516,4,5,5
34,1.456040435929118,1.7025862068965516,4,5,5
35,1.456040435929118,1.7025862068965516,4,5,5
36,1.456040435929118,1.7025862068965516,4,5,5
37,1.456040435929118,1.7025862068965516,4,5,5
38,1.456040435929118,1.7025862068965516,4,5,5
39,1.456040435929118,1.7025862068965516,4,5,5
40,1.456040435929118,1.7025862068965516,4,5,5
41,1.456040435929118,1.7025862068965516,4,5,5
42,1.456040435929118,1.7025862068965516,4,5,5
43,1.456040435929118,1.7025862068965516,4,5,5
44,1.456040435929118,1.7025862068965516,4,5,5
45,1.456040435929118,1.7025862068965516,4,5,5
46,1.456040435929118,1.7025862068965516,4,5,5
47,1.456040435929118,1.7025862068965516,4,5,5
48,1.456040435929118,1.7025862068965516,4,5,5
49,1.456040435929118,1.7025862068965516,4,5,5
50,1.456040435929118,1.7025862068965516,4,5,5
51,1.456040435929118,1.7025862068965516,4,5,5
52,1.456040435929118,1.7025862068965516,4,5,5
53,1.456040435929118,1.7025862068965516,4,5,5
54,1.456040435929118,1.7025862068965516,4,5,5
55,1.456040435929118,1.7025862068965516,4,5,5
56,1.456040435929118,1.7025862068965516,4,5,5
57,1.456040435929118,1.7025862068965516,4,5,5
58,1.456040435929118,1.7025862068965516,4,5,5
59,1.456040435929118,1.7025862068965516,4,5,5
60,1.456040435929118,1.7025862068965516,4,5,5
61,1.456040435929118,1.7025862068965516,4,5,5
62,1.456040435929118,1.7025862068965516,4,5,5
63,1.456040435929118,1.7025862068965516,4,5,5
64,1.456040435929118,1.7025862068965516,4,5,5
65,1.456040435929118,1.7025862068965516,4,5,5
66,1.456040435929118,1.7025862068965516,4,5,5
67,1.456040435929118,1.7025862068965516,4,5,5
68,1.456040435929118,1.7025862068965516,4,5,5
69,1.456040435929118,1.7025862068965516,4,5,5
70,1.456040435929118,1.7025862068965516,4,5,5
71,1.456040435929118,1.7025862068965516,4,5,5
72,1.456040435929118,1.7025862068965516,4,5,5
73,1.456040435929118,1.7025862068965516,4,5,5
74,1.456040435929118,1.7025862068965516,4,5,5
75,1.456040435929118,1.7025862068965516,4,5,5
76,1.456040435929118,1.7025862068965516,4,5,5
77,1.456040435929118,1.7025862068965516,4,5,5
78,1.456040435929118,1.7025862068965516,4,5,5
79,1.456040435929118,1.7025862068965516,4,5,5
80,1.456040435929118,1.7025862068965516,4,5,5
81,1.456040435929118,1.7025862068965516,4,5,5
82,1.456040435929118,1.7025862068965516,4,5,5
83,1.456040435929118,1.7025862068965516,4,5,5
84,1.456040435929118,1.7025862068965516,4,5,5
85,1.456040435929118,1.7025862068965516,4,5,5
86,1.456040435929118,1.7025862068965516,4,5,5
87,1.456040435929118,1.7025862068965516,4,5,5
88,1.456040435929118,1.7025862068965516,4,5,5
89,1.456040435929118,1.7025862068965516,4,5,5
90,1.456040435929118,1.7025862068965516,4,5,5
91,1.456040435929118,1.7025862068965516,4,5,5
92,1.456040435929118,1.7025862068965516,4,5,5
93,1.456040435929118,1.7025862068965516,4,5,5
94,1.456040435929118,1.7025862068965516,4,5,5
95,1.456040435929118,1.7025862068965516,4,5,5
96,1.456040435929118,1.7025862068965516,4,5,5
97,1.456040435929118,1.7025862068965516,4,5,5
98,1.456040435929118,1.7025862068965516,4,5,5
99,1.456040435929118,1.7025862068965516,4,5,5
100,1.456040435929118,1.7025862068965516,4,5,5
101,1.456040435929118,1.7025862068965516,4,5,5
102,1.456040435929118,1.7025862068965516,4,5,5
103,1.456040435929118,1.7025862068965516,4,5,5
104,1.456040435929118,1.7025862068965516,4,5,5
105,1.456040435929118,1.7025862068965516,4,5,5
106,1.456040435929118,1.7025862068965516,4,5,5
107,1.456040435929118,1.7025862068965516,4,5,5
108,1.456040435929118,1.7025862068965516,4,5,5
