,mq,No. Clus,Max clus,Min clus
0,3.5441875561978216,22,4,4
1,3.5441875561978216,22,4,4
2,3.5441875561978216,22,4,4
3,3.5441875561978216,22,4,4
4,3.5441875561978216,22,4,4
5,3.5441875561978216,22,4,4
6,3.5441875561978216,22,4,4
7,3.5441875561978216,22,4,4
8,3.5441875561978216,22,4,4
9,3.5441875561978216,22,4,4
10,3.5441875561978216,22,4,4
11,3.5441875561978216,22,4,4
12,3.5441875561978216,22,4,4
13,3.5441875561978216,22,4,4
14,3.5441875561978216,22,4,4
15,3.5441875561978216,22,4,4
16,3.5441875561978216,22,4,4
17,3.5441875561978216,22,4,4
18,3.5441875561978216,22,4,4
19,3.5441875561978216,22,4,4
20,3.5441875561978216,22,4,4
21,3.5441875561978216,22,4,4
22,3.5441875561978216,22,4,4
23,3.5441875561978216,22,4,4
24,3.5441875561978216,22,4,4
25,3.5441875561978216,22,4,4
26,3.5441875561978216,22,4,4
27,3.5441875561978216,22,4,4
28,3.5441875561978216,22,4,4
29,3.5441875561978216,22,4,4
30,3.5441875561978216,22,4,4
31,3.5441875561978216,22,4,4
32,3.5441875561978216,22,4,4
33,3.5441875561978216,22,4,4
34,3.5441875561978216,22,4,4
35,3.5441875561978216,22,4,4
36,3.5441875561978216,22,4,4
37,3.5441875561978216,22,4,4
38,3.5441875561978216,22,4,4
39,3.5441875561978216,22,4,4
40,3.5441875561978216,22,4,4
41,3.5441875561978216,22,4,4
42,3.5441875561978216,22,4,4
43,3.5441875561978216,22,4,4
44,3.5441875561978216,22,4,4
45,3.5441875561978216,22,4,4
46,3.5441875561978216,22,4,4
47,3.5441875561978216,22,4,4
48,3.5441875561978216,22,4,4
49,3.5441875561978216,22,4,4
50,3.5441875561978216,22,4,4
51,3.5441875561978216,22,4,4
52,3.5441875561978216,22,4,4
53,3.5441875561978216,22,4,4
54,3.5441875561978216,22,4,4
55,3.5441875561978216,22,4,4
56,3.5441875561978216,22,4,4
57,3.5441875561978216,22,4,4
58,3.5441875561978216,22,4,4
59,3.5441875561978216,22,4,4
60,3.5441875561978216,22,4,4
61,3.5441875561978216,22,4,4
62,3.5441875561978216,22,4,4
63,3.5441875561978216,22,4,4
64,3.5441875561978216,22,4,4
65,3.5441875561978216,22,4,4
66,3.5441875561978216,22,4,4
67,3.5441875561978216,22,4,4
68,3.5441875561978216,22,4,4
69,3.5441875561978216,22,4,4
70,3.5441875561978216,22,4,4
71,3.5441875561978216,22,4,4
72,3.5441875561978216,22,4,4
73,3.5441875561978216,22,4,4
74,3.5441875561978216,22,4,4
75,3.5441875561978216,22,4,4
76,3.5441875561978216,22,4,4
77,3.5441875561978216,22,4,4
78,3.5441875561978216,22,4,4
79,3.5441875561978216,22,4,4
80,3.5441875561978216,22,4,4
81,3.5441875561978216,22,4,4
82,3.5441875561978216,22,4,4
83,3.5441875561978216,22,4,4
84,3.5441875561978216,22,4,4
85,3.5441875561978216,22,4,4
86,3.5441875561978216,22,4,4
87,3.5441875561978216,22,4,4
88,3.5441875561978216,22,4,4
89,3.5441875561978216,22,4,4
90,3.5441875561978216,22,4,4
91,3.5441875561978216,22,4,4
92,3.5441875561978216,22,4,4
93,3.5441875561978216,22,4,4
94,3.5441875561978216,22,4,4
95,3.5441875561978216,22,4,4
96,3.5441875561978216,22,4,4
97,3.5441875561978216,22,4,4
98,3.5441875561978216,22,4,4
99,3.5441875561978216,22,4,4
100,3.5441875561978216,22,4,4
101,3.5441875561978216,22,4,4
102,3.5441875561978216,22,4,4
103,3.5441875561978216,22,4,4
104,3.5441875561978216,22,4,4
105,3.5441875561978216,22,4,4
106,3.5441875561978216,22,4,4
107,3.5441875561978216,22,4,4
108,3.5441875561978216,22,4,4
109,3.5441875561978216,22,4,4
110,3.5441875561978216,22,4,4
111,3.5441875561978216,22,4,4
112,3.5441875561978216,22,4,4
113,3.5441875561978216,22,4,4
114,3.5441875561978216,22,4,4
115,3.5441875561978216,22,4,4
116,3.5441875561978216,22,4,4
117,3.5441875561978216,22,4,4
118,3.5441875561978216,22,4,4
119,3.5441875561978216,22,4,4
120,3.5441875561978216,22,4,4
121,3.5441875561978216,22,4,4
122,3.5441875561978216,22,4,4
123,3.5441875561978216,22,4,4
124,3.5441875561978216,22,4,4
125,3.5441875561978216,22,4,4
126,3.5441875561978216,22,4,4
127,3.5441875561978216,22,4,4
128,3.5441875561978216,22,4,4
129,3.5441875561978216,22,4,4
130,3.5441875561978216,22,4,4
131,3.5441875561978216,22,4,4
132,3.5441875561978216,22,4,4
133,3.5441875561978216,22,4,4
134,3.5441875561978216,22,4,4
135,3.5441875561978216,22,4,4
136,3.5441875561978216,22,4,4
137,3.5441875561978216,22,4,4
138,3.5441875561978216,22,4,4
139,3.5441875561978216,22,4,4
140,3.5441875561978216,22,4,4
141,3.5441875561978216,22,4,4
142,3.5441875561978216,22,4,4
143,3.5441875561978216,22,4,4
144,3.5441875561978216,22,4,4
145,3.5441875561978216,22,4,4
146,3.5441875561978216,22,4,4
147,3.5441875561978216,22,4,4
148,3.5441875561978216,22,4,4
149,3.5441875561978216,22,4,4
150,3.5441875561978216,22,4,4
151,3.5441875561978216,22,4,4
152,3.5441875561978216,22,4,4
153,3.5441875561978216,22,4,4
154,3.5441875561978216,22,4,4
155,3.5441875561978216,22,4,4
156,3.5441875561978216,22,4,4
157,3.5441875561978216,22,4,4
158,3.5441875561978216,22,4,4
159,3.5441875561978216,22,4,4
160,3.5441875561978216,22,4,4
161,3.5441875561978216,22,4,4
162,3.5441875561978216,22,4,4
163,3.5441875561978216,22,4,4
164,3.5441875561978216,22,4,4
165,3.5441875561978216,22,4,4
166,3.5441875561978216,22,4,4
167,3.5441875561978216,22,4,4
168,3.5441875561978216,22,4,4
169,3.5441875561978216,22,4,4
170,3.5441875561978216,22,4,4
171,3.5441875561978216,22,4,4
172,3.5441875561978216,22,4,4
173,3.5441875561978216,22,4,4
174,3.5441875561978216,22,4,4
175,3.5441875561978216,22,4,4
