No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8789708372387921,0.9801341589267285,4,4,3
1,1.0894177402487675,1.286111111111111,3,5,4
2,1.0894177402487675,1.286111111111111,3,5,4
3,1.0894177402487675,1.286111111111111,3,5,4
4,1.1599409021739966,1.3689393939393941,4,4,3
5,1.1599409021739966,1.3689393939393941,4,4,3
6,1.1599409021739966,1.3689393939393941,4,4,3
7,1.1599409021739966,1.3689393939393941,4,4,3
8,1.1599409021739966,1.3689393939393941,4,4,3
9,1.1599409021739966,1.3689393939393941,4,4,3
10,1.1599409021739966,1.3689393939393941,4,4,3
11,1.1599409021739966,1.3689393939393941,4,4,3
12,1.1599409021739966,1.3689393939393941,4,4,3
13,1.1599409021739966,1.3689393939393941,4,4,3
14,1.1284864298232715,1.3696969696969696,3,6,3
15,1.1284864298232715,1.3696969696969696,3,6,3
16,1.1284864298232715,1.3696969696969696,3,6,3
17,1.1284864298232715,1.3696969696969696,3,6,3
18,1.1284864298232715,1.3696969696969696,3,6,3
19,1.1284864298232715,1.3696969696969696,3,6,3
20,1.1284864298232715,1.3696969696969696,3,6,3
21,1.1284864298232715,1.3696969696969696,3,6,3
22,1.1284864298232715,1.3696969696969696,3,6,3
23,1.1284864298232715,1.3696969696969696,3,6,3
24,1.1284864298232715,1.3696969696969696,3,6,3
25,1.1284864298232715,1.3696969696969696,3,6,3
26,1.1284864298232715,1.3696969696969696,3,6,3
27,1.1284864298232715,1.3696969696969696,3,6,3
28,1.1284864298232715,1.3696969696969696,3,6,3
29,1.1284864298232715,1.3696969696969696,3,6,3
30,1.1284864298232715,1.3696969696969696,3,6,3
31,1.1284864298232715,1.3696969696969696,3,6,3
32,1.1284864298232715,1.3696969696969696,3,6,3
33,1.1284864298232715,1.3696969696969696,3,6,3
34,1.1284864298232715,1.3696969696969696,3,6,3
35,1.1284864298232715,1.3696969696969696,3,6,3
36,1.1284864298232715,1.3696969696969696,3,6,3
37,1.1284864298232715,1.3696969696969696,3,6,3
38,1.1284864298232715,1.3696969696969696,3,6,3
39,1.1284864298232715,1.3696969696969696,3,6,3
40,1.1284864298232715,1.3696969696969696,3,6,3
