,mq,No. Clus,Max clus,Min clus
0,1.276449275362319,4,4,3
1,1.276449275362319,4,4,3
2,1.276449275362319,4,4,3
3,1.276449275362319,4,4,3
4,1.276449275362319,4,4,3
5,1.276449275362319,4,4,3
6,1.276449275362319,4,4,3
7,1.276449275362319,4,4,3
8,1.276449275362319,4,4,3
9,1.276449275362319,4,4,3
10,1.276449275362319,4,4,3
11,1.276449275362319,4,4,3
12,1.276449275362319,4,4,3
13,1.258874458874459,4,4,3
14,1.258874458874459,4,4,3
15,1.258874458874459,4,4,3
16,1.258874458874459,4,4,3
17,1.1530303030303028,4,4,3
18,1.1530303030303028,4,4,3
19,1.1530303030303028,4,4,3
20,1.1227272727272726,3,6,3
21,1.115734989648033,3,5,4
22,1.115734989648033,3,5,4
23,1.1333333333333333,3,7,3
24,1.0173160173160172,4,4,3
25,1.0173160173160172,4,4,3
