,mq,No. Clus,Max clus,Min clus
0,2.122542881758862,7,4,3
1,2.122542881758862,7,4,3
2,2.122542881758862,7,4,3
3,2.122542881758862,7,4,3
4,2.122542881758862,7,4,3
5,2.122542881758862,7,4,3
6,2.122542881758862,7,4,3
7,2.122542881758862,7,4,3
8,2.122542881758862,7,4,3
9,2.122542881758862,7,4,3
10,2.122542881758862,7,4,3
11,2.122542881758862,7,4,3
12,2.122542881758862,7,4,3
13,2.122542881758862,7,4,3
14,2.122542881758862,7,4,3
15,2.122542881758862,7,4,3
16,2.122542881758862,7,4,3
17,2.122542881758862,7,4,3
18,2.122542881758862,7,4,3
19,2.122542881758862,7,4,3
20,2.122542881758862,7,4,3
21,2.122542881758862,7,4,3
22,2.122542881758862,7,4,3
23,2.122542881758862,7,4,3
24,2.122542881758862,7,4,3
25,2.122542881758862,7,4,3
26,2.122542881758862,7,4,3
27,2.122542881758862,7,4,3
28,2.122542881758862,7,4,3
29,2.122542881758862,7,4,3
30,2.122542881758862,7,4,3
31,2.122542881758862,7,4,3
32,2.122542881758862,7,4,3
33,2.122542881758862,7,4,3
34,2.122542881758862,7,4,3
35,2.122542881758862,7,4,3
36,2.122542881758862,7,4,3
37,2.122542881758862,7,4,3
38,2.122542881758862,7,4,3
39,2.122542881758862,7,4,3
40,2.122542881758862,7,4,3
41,2.122542881758862,7,4,3
42,2.122542881758862,7,4,3
43,2.122542881758862,7,4,3
44,2.122542881758862,7,4,3
45,2.122542881758862,7,4,3
46,2.122542881758862,7,4,3
47,1.8349857184253011,7,4,3
