No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.4151652811854782,1.4641025641025642,3,7,6
1,1.4151652811854782,1.4641025641025642,3,7,6
2,1.4167428440760874,1.4671834625323,3,8,6
3,1.41981168139921,1.47183998796902,3,8,5
4,1.5379506048132245,1.593833127271365,3,7,6
5,1.5379506048132245,1.593833127271365,3,7,6
6,1.6346302039670502,1.698809523809524,3,8,5
7,1.6346302039670502,1.698809523809524,3,8,5
8,1.6346302039670502,1.698809523809524,3,8,5
9,1.6346302039670502,1.698809523809524,3,8,5
10,1.6346302039670502,1.698809523809524,3,8,5
11,1.6346302039670502,1.698809523809524,3,8,5
12,1.6346302039670502,1.698809523809524,3,8,5
13,1.6346302039670502,1.698809523809524,3,8,5
14,1.6346302039670502,1.698809523809524,3,8,5
15,1.6346302039670502,1.698809523809524,3,8,5
16,1.6346302039670502,1.698809523809524,3,8,5
17,1.6346302039670502,1.698809523809524,3,8,5
18,1.6346302039670502,1.698809523809524,3,8,5
19,1.6346302039670502,1.698809523809524,3,8,5
20,1.6346302039670502,1.698809523809524,3,8,5
21,1.6346302039670502,1.698809523809524,3,8,5
22,1.6346302039670502,1.698809523809524,3,8,5
23,1.6346302039670502,1.698809523809524,3,8,5
24,1.6346302039670502,1.698809523809524,3,8,5
25,1.6346302039670502,1.698809523809524,3,8,5
26,1.6346302039670502,1.698809523809524,3,8,5
27,1.6346302039670502,1.698809523809524,3,8,5
28,1.6346302039670502,1.698809523809524,3,8,5
29,1.6346302039670502,1.698809523809524,3,8,5
30,1.6346302039670502,1.698809523809524,3,8,5
31,1.6346302039670502,1.698809523809524,3,8,5
32,1.6346302039670502,1.698809523809524,3,8,5
33,1.6346302039670502,1.698809523809524,3,8,5
34,1.6346302039670502,1.698809523809524,3,8,5
35,1.6346302039670502,1.698809523809524,3,8,5
36,1.6346302039670502,1.698809523809524,3,8,5
37,1.6346302039670502,1.698809523809524,3,8,5
38,1.6346302039670502,1.698809523809524,3,8,5
39,1.6346302039670502,1.698809523809524,3,8,5
40,1.6346302039670502,1.698809523809524,3,8,5
41,1.6346302039670502,1.698809523809524,3,8,5
42,1.6346302039670502,1.698809523809524,3,8,5
43,1.6346302039670502,1.698809523809524,3,8,5
44,1.6346302039670502,1.698809523809524,3,8,5
45,1.6346302039670502,1.698809523809524,3,8,5
46,1.6346302039670502,1.698809523809524,3,8,5
47,1.6346302039670502,1.698809523809524,3,8,5
48,1.7302982184227145,1.805545320560059,3,11,4
49,1.7302982184227145,1.805545320560059,3,11,4
50,1.7302982184227145,1.805545320560059,3,11,4
51,1.7302982184227145,1.805545320560059,3,11,4
52,1.7302982184227145,1.805545320560059,3,11,4
53,1.7302982184227145,1.805545320560059,3,11,4
54,1.7302982184227145,1.805545320560059,3,11,4
55,1.7302982184227145,1.805545320560059,3,11,4
56,1.7302982184227145,1.805545320560059,3,11,4
57,1.7302982184227145,1.805545320560059,3,11,4
58,1.7302982184227145,1.805545320560059,3,11,4
59,1.7302982184227145,1.805545320560059,3,11,4
60,1.7302982184227145,1.805545320560059,3,11,4
61,1.7302982184227145,1.805545320560059,3,11,4
62,1.7302982184227145,1.805545320560059,3,11,4
63,1.7302982184227145,1.805545320560059,3,11,4
64,1.7302982184227145,1.805545320560059,3,11,4
65,1.7302982184227145,1.805545320560059,3,11,4
66,1.7302982184227145,1.805545320560059,3,11,4
67,1.7302982184227145,1.805545320560059,3,11,4
68,1.7302982184227145,1.805545320560059,3,11,4
69,1.7302982184227145,1.805545320560059,3,11,4
70,1.7302982184227145,1.805545320560059,3,11,4
71,1.7302982184227145,1.805545320560059,3,11,4
72,1.7302982184227145,1.805545320560059,3,11,4
73,1.7302982184227145,1.805545320560059,3,11,4
74,1.7302982184227145,1.805545320560059,3,11,4
75,1.7302982184227145,1.805545320560059,3,11,4
76,1.7302982184227145,1.805545320560059,3,11,4
77,1.7302982184227145,1.805545320560059,3,11,4
78,1.7302982184227145,1.805545320560059,3,11,4
79,1.7302982184227145,1.805545320560059,3,11,4
80,1.7302982184227145,1.805545320560059,3,11,4
81,1.7302982184227145,1.805545320560059,3,11,4
82,1.7302982184227145,1.805545320560059,3,11,4
83,1.7302982184227145,1.805545320560059,3,11,4
84,1.7302982184227145,1.805545320560059,3,11,4
85,1.7302982184227145,1.805545320560059,3,11,4
86,1.7302982184227145,1.805545320560059,3,11,4
87,1.7302982184227145,1.805545320560059,3,11,4
88,1.7302982184227145,1.805545320560059,3,11,4
89,1.7302982184227145,1.805545320560059,3,11,4
90,1.7302982184227145,1.805545320560059,3,11,4
91,1.7302982184227145,1.805545320560059,3,11,4
92,1.7302982184227145,1.805545320560059,3,11,4
93,1.7302982184227145,1.805545320560059,3,11,4
94,1.7302982184227145,1.805545320560059,3,11,4
95,1.7302982184227145,1.805545320560059,3,11,4
96,1.7302982184227145,1.805545320560059,3,11,4
97,1.7302982184227145,1.805545320560059,3,11,4
98,1.7302982184227145,1.805545320560059,3,11,4
99,1.7302982184227145,1.805545320560059,3,11,4
100,1.7302982184227145,1.805545320560059,3,11,4
101,1.7302982184227145,1.805545320560059,3,11,4
102,1.7302982184227145,1.805545320560059,3,11,4
103,1.7302982184227145,1.805545320560059,3,11,4
104,1.7302982184227145,1.805545320560059,3,11,4
105,1.7302982184227145,1.805545320560059,3,11,4
106,1.7302982184227145,1.805545320560059,3,11,4
107,1.7302982184227145,1.805545320560059,3,11,4
108,1.7302982184227145,1.805545320560059,3,11,4
109,1.7302982184227145,1.805545320560059,3,11,4
110,1.7302982184227145,1.805545320560059,3,11,4
111,1.7302982184227145,1.805545320560059,3,11,4
112,1.7302982184227145,1.805545320560059,3,11,4
113,1.7302982184227145,1.805545320560059,3,11,4
114,1.7302982184227145,1.805545320560059,3,11,4
115,1.7302982184227145,1.805545320560059,3,11,4
116,1.7302982184227145,1.805545320560059,3,11,4
117,1.7302982184227145,1.805545320560059,3,11,4
118,1.7302982184227145,1.805545320560059,3,11,4
119,1.7302982184227145,1.805545320560059,3,11,4
120,1.7302982184227145,1.805545320560059,3,11,4
121,1.7302982184227145,1.805545320560059,3,11,4
122,1.7302982184227145,1.805545320560059,3,11,4
123,1.7302982184227145,1.805545320560059,3,11,4
124,1.7302982184227145,1.805545320560059,3,11,4
125,1.7302982184227145,1.805545320560059,3,11,4
126,1.7302982184227145,1.805545320560059,3,11,4
127,1.7302982184227145,1.805545320560059,3,11,4
128,1.7302982184227145,1.805545320560059,3,11,4
129,1.7302982184227145,1.805545320560059,3,11,4
130,1.7302982184227145,1.805545320560059,3,11,4
131,1.7302982184227145,1.805545320560059,3,11,4
132,1.7302982184227145,1.805545320560059,3,11,4
133,1.7302982184227145,1.805545320560059,3,11,4
134,1.7302982184227145,1.805545320560059,3,11,4
135,1.7302982184227145,1.805545320560059,3,11,4
136,1.7302982184227145,1.805545320560059,3,11,4
137,1.7302982184227145,1.805545320560059,3,11,4
138,1.7302982184227145,1.805545320560059,3,11,4
139,1.7302982184227145,1.805545320560059,3,11,4
140,1.7302982184227145,1.805545320560059,3,11,4
141,1.7302982184227145,1.805545320560059,3,11,4
142,1.7302982184227145,1.805545320560059,3,11,4
143,1.7302982184227145,1.805545320560059,3,11,4
144,1.7302982184227145,1.805545320560059,3,11,4
145,1.7302982184227145,1.805545320560059,3,11,4
146,1.7302982184227145,1.805545320560059,3,11,4
147,1.7302982184227145,1.805545320560059,3,11,4
148,1.7302982184227145,1.805545320560059,3,11,4
149,1.7302982184227145,1.805545320560059,3,11,4
150,1.7302982184227145,1.805545320560059,3,11,4
151,1.7302982184227145,1.805545320560059,3,11,4
152,1.7302982184227145,1.805545320560059,3,11,4
153,1.7302982184227145,1.805545320560059,3,11,4
154,1.7302982184227145,1.805545320560059,3,11,4
155,1.7302982184227145,1.805545320560059,3,11,4
156,1.7302982184227145,1.805545320560059,3,11,4
157,1.7302982184227145,1.805545320560059,3,11,4
158,1.7302982184227145,1.805545320560059,3,11,4
159,1.7302982184227145,1.805545320560059,3,11,4
160,1.7302982184227145,1.805545320560059,3,11,4
161,1.7302982184227145,1.805545320560059,3,11,4
162,1.7302982184227145,1.805545320560059,3,11,4
163,1.7302982184227145,1.805545320560059,3,11,4
164,1.7302982184227145,1.805545320560059,3,11,4
165,1.7302982184227145,1.805545320560059,3,11,4
166,1.7302982184227145,1.805545320560059,3,11,4
167,1.7302982184227145,1.805545320560059,3,11,4
168,1.7302982184227145,1.805545320560059,3,11,4
169,1.7302982184227145,1.805545320560059,3,11,4
170,1.7302982184227145,1.805545320560059,3,11,4
171,1.7302982184227145,1.805545320560059,3,11,4
172,1.7302982184227145,1.805545320560059,3,11,4
173,1.7302982184227145,1.805545320560059,3,11,4
174,1.7302982184227145,1.805545320560059,3,11,4
175,1.7302982184227145,1.805545320560059,3,11,4
176,1.7302982184227145,1.805545320560059,3,11,4
177,1.7302982184227145,1.805545320560059,3,11,4
178,1.7302982184227145,1.805545320560059,3,11,4
179,1.7302982184227145,1.805545320560059,3,11,4
180,1.7302982184227145,1.805545320560059,3,11,4
181,1.7302982184227145,1.805545320560059,3,11,4
182,1.7302982184227145,1.805545320560059,3,11,4
183,1.7302982184227145,1.805545320560059,3,11,4
184,1.7302982184227145,1.805545320560059,3,11,4
185,1.7302982184227145,1.805545320560059,3,11,4
186,1.7302982184227145,1.805545320560059,3,11,4
187,1.7302982184227145,1.805545320560059,3,11,4
188,1.7302982184227145,1.805545320560059,3,11,4
189,1.7302982184227145,1.805545320560059,3,11,4
190,1.7302982184227145,1.805545320560059,3,11,4
191,1.7302982184227145,1.805545320560059,3,11,4
192,1.7302982184227145,1.805545320560059,3,11,4
193,1.7302982184227145,1.805545320560059,3,11,4
194,1.7302982184227145,1.805545320560059,3,11,4
195,1.7302982184227145,1.805545320560059,3,11,4
196,1.7302982184227145,1.805545320560059,3,11,4
197,1.7302982184227145,1.805545320560059,3,11,4
198,1.7302982184227145,1.805545320560059,3,11,4
199,1.7302982184227145,1.805545320560059,3,11,4
200,1.7302982184227145,1.805545320560059,3,11,4
201,1.7302982184227145,1.805545320560059,3,11,4
202,1.7302982184227145,1.805545320560059,3,11,4
203,1.7302982184227145,1.805545320560059,3,11,4
204,1.7302982184227145,1.805545320560059,3,11,4
205,1.7302982184227145,1.805545320560059,3,11,4
206,1.7302982184227145,1.805545320560059,3,11,4
207,1.7302982184227145,1.805545320560059,3,11,4
208,1.7302982184227145,1.805545320560059,3,11,4
209,1.7302982184227145,1.805545320560059,3,11,4
210,1.7302982184227145,1.805545320560059,3,11,4
211,1.7302982184227145,1.805545320560059,3,11,4
212,1.7302982184227145,1.805545320560059,3,11,4
213,1.7302982184227145,1.805545320560059,3,11,4
214,1.7302982184227145,1.805545320560059,3,11,4
215,1.7302982184227145,1.805545320560059,3,11,4
216,1.7302982184227145,1.805545320560059,3,11,4
217,1.7302982184227145,1.805545320560059,3,11,4
218,1.7302982184227145,1.805545320560059,3,11,4
219,1.7302982184227145,1.805545320560059,3,11,4
220,1.7302982184227145,1.805545320560059,3,11,4
221,1.7302982184227145,1.805545320560059,3,11,4
222,1.7302982184227145,1.805545320560059,3,11,4
223,1.7302982184227145,1.805545320560059,3,11,4
224,1.7302982184227145,1.805545320560059,3,11,4
225,1.7302982184227145,1.805545320560059,3,11,4
226,1.7302982184227145,1.805545320560059,3,11,4
227,1.7302982184227145,1.805545320560059,3,11,4
228,1.7302982184227145,1.805545320560059,3,11,4
229,1.7302982184227145,1.805545320560059,3,11,4
230,1.7302982184227145,1.805545320560059,3,11,4
231,1.7302982184227145,1.805545320560059,3,11,4
232,1.7302982184227145,1.805545320560059,3,11,4
233,1.7302982184227145,1.805545320560059,3,11,4
234,1.7302982184227145,1.805545320560059,3,11,4
235,1.7302982184227145,1.805545320560059,3,11,4
236,1.7302982184227145,1.805545320560059,3,11,4
237,1.7302982184227145,1.805545320560059,3,11,4
238,1.7302982184227145,1.805545320560059,3,11,4
239,1.7302982184227145,1.805545320560059,3,11,4
240,1.7302982184227145,1.805545320560059,3,11,4
241,1.7302982184227145,1.805545320560059,3,11,4
242,1.7302982184227145,1.805545320560059,3,11,4
243,1.7302982184227145,1.805545320560059,3,11,4
244,1.7302982184227145,1.805545320560059,3,11,4
245,1.7302982184227145,1.805545320560059,3,11,4
246,1.7302982184227145,1.805545320560059,3,11,4
247,1.7302982184227145,1.805545320560059,3,11,4
248,1.7302982184227145,1.805545320560059,3,11,4
249,1.7302982184227145,1.805545320560059,3,11,4
250,1.7302982184227145,1.805545320560059,3,11,4
251,1.7302982184227145,1.805545320560059,3,11,4
252,1.7302982184227145,1.805545320560059,3,11,4
253,1.7302982184227145,1.805545320560059,3,11,4
254,1.7302982184227145,1.805545320560059,3,11,4
255,1.7302982184227145,1.805545320560059,3,11,4
256,1.7302982184227145,1.805545320560059,3,11,4
257,1.7302982184227145,1.805545320560059,3,11,4
258,1.7302982184227145,1.805545320560059,3,11,4
259,1.7302982184227145,1.805545320560059,3,11,4
260,1.7302982184227145,1.805545320560059,3,11,4
261,1.7302982184227145,1.805545320560059,3,11,4
262,1.7302982184227145,1.805545320560059,3,11,4
263,1.7302982184227145,1.805545320560059,3,11,4
264,1.7302982184227145,1.805545320560059,3,11,4
265,1.7302982184227145,1.805545320560059,3,11,4
266,1.7302982184227145,1.805545320560059,3,11,4
267,1.7302982184227145,1.805545320560059,3,11,4
268,1.7302982184227145,1.805545320560059,3,11,4
269,1.7302982184227145,1.805545320560059,3,11,4
