No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1915960729324213,1.2707274789830796,6,15,14
1,1.2138144237448738,1.295596921248733,6,15,14
2,1.2138144237448738,1.295596921248733,6,15,14
3,1.2138144237448738,1.295596921248733,6,15,14
4,1.2138144237448738,1.295596921248733,6,15,14
5,1.2138144237448738,1.295596921248733,6,15,14
6,1.2138144237448738,1.295596921248733,6,15,14
7,1.2138144237448738,1.295596921248733,6,15,14
8,1.2138144237448738,1.295596921248733,6,15,14
9,1.2138144237448738,1.295596921248733,6,15,14
10,1.2138144237448738,1.295596921248733,6,15,14
11,1.2138144237448738,1.295596921248733,6,15,14
12,1.2138144237448738,1.295596921248733,6,15,14
13,1.2138144237448738,1.295596921248733,6,15,14
14,1.2138144237448738,1.295596921248733,6,15,14
15,1.2170004937701278,1.299163152838837,6,15,14
16,1.2170004937701278,1.299163152838837,6,15,14
17,1.2170004937701278,1.299163152838837,6,15,14
18,1.2170004937701278,1.299163152838837,6,15,14
19,1.2170004937701278,1.299163152838837,6,15,14
20,1.2170004937701278,1.299163152838837,6,15,14
21,1.2170004937701278,1.299163152838837,6,15,14
22,1.2170004937701278,1.299163152838837,6,15,14
23,1.2170004937701278,1.299163152838837,6,15,14
24,1.2170004937701278,1.299163152838837,6,15,14
25,1.218867936260185,1.3012534183847784,6,15,14
26,1.218867936260185,1.3012534183847784,6,15,14
27,1.332632606372813,1.428592477845997,6,15,14
28,1.332632606372813,1.428592477845997,6,15,14
29,1.332632606372813,1.428592477845997,6,15,14
30,1.332632606372813,1.428592477845997,6,15,14
31,1.332632606372813,1.428592477845997,6,15,14
32,1.332632606372813,1.428592477845997,6,15,14
33,1.332632606372813,1.428592477845997,6,15,14
34,1.332632606372813,1.428592477845997,6,15,14
35,1.332632606372813,1.428592477845997,6,15,14
36,1.332632606372813,1.428592477845997,6,15,14
37,1.332632606372813,1.428592477845997,6,15,14
38,1.332632606372813,1.428592477845997,6,15,14
39,1.332632606372813,1.428592477845997,6,15,14
40,1.332632606372813,1.428592477845997,6,15,14
41,1.332632606372813,1.428592477845997,6,15,14
42,1.332632606372813,1.428592477845997,6,15,14
43,1.332632606372813,1.428592477845997,6,15,14
44,1.332632606372813,1.428592477845997,6,15,14
45,1.332632606372813,1.428592477845997,6,15,14
46,1.332632606372813,1.428592477845997,6,15,14
47,1.332632606372813,1.428592477845997,6,15,14
48,1.332632606372813,1.428592477845997,6,15,14
49,1.332632606372813,1.428592477845997,6,15,14
50,1.332632606372813,1.428592477845997,6,15,14
51,1.332632606372813,1.428592477845997,6,15,14
52,1.332632606372813,1.428592477845997,6,15,14
53,1.332632606372813,1.428592477845997,6,15,14
54,1.332632606372813,1.428592477845997,6,15,14
55,1.332632606372813,1.428592477845997,6,15,14
56,1.332632606372813,1.428592477845997,6,15,14
57,1.332632606372813,1.428592477845997,6,15,14
58,1.332632606372813,1.428592477845997,6,15,14
59,1.332632606372813,1.428592477845997,6,15,14
60,1.332632606372813,1.428592477845997,6,15,14
61,1.332632606372813,1.428592477845997,6,15,14
62,1.332632606372813,1.428592477845997,6,15,14
63,1.332632606372813,1.428592477845997,6,15,14
64,1.332632606372813,1.428592477845997,6,15,14
65,1.332632606372813,1.428592477845997,6,15,14
66,1.332632606372813,1.428592477845997,6,15,14
67,1.332632606372813,1.428592477845997,6,15,14
68,1.332632606372813,1.428592477845997,6,15,14
69,1.332632606372813,1.428592477845997,6,15,14
70,1.332632606372813,1.428592477845997,6,15,14
71,1.332632606372813,1.428592477845997,6,15,14
72,1.332632606372813,1.428592477845997,6,15,14
73,1.332632606372813,1.428592477845997,6,15,14
74,1.332632606372813,1.428592477845997,6,15,14
75,1.332632606372813,1.428592477845997,6,15,14
76,1.3695938972472428,1.46996398634475,6,15,14
77,1.3695938972472428,1.46996398634475,6,15,14
78,1.3695938972472428,1.46996398634475,6,15,14
79,1.3695938972472428,1.46996398634475,6,15,14
80,1.3695938972472428,1.46996398634475,6,15,14
81,1.3695938972472428,1.46996398634475,6,15,14
82,1.3695938972472428,1.46996398634475,6,15,14
83,1.3695938972472428,1.46996398634475,6,15,14
84,1.3695938972472428,1.46996398634475,6,15,14
85,1.3695938972472428,1.46996398634475,6,15,14
86,1.3695938972472428,1.46996398634475,6,15,14
87,1.3695938972472428,1.46996398634475,6,15,14
88,1.3695938972472428,1.46996398634475,6,15,14
89,1.3695938972472428,1.46996398634475,6,15,14
90,1.3695938972472428,1.46996398634475,6,15,14
91,1.40759345679294,1.5124976496314204,6,15,14
92,1.40759345679294,1.5124976496314204,6,15,14
93,1.40759345679294,1.5124976496314204,6,15,14
94,1.40759345679294,1.5124976496314204,6,15,14
95,1.40759345679294,1.5124976496314204,6,15,14
96,1.40759345679294,1.5124976496314204,6,15,14
97,1.40759345679294,1.5124976496314204,6,15,14
98,1.40759345679294,1.5124976496314204,6,15,14
99,1.40759345679294,1.5124976496314204,6,15,14
100,1.4408653318375917,1.5497395215632133,6,15,14
101,1.4408653318375917,1.5497395215632133,6,15,14
102,1.4408653318375917,1.5497395215632133,6,15,14
103,1.4408653318375917,1.5497395215632133,6,15,14
104,1.4408653318375917,1.5497395215632133,6,15,14
105,1.4598635043314632,1.5710045541472004,6,15,14
106,1.4598635043314632,1.5710045541472004,6,15,14
107,1.4598635043314632,1.5710045541472004,6,15,14
108,1.4598635043314632,1.5710045541472004,6,15,14
109,1.4598635043314632,1.5710045541472004,6,15,14
110,1.4598635043314632,1.5710045541472004,6,15,14
111,1.4598635043314632,1.5710045541472004,6,15,14
112,1.4598635043314632,1.5710045541472004,6,15,14
113,1.4598635043314632,1.5710045541472004,6,15,14
114,1.4598635043314632,1.5710045541472004,6,15,14
115,1.4598635043314632,1.5710045541472004,6,15,14
116,1.4598635043314632,1.5710045541472004,6,15,14
117,1.4598635043314632,1.5710045541472004,6,15,14
118,1.4598635043314632,1.5710045541472004,6,15,14
119,1.4598635043314632,1.5710045541472004,6,15,14
120,1.473983062874397,1.5868088570391687,6,15,14
121,1.473983062874397,1.5868088570391687,6,15,14
122,1.473983062874397,1.5868088570391687,6,15,14
123,1.473983062874397,1.5868088570391687,6,15,14
124,1.473983062874397,1.5868088570391687,6,15,14
125,1.473983062874397,1.5868088570391687,6,15,14
126,1.473983062874397,1.5868088570391687,6,15,14
127,1.473983062874397,1.5868088570391687,6,15,14
128,1.473983062874397,1.5868088570391687,6,15,14
129,1.473983062874397,1.5868088570391687,6,15,14
130,1.5280597486111218,1.6473379676468571,6,15,14
131,1.5280597486111218,1.6473379676468571,6,15,14
132,1.5280597486111218,1.6473379676468571,6,15,14
133,1.5280597486111218,1.6473379676468571,6,15,14
134,1.5280597486111218,1.6473379676468571,6,15,14
135,1.5280597486111218,1.6473379676468571,6,15,14
136,1.5280597486111218,1.6473379676468571,6,15,14
137,1.5280597486111218,1.6473379676468571,6,15,14
138,1.5280597486111218,1.6473379676468571,6,15,14
139,1.5280597486111218,1.6473379676468571,6,15,14
140,1.5560785007014224,1.6786999145054353,6,15,14
141,1.5560785007014224,1.6786999145054353,6,15,14
142,1.5560785007014224,1.6786999145054353,6,15,14
143,1.5560785007014224,1.6786999145054353,6,15,14
144,1.5560785007014224,1.6786999145054353,6,15,14
145,1.5560785007014224,1.6786999145054353,6,15,14
146,1.5560785007014224,1.6786999145054353,6,15,14
147,1.5560785007014224,1.6786999145054353,6,15,14
148,1.5560785007014224,1.6786999145054353,6,15,14
149,1.5560785007014224,1.6786999145054353,6,15,14
150,1.5560785007014224,1.6786999145054353,6,15,14
151,1.5560785007014224,1.6786999145054353,6,15,14
152,1.5560785007014224,1.6786999145054353,6,15,14
153,1.5560785007014224,1.6786999145054353,6,15,14
154,1.5560785007014224,1.6786999145054353,6,15,14
155,1.5560785007014224,1.6786999145054353,6,15,14
156,1.6024289395335043,1.7305808831809373,6,15,14
157,1.6024289395335043,1.7305808831809373,6,15,14
158,1.6024289395335043,1.7305808831809373,6,15,14
159,1.6024289395335043,1.7305808831809373,6,15,14
160,1.6024289395335043,1.7305808831809373,6,15,14
161,1.6024289395335043,1.7305808831809373,6,15,14
162,1.6024289395335043,1.7305808831809373,6,15,14
163,1.6024289395335043,1.7305808831809373,6,15,14
164,1.6024289395335043,1.7305808831809373,6,15,14
165,1.6024289395335043,1.7305808831809373,6,15,14
166,1.6024289395335043,1.7305808831809373,6,15,14
167,1.6024289395335043,1.7305808831809373,6,15,14
168,1.6024289395335043,1.7305808831809373,6,15,14
169,1.6024289395335043,1.7305808831809373,6,15,14
170,1.6024289395335043,1.7305808831809373,6,15,14
171,1.6024289395335043,1.7305808831809373,6,15,14
172,1.6024289395335043,1.7305808831809373,6,15,14
173,1.6024289395335043,1.7305808831809373,6,15,14
174,1.6024289395335043,1.7305808831809373,6,15,14
175,1.6024289395335043,1.7305808831809373,6,15,14
176,1.6024289395335043,1.7305808831809373,6,15,14
177,1.6024289395335043,1.7305808831809373,6,15,14
178,1.6024289395335043,1.7305808831809373,6,15,14
179,1.6024289395335043,1.7305808831809373,6,15,14
180,1.6024289395335043,1.7305808831809373,6,15,14
181,1.6024289395335043,1.7305808831809373,6,15,14
182,1.6024289395335043,1.7305808831809373,6,15,14
183,1.6024289395335043,1.7305808831809373,6,15,14
184,1.6024289395335043,1.7305808831809373,6,15,14
185,1.6024289395335043,1.7305808831809373,6,15,14
186,1.6024289395335043,1.7305808831809373,6,15,14
187,1.6024289395335043,1.7305808831809373,6,15,14
188,1.6024289395335043,1.7305808831809373,6,15,14
189,1.6024289395335043,1.7305808831809373,6,15,14
190,1.6024289395335043,1.7305808831809373,6,15,14
191,1.6024289395335043,1.7305808831809373,6,15,14
192,1.6024289395335043,1.7305808831809373,6,15,14
193,1.6024289395335043,1.7305808831809373,6,15,14
194,1.6024289395335043,1.7305808831809373,6,15,14
195,1.6024289395335043,1.7305808831809373,6,15,14
196,1.6024289395335043,1.7305808831809373,6,15,14
197,1.6024289395335043,1.7305808831809373,6,15,14
198,1.6024289395335043,1.7305808831809373,6,15,14
199,1.6024289395335043,1.7305808831809373,6,15,14
200,1.6024289395335043,1.7305808831809373,6,15,14
201,1.6024289395335043,1.7305808831809373,6,15,14
202,1.6024289395335043,1.7305808831809373,6,15,14
203,1.6024289395335043,1.7305808831809373,6,15,14
204,1.6024289395335043,1.7305808831809373,6,15,14
205,1.6024289395335043,1.7305808831809373,6,15,14
206,1.6024289395335043,1.7305808831809373,6,15,14
207,1.6024289395335043,1.7305808831809373,6,15,14
208,1.6024289395335043,1.7305808831809373,6,15,14
209,1.6024289395335043,1.7305808831809373,6,15,14
210,1.6024289395335043,1.7305808831809373,6,15,14
211,1.6024289395335043,1.7305808831809373,6,15,14
212,1.6024289395335043,1.7305808831809373,6,15,14
213,1.6024289395335043,1.7305808831809373,6,15,14
214,1.6024289395335043,1.7305808831809373,6,15,14
215,1.6024289395335043,1.7305808831809373,6,15,14
216,1.6024289395335043,1.7305808831809373,6,15,14
217,1.6024289395335043,1.7305808831809373,6,15,14
218,1.6024289395335043,1.7305808831809373,6,15,14
219,1.6024289395335043,1.7305808831809373,6,15,14
220,1.6024289395335043,1.7305808831809373,6,15,14
221,1.6024289395335043,1.7305808831809373,6,15,14
222,1.6024289395335043,1.7305808831809373,6,15,14
223,1.6024289395335043,1.7305808831809373,6,15,14
224,1.6024289395335043,1.7305808831809373,6,15,14
225,1.6024289395335043,1.7305808831809373,6,15,14
226,1.6024289395335043,1.7305808831809373,6,15,14
227,1.6024289395335043,1.7305808831809373,6,15,14
228,1.6024289395335043,1.7305808831809373,6,15,14
229,1.6024289395335043,1.7305808831809373,6,15,14
230,1.6024289395335043,1.7305808831809373,6,15,14
231,1.6024289395335043,1.7305808831809373,6,15,14
232,1.6024289395335043,1.7305808831809373,6,15,14
233,1.6024289395335043,1.7305808831809373,6,15,14
234,1.6024289395335043,1.7305808831809373,6,15,14
235,1.6288470510814228,1.7601512012236395,6,15,14
236,1.6288470510814228,1.7601512012236395,6,15,14
237,1.6288470510814228,1.7601512012236395,6,15,14
238,1.6288470510814228,1.7601512012236395,6,15,14
239,1.6288470510814228,1.7601512012236395,6,15,14
240,1.6288470510814228,1.7601512012236395,6,15,14
241,1.6288470510814228,1.7601512012236395,6,15,14
242,1.6288470510814228,1.7601512012236395,6,15,14
243,1.6288470510814228,1.7601512012236395,6,15,14
244,1.6288470510814228,1.7601512012236395,6,15,14
245,1.6288470510814228,1.7601512012236395,6,15,14
246,1.6288470510814228,1.7601512012236395,6,15,14
247,1.6288470510814228,1.7601512012236395,6,15,14
248,1.6288470510814228,1.7601512012236395,6,15,14
249,1.6288470510814228,1.7601512012236395,6,15,14
250,1.6288470510814228,1.7601512012236395,6,15,14
251,1.6288470510814228,1.7601512012236395,6,15,14
252,1.6615819535766858,1.796792029093792,6,15,14
253,1.6615819535766858,1.796792029093792,6,15,14
254,1.6615819535766858,1.796792029093792,6,15,14
255,1.6615819535766858,1.796792029093792,6,15,14
256,1.6615819535766858,1.796792029093792,6,15,14
257,1.6615819535766858,1.796792029093792,6,15,14
258,1.685923534831381,1.8240380454510938,6,15,14
259,1.685923534831381,1.8240380454510938,6,15,14
260,1.685923534831381,1.8240380454510938,6,15,14
261,1.685923534831381,1.8240380454510938,6,15,14
