No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.014786741346972,1.1486486486486487,3,7,6
1,1.0418989827511926,1.1907695884677982,5,7,3
2,1.1055669043947234,1.2727743271221532,4,7,4
3,1.3414486923329738,1.5837919367331132,3,8,5
4,1.3727796757177844,1.6097461097461099,3,7,6
5,1.3727796757177844,1.6097461097461099,3,7,6
6,1.3727796757177844,1.6097461097461099,3,7,6
7,1.3727796757177844,1.6097461097461099,3,7,6
8,1.3727796757177844,1.6097461097461099,3,7,6
9,1.3727796757177844,1.6097461097461099,3,7,6
10,1.510433167253587,1.794244970715559,4,6,3
11,1.510433167253587,1.794244970715559,4,6,3
12,1.510433167253587,1.794244970715559,4,6,3
13,1.510433167253587,1.794244970715559,4,6,3
14,1.510433167253587,1.794244970715559,4,6,3
15,1.510433167253587,1.794244970715559,4,6,3
16,1.510433167253587,1.794244970715559,4,6,3
17,1.510433167253587,1.794244970715559,4,6,3
18,1.510433167253587,1.794244970715559,4,6,3
19,1.5425786278834497,1.8212481962481961,6,5,2
20,1.5425786278834497,1.8212481962481961,6,5,2
21,1.5425786278834497,1.8212481962481961,6,5,2
22,1.5425786278834497,1.8212481962481961,6,5,2
23,1.5425786278834497,1.8212481962481961,6,5,2
24,1.5425786278834497,1.8212481962481961,6,5,2
25,1.5425786278834497,1.8212481962481961,6,5,2
26,1.613784009865193,1.905761058864507,7,5,2
27,1.613784009865193,1.905761058864507,7,5,2
28,1.613784009865193,1.905761058864507,7,5,2
29,1.613784009865193,1.905761058864507,7,5,2
30,1.613784009865193,1.905761058864507,7,5,2
31,1.613784009865193,1.905761058864507,7,5,2
32,1.6683693928649994,1.9688672438672437,7,4,2
33,1.6683693928649994,1.9688672438672437,7,4,2
34,1.6683693928649994,1.9688672438672437,7,4,2
35,1.6683693928649994,1.9688672438672437,7,4,2
36,1.6683693928649994,1.9688672438672437,7,4,2
37,1.6683693928649994,1.9688672438672437,7,4,2
38,1.6683693928649994,1.9688672438672437,7,4,2
39,1.6683693928649994,1.9688672438672437,7,4,2
40,1.6919294106737068,1.9992127153891859,7,4,2
41,1.6919294106737068,1.9992127153891859,7,4,2
42,1.6919294106737068,1.9992127153891859,7,4,2
43,1.6919294106737068,1.9992127153891859,7,4,2
44,1.6919294106737068,1.9992127153891859,7,4,2
45,1.7957842532238886,2.140178674618034,6,4,2
46,1.7957842532238886,2.140178674618034,6,4,2
47,1.7957842532238886,2.140178674618034,6,4,2
48,1.7957842532238886,2.140178674618034,6,4,2
49,1.7957842532238886,2.140178674618034,6,4,2
50,1.7957842532238886,2.140178674618034,6,4,2
51,1.7957842532238886,2.140178674618034,6,4,2
52,1.7957842532238886,2.140178674618034,6,4,2
53,1.7957842532238886,2.140178674618034,6,4,2
54,1.7957842532238886,2.140178674618034,6,4,2
55,1.7957842532238886,2.140178674618034,6,4,2
56,1.7957842532238886,2.140178674618034,6,4,2
57,1.7957842532238886,2.140178674618034,6,4,2
58,1.7957842532238886,2.140178674618034,6,4,2
59,1.7957842532238886,2.140178674618034,6,4,2
60,1.7957842532238886,2.140178674618034,6,4,2
61,1.7957842532238886,2.140178674618034,6,4,2
62,1.802282485392492,2.1413482652613087,7,4,2
63,1.802282485392492,2.1413482652613087,7,4,2
64,1.802282485392492,2.1413482652613087,7,4,2
65,1.802282485392492,2.1413482652613087,7,4,2
66,1.802282485392492,2.1413482652613087,7,4,2
67,1.802282485392492,2.1413482652613087,7,4,2
68,1.802282485392492,2.1413482652613087,7,4,2
69,1.802282485392492,2.1413482652613087,7,4,2
70,1.802282485392492,2.1413482652613087,7,4,2
71,1.802282485392492,2.1413482652613087,7,4,2
72,1.802282485392492,2.1413482652613087,7,4,2
73,1.802282485392492,2.1413482652613087,7,4,2
74,1.802282485392492,2.1413482652613087,7,4,2
75,1.802282485392492,2.1413482652613087,7,4,2
76,1.802282485392492,2.1413482652613087,7,4,2
77,1.802282485392492,2.1413482652613087,7,4,2
78,1.802282485392492,2.1413482652613087,7,4,2
79,1.802282485392492,2.1413482652613087,7,4,2
80,1.802282485392492,2.1413482652613087,7,4,2
81,1.802282485392492,2.1413482652613087,7,4,2
82,1.802282485392492,2.1413482652613087,7,4,2
83,1.802282485392492,2.1413482652613087,7,4,2
84,1.802282485392492,2.1413482652613087,7,4,2
85,1.802282485392492,2.1413482652613087,7,4,2
86,1.802282485392492,2.1413482652613087,7,4,2
87,1.802282485392492,2.1413482652613087,7,4,2
88,1.802282485392492,2.1413482652613087,7,4,2
89,1.802282485392492,2.1413482652613087,7,4,2
90,1.802282485392492,2.1413482652613087,7,4,2
91,1.802282485392492,2.1413482652613087,7,4,2
92,1.802282485392492,2.1413482652613087,7,4,2
93,1.802282485392492,2.1413482652613087,7,4,2
94,1.802282485392492,2.1413482652613087,7,4,2
95,1.802282485392492,2.1413482652613087,7,4,2
96,1.802282485392492,2.1413482652613087,7,4,2
97,1.802282485392492,2.1413482652613087,7,4,2
98,1.802282485392492,2.1413482652613087,7,4,2
99,1.802282485392492,2.1413482652613087,7,4,2
100,1.802282485392492,2.1413482652613087,7,4,2
101,1.802282485392492,2.1413482652613087,7,4,2
102,1.802282485392492,2.1413482652613087,7,4,2
103,1.802282485392492,2.1413482652613087,7,4,2
104,1.802282485392492,2.1413482652613087,7,4,2
105,1.802282485392492,2.1413482652613087,7,4,2
106,1.802282485392492,2.1413482652613087,7,4,2
107,1.802282485392492,2.1413482652613087,7,4,2
108,1.802282485392492,2.1413482652613087,7,4,2
109,1.802282485392492,2.1413482652613087,7,4,2
110,1.802282485392492,2.1413482652613087,7,4,2
111,1.802282485392492,2.1413482652613087,7,4,2
112,1.802282485392492,2.1413482652613087,7,4,2
113,1.802282485392492,2.1413482652613087,7,4,2
114,1.802282485392492,2.1413482652613087,7,4,2
115,1.802282485392492,2.1413482652613087,7,4,2
116,1.802282485392492,2.1413482652613087,7,4,2
117,1.802282485392492,2.1413482652613087,7,4,2
118,1.802282485392492,2.1413482652613087,7,4,2
119,1.802282485392492,2.1413482652613087,7,4,2
120,1.802282485392492,2.1413482652613087,7,4,2
121,1.802282485392492,2.1413482652613087,7,4,2
122,1.802282485392492,2.1413482652613087,7,4,2
123,1.802282485392492,2.1413482652613087,7,4,2
124,1.802282485392492,2.1413482652613087,7,4,2
125,1.802282485392492,2.1413482652613087,7,4,2
126,1.802282485392492,2.1413482652613087,7,4,2
127,1.802282485392492,2.1413482652613087,7,4,2
128,1.802282485392492,2.1413482652613087,7,4,2
129,1.802282485392492,2.1413482652613087,7,4,2
130,1.802282485392492,2.1413482652613087,7,4,2
131,1.802282485392492,2.1413482652613087,7,4,2
132,1.802282485392492,2.1413482652613087,7,4,2
133,1.802282485392492,2.1413482652613087,7,4,2
134,1.802282485392492,2.1413482652613087,7,4,2
135,1.802282485392492,2.1413482652613087,7,4,2
136,1.802282485392492,2.1413482652613087,7,4,2
137,1.802282485392492,2.1413482652613087,7,4,2
138,1.802282485392492,2.1413482652613087,7,4,2
139,1.802282485392492,2.1413482652613087,7,4,2
140,1.802282485392492,2.1413482652613087,7,4,2
141,1.802282485392492,2.1413482652613087,7,4,2
142,1.802282485392492,2.1413482652613087,7,4,2
143,1.802282485392492,2.1413482652613087,7,4,2
144,1.802282485392492,2.1413482652613087,7,4,2
145,1.802282485392492,2.1413482652613087,7,4,2
146,1.802282485392492,2.1413482652613087,7,4,2
147,1.802282485392492,2.1413482652613087,7,4,2
148,1.802282485392492,2.1413482652613087,7,4,2
149,1.802282485392492,2.1413482652613087,7,4,2
150,1.802282485392492,2.1413482652613087,7,4,2
151,1.802282485392492,2.1413482652613087,7,4,2
152,1.802282485392492,2.1413482652613087,7,4,2
153,1.802282485392492,2.1413482652613087,7,4,2
154,1.802282485392492,2.1413482652613087,7,4,2
155,1.802282485392492,2.1413482652613087,7,4,2
156,1.802282485392492,2.1413482652613087,7,4,2
157,1.802282485392492,2.1413482652613087,7,4,2
158,1.802282485392492,2.1413482652613087,7,4,2
159,1.802282485392492,2.1413482652613087,7,4,2
160,1.802282485392492,2.1413482652613087,7,4,2
161,1.802282485392492,2.1413482652613087,7,4,2
162,1.802282485392492,2.1413482652613087,7,4,2
163,1.802282485392492,2.1413482652613087,7,4,2
164,1.802282485392492,2.1413482652613087,7,4,2
165,1.802282485392492,2.1413482652613087,7,4,2
166,1.802282485392492,2.1413482652613087,7,4,2
167,1.802282485392492,2.1413482652613087,7,4,2
168,1.802282485392492,2.1413482652613087,7,4,2
169,1.802282485392492,2.1413482652613087,7,4,2
170,1.802282485392492,2.1413482652613087,7,4,2
171,1.802282485392492,2.1413482652613087,7,4,2
172,1.802282485392492,2.1413482652613087,7,4,2
173,1.802282485392492,2.1413482652613087,7,4,2
174,1.802282485392492,2.1413482652613087,7,4,2
175,1.802282485392492,2.1413482652613087,7,4,2
176,1.802282485392492,2.1413482652613087,7,4,2
177,1.802282485392492,2.1413482652613087,7,4,2
178,1.802282485392492,2.1413482652613087,7,4,2
179,1.802282485392492,2.1413482652613087,7,4,2
180,1.802282485392492,2.1413482652613087,7,4,2
181,1.802282485392492,2.1413482652613087,7,4,2
182,1.802282485392492,2.1413482652613087,7,4,2
183,1.802282485392492,2.1413482652613087,7,4,2
184,1.802282485392492,2.1413482652613087,7,4,2
185,1.802282485392492,2.1413482652613087,7,4,2
186,1.802282485392492,2.1413482652613087,7,4,2
187,1.802282485392492,2.1413482652613087,7,4,2
188,1.802282485392492,2.1413482652613087,7,4,2
189,1.802282485392492,2.1413482652613087,7,4,2
190,1.802282485392492,2.1413482652613087,7,4,2
191,1.802282485392492,2.1413482652613087,7,4,2
192,1.802282485392492,2.1413482652613087,7,4,2
193,1.802282485392492,2.1413482652613087,7,4,2
194,1.802282485392492,2.1413482652613087,7,4,2
195,1.802282485392492,2.1413482652613087,7,4,2
196,1.802282485392492,2.1413482652613087,7,4,2
197,1.802282485392492,2.1413482652613087,7,4,2
198,1.802282485392492,2.1413482652613087,7,4,2
199,1.802282485392492,2.1413482652613087,7,4,2
200,1.802282485392492,2.1413482652613087,7,4,2
201,1.802282485392492,2.1413482652613087,7,4,2
202,1.802282485392492,2.1413482652613087,7,4,2
203,1.802282485392492,2.1413482652613087,7,4,2
204,1.802282485392492,2.1413482652613087,7,4,2
205,1.802282485392492,2.1413482652613087,7,4,2
206,1.802282485392492,2.1413482652613087,7,4,2
207,1.802282485392492,2.1413482652613087,7,4,2
208,1.802282485392492,2.1413482652613087,7,4,2
209,1.802282485392492,2.1413482652613087,7,4,2
210,1.802282485392492,2.1413482652613087,7,4,2
211,1.802282485392492,2.1413482652613087,7,4,2
212,1.802282485392492,2.1413482652613087,7,4,2
213,1.802282485392492,2.1413482652613087,7,4,2
214,1.802282485392492,2.1413482652613087,7,4,2
215,1.802282485392492,2.1413482652613087,7,4,2
216,1.802282485392492,2.1413482652613087,7,4,2
217,1.802282485392492,2.1413482652613087,7,4,2
218,1.802282485392492,2.1413482652613087,7,4,2
219,1.802282485392492,2.1413482652613087,7,4,2
220,1.802282485392492,2.1413482652613087,7,4,2
221,1.802282485392492,2.1413482652613087,7,4,2
222,1.802282485392492,2.1413482652613087,7,4,2
223,1.802282485392492,2.1413482652613087,7,4,2
224,1.802282485392492,2.1413482652613087,7,4,2
225,1.802282485392492,2.1413482652613087,7,4,2
226,1.802282485392492,2.1413482652613087,7,4,2
227,1.802282485392492,2.1413482652613087,7,4,2
228,1.802282485392492,2.1413482652613087,7,4,2
229,1.802282485392492,2.1413482652613087,7,4,2
