No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.2429677143500382,1.3907758907758907,9,3,2
1,1.215955688631424,1.4316417910447763,6,14,2
2,1.2605759557908414,1.4877061469265367,3,11,2
3,1.3263615372246813,1.5009016204466108,9,4,2
4,1.3263615372246813,1.5009016204466108,9,4,2
5,1.3598775380890005,1.5804166666666666,6,8,2
6,1.4508116992059,1.6946733821733821,6,8,2
7,1.4508116992059,1.6946733821733821,6,8,2
8,1.4508116992059,1.6946733821733821,6,8,2
9,1.4508116992059,1.6946733821733821,6,8,2
10,1.4508116992059,1.6946733821733821,6,8,2
11,1.4508116992059,1.6946733821733821,6,8,2
12,1.4524504615228433,1.680702614379085,7,6,2
13,1.4524504615228433,1.680702614379085,7,6,2
14,1.4524504615228433,1.680702614379085,7,6,2
15,1.4524504615228433,1.680702614379085,7,6,2
16,1.4524504615228433,1.680702614379085,7,6,2
17,1.4524504615228433,1.680702614379085,7,6,2
18,1.4524504615228433,1.680702614379085,7,6,2
19,1.4524504615228433,1.680702614379085,7,6,2
20,1.4524504615228433,1.680702614379085,7,6,2
21,1.4524504615228433,1.680702614379085,7,6,2
22,1.4524504615228433,1.680702614379085,7,6,2
23,1.4524504615228433,1.680702614379085,7,6,2
24,1.4524504615228433,1.680702614379085,7,6,2
25,1.4524504615228433,1.680702614379085,7,6,2
26,1.4764758645846268,1.7750093318402391,3,15,3
27,1.529878913035846,1.8207359395733387,3,11,3
28,1.529878913035846,1.8207359395733387,3,11,3
29,1.6018209620780046,1.9004429390307453,4,10,3
30,1.6018209620780046,1.9004429390307453,4,10,3
31,1.6018209620780046,1.9004429390307453,4,10,3
32,1.6018209620780046,1.9004429390307453,4,10,3
33,1.6453556020490772,1.9284268363215733,6,6,2
34,1.6453556020490772,1.9284268363215733,6,6,2
35,1.6453556020490772,1.9284268363215733,6,6,2
36,1.6453556020490772,1.9284268363215733,6,6,2
37,1.697236268428162,1.988270440992764,6,6,3
38,1.697236268428162,1.988270440992764,6,6,3
39,1.697236268428162,1.988270440992764,6,6,3
40,1.697236268428162,1.988270440992764,6,6,3
41,1.697236268428162,1.988270440992764,6,6,3
42,1.697236268428162,1.988270440992764,6,6,3
43,1.697236268428162,1.988270440992764,6,6,3
44,1.697236268428162,1.988270440992764,6,6,3
45,1.697236268428162,1.988270440992764,6,6,3
46,1.697236268428162,1.988270440992764,6,6,3
47,1.697236268428162,1.988270440992764,6,6,3
48,1.697236268428162,1.988270440992764,6,6,3
49,1.697236268428162,1.988270440992764,6,6,3
50,1.697236268428162,1.988270440992764,6,6,3
51,1.697236268428162,1.988270440992764,6,6,3
52,1.697236268428162,1.988270440992764,6,6,3
53,1.697236268428162,1.988270440992764,6,6,3
54,1.697236268428162,1.988270440992764,6,6,3
55,1.697236268428162,1.988270440992764,6,6,3
56,1.697236268428162,1.988270440992764,6,6,3
57,1.697236268428162,1.988270440992764,6,6,3
58,1.697236268428162,1.988270440992764,6,6,3
59,1.697236268428162,1.988270440992764,6,6,3
60,1.697236268428162,1.988270440992764,6,6,3
61,1.697236268428162,1.988270440992764,6,6,3
62,1.697236268428162,1.988270440992764,6,6,3
63,1.697236268428162,1.988270440992764,6,6,3
64,1.697236268428162,1.988270440992764,6,6,3
65,1.697236268428162,1.988270440992764,6,6,3
66,1.697236268428162,1.988270440992764,6,6,3
67,1.697236268428162,1.988270440992764,6,6,3
68,1.697236268428162,1.988270440992764,6,6,3
69,1.697236268428162,1.988270440992764,6,6,3
70,1.697236268428162,1.988270440992764,6,6,3
71,1.697236268428162,1.988270440992764,6,6,3
72,1.697236268428162,1.988270440992764,6,6,3
73,1.697236268428162,1.988270440992764,6,6,3
74,1.697236268428162,1.988270440992764,6,6,3
75,1.697236268428162,1.988270440992764,6,6,3
76,1.697236268428162,1.988270440992764,6,6,3
77,1.697236268428162,1.988270440992764,6,6,3
78,1.697236268428162,1.988270440992764,6,6,3
79,1.7051750667507193,1.992902082902083,7,5,2
80,1.7051750667507193,1.992902082902083,7,5,2
81,1.7051750667507193,1.992902082902083,7,5,2
82,1.7051750667507193,1.992902082902083,7,5,2
83,1.7051750667507193,1.992902082902083,7,5,2
84,1.7051750667507193,1.992902082902083,7,5,2
85,1.7051750667507193,1.992902082902083,7,5,2
86,1.7051750667507193,1.992902082902083,7,5,2
87,1.7051750667507193,1.992902082902083,7,5,2
88,1.7051750667507193,1.992902082902083,7,5,2
