,mq,No. Clus,Max clus,Min clus
0,1.970056282019418,8,3,3
1,1.970056282019418,8,3,3
2,1.970056282019418,8,3,3
3,1.970056282019418,8,3,3
4,1.970056282019418,8,3,3
5,1.970056282019418,8,3,3
6,1.970056282019418,8,3,3
7,1.970056282019418,8,3,3
8,1.970056282019418,8,3,3
9,1.970056282019418,8,3,3
10,1.970056282019418,8,3,3
11,1.970056282019418,8,3,3
12,1.970056282019418,8,3,3
13,1.970056282019418,8,3,3
14,1.970056282019418,8,3,3
15,1.970056282019418,8,3,3
16,1.970056282019418,8,3,3
17,1.970056282019418,8,3,3
18,1.970056282019418,8,3,3
19,1.970056282019418,8,3,3
20,1.970056282019418,8,3,3
21,1.970056282019418,8,3,3
22,1.970056282019418,8,3,3
23,1.970056282019418,8,3,3
24,1.970056282019418,8,3,3
25,1.970056282019418,8,3,3
26,1.970056282019418,8,3,3
27,1.970056282019418,8,3,3
28,1.970056282019418,8,3,3
29,1.970056282019418,8,3,3
30,1.970056282019418,8,3,3
31,1.970056282019418,8,3,3
32,1.970056282019418,8,3,3
33,1.9010907647780388,8,4,2
34,1.3958138577769938,7,6,3
35,1.2951319953183926,6,9,3
36,1.2951319953183926,6,9,3
37,1.2951319953183926,6,9,3
38,1.2951319953183926,6,9,3
39,1.2441495041952708,7,6,2
40,1.181580177653109,5,12,3
41,1.181580177653109,5,12,3
42,1.181580177653109,5,12,3
43,1.181580177653109,5,12,3
44,1.0990100931677018,4,15,3
45,1.0990100931677018,4,15,3
46,1.084502534009069,3,18,3
47,1.084502534009069,3,18,3
