,mq,No. Clus,Max clus,Min clus
0,1.872011305477045,5,5,4
1,1.872011305477045,5,5,4
2,1.872011305477045,5,5,4
3,1.872011305477045,5,5,4
4,1.872011305477045,5,5,4
5,1.872011305477045,5,5,4
6,1.872011305477045,5,5,4
7,1.872011305477045,5,5,4
8,1.872011305477045,5,5,4
9,1.872011305477045,5,5,4
10,1.872011305477045,5,5,4
11,1.872011305477045,5,5,4
12,1.872011305477045,5,5,4
13,1.872011305477045,5,5,4
14,1.872011305477045,5,5,4
15,1.872011305477045,5,5,4
16,1.872011305477045,5,5,4
17,1.872011305477045,5,5,4
18,1.872011305477045,5,5,4
19,1.872011305477045,5,5,4
20,1.872011305477045,5,5,4
21,1.872011305477045,5,5,4
22,1.872011305477045,5,5,4
23,1.872011305477045,5,5,4
24,1.872011305477045,5,5,4
25,1.872011305477045,5,5,4
26,1.872011305477045,5,5,4
27,1.872011305477045,5,5,4
28,1.872011305477045,5,5,4
29,1.872011305477045,5,5,4
30,1.872011305477045,5,5,4
31,1.872011305477045,5,5,4
32,1.872011305477045,5,5,4
33,1.872011305477045,5,5,4
34,1.872011305477045,5,5,4
35,1.872011305477045,5,5,4
36,1.872011305477045,5,5,4
37,1.872011305477045,5,5,4
38,1.872011305477045,5,5,4
39,1.872011305477045,5,5,4
40,1.872011305477045,5,5,4
41,1.872011305477045,5,5,4
42,1.872011305477045,5,5,4
43,1.872011305477045,5,5,4
44,1.872011305477045,5,5,4
45,1.872011305477045,5,5,4
46,1.872011305477045,5,5,4
47,1.872011305477045,5,5,4
