,mq,No. Clus,Max clus,Min clus
0,1.807446879582586,8,3,3
1,1.807446879582586,8,3,3
2,1.807446879582586,8,3,3
3,1.807446879582586,8,3,3
4,1.807446879582586,8,3,3
5,1.807446879582586,8,3,3
6,1.807446879582586,8,3,3
7,1.807446879582586,8,3,3
8,1.807446879582586,8,3,3
9,1.807446879582586,8,3,3
10,1.807446879582586,8,3,3
11,1.807446879582586,8,3,3
12,1.807446879582586,8,3,3
13,1.807446879582586,8,3,3
14,1.807446879582586,8,3,3
15,1.807446879582586,8,3,3
16,1.807446879582586,8,3,3
17,1.807446879582586,8,3,3
18,1.807446879582586,8,3,3
19,1.807446879582586,8,3,3
20,1.807446879582586,8,3,3
21,1.807446879582586,8,3,3
22,1.807446879582586,8,3,3
23,1.807446879582586,8,3,3
24,1.807446879582586,8,3,3
25,1.807446879582586,8,3,3
26,1.807446879582586,8,3,3
27,1.807446879582586,8,3,3
28,1.807446879582586,8,3,3
29,1.807446879582586,8,3,3
30,1.807446879582586,8,3,3
31,1.807446879582586,8,3,3
32,1.807446879582586,8,3,3
33,1.807446879582586,8,3,3
34,1.807446879582586,8,3,3
35,1.807446879582586,8,3,3
36,1.807446879582586,8,3,3
37,1.807446879582586,8,3,3
38,1.807446879582586,8,3,3
39,1.807446879582586,8,3,3
40,1.807446879582586,8,3,3
41,1.807446879582586,8,3,3
42,1.807446879582586,8,3,3
43,1.807446879582586,8,3,3
44,1.807446879582586,8,3,3
45,1.807446879582586,8,3,3
46,1.807446879582586,8,3,3
47,1.807446879582586,8,3,3
