,mq,No. Clus,Max clus,Min clus
0,1.3398268398268398,3,5,3
1,1.3398268398268398,3,5,3
2,1.3398268398268398,3,5,3
3,1.3398268398268398,3,5,3
4,1.3398268398268398,3,5,3
5,1.3398268398268398,3,5,3
6,1.3398268398268398,3,5,3
7,1.3398268398268398,3,5,3
8,1.3398268398268398,3,5,3
9,1.3398268398268398,3,5,3
10,1.3398268398268398,3,5,3
11,1.3398268398268398,3,5,3
12,1.3398268398268398,3,5,3
13,1.3109730848861285,3,5,4
14,1.3109730848861285,3,5,4
15,1.3109730848861285,3,5,4
16,1.3109730848861285,3,5,4
17,1.266770266770267,3,6,3
18,1.2041993094624672,4,5,2
19,1.2041993094624672,4,5,2
20,1.111888111888112,4,5,1
21,1.017037037037037,3,5,3
22,1.017037037037037,3,5,3
23,0.9480101219231654,3,5,4
24,0.9480101219231654,3,5,4
25,0.9428571428571428,3,5,4
