,mq,No. Clus,Max clus,Min clus
0,1.9647279093991734,15,10,3
1,1.444982013950474,3,30,29
2,1.444982013950474,3,30,29
3,1.444982013950474,3,30,29
4,1.444982013950474,3,30,29
5,1.444982013950474,3,30,29
6,1.444982013950474,3,30,29
7,1.444982013950474,3,30,29
8,1.444982013950474,3,30,29
9,1.444982013950474,3,30,29
10,1.444982013950474,3,30,29
11,1.444982013950474,3,30,29
12,1.444982013950474,3,30,29
13,1.444982013950474,3,30,29
14,1.444982013950474,3,30,29
15,1.444982013950474,3,30,29
16,1.444982013950474,3,30,29
17,1.444982013950474,3,30,29
18,1.444982013950474,3,30,29
19,1.444982013950474,3,30,29
20,1.444982013950474,3,30,29
21,1.444982013950474,3,30,29
22,1.444982013950474,3,30,29
23,1.444982013950474,3,30,29
24,1.444982013950474,3,30,29
25,1.444982013950474,3,30,29
26,1.444982013950474,3,30,29
27,1.444982013950474,3,30,29
28,1.444982013950474,3,30,29
29,1.444982013950474,3,30,29
30,1.444982013950474,3,30,29
31,1.444982013950474,3,30,29
32,1.444982013950474,3,30,29
33,1.444982013950474,3,30,29
34,1.444982013950474,3,30,29
35,1.444982013950474,3,30,29
36,1.444982013950474,3,30,29
37,1.444982013950474,3,30,29
38,1.444982013950474,3,30,29
39,1.444982013950474,3,30,29
40,1.444982013950474,3,30,29
41,1.444982013950474,3,30,29
42,1.444982013950474,3,30,29
43,1.444982013950474,3,30,29
44,1.444982013950474,3,30,29
45,1.444982013950474,3,30,29
46,1.444982013950474,3,30,29
47,1.444982013950474,3,30,29
48,1.444982013950474,3,30,29
49,1.444982013950474,3,30,29
50,1.444982013950474,3,30,29
51,1.444982013950474,3,30,29
52,1.444982013950474,3,30,29
53,1.444982013950474,3,30,29
54,1.444982013950474,3,30,29
55,1.444982013950474,3,30,29
56,1.444982013950474,3,30,29
57,1.444982013950474,3,30,29
58,1.444982013950474,3,30,29
59,1.444982013950474,3,30,29
60,1.444982013950474,3,30,29
61,1.444982013950474,3,30,29
62,1.444982013950474,3,30,29
63,1.444982013950474,3,30,29
64,1.444982013950474,3,30,29
65,1.444982013950474,3,30,29
66,1.444982013950474,3,30,29
67,1.444982013950474,3,30,29
68,1.444982013950474,3,30,29
69,1.444982013950474,3,30,29
70,1.444982013950474,3,30,29
71,1.444982013950474,3,30,29
72,1.444982013950474,3,30,29
73,1.444982013950474,3,30,29
74,1.444982013950474,3,30,29
75,1.444982013950474,3,30,29
76,1.444982013950474,3,30,29
77,1.444982013950474,3,30,29
78,1.444982013950474,3,30,29
79,1.444982013950474,3,30,29
80,1.444982013950474,3,30,29
81,1.444982013950474,3,30,29
82,1.444982013950474,3,30,29
83,1.444982013950474,3,30,29
84,1.444982013950474,3,30,29
85,1.444982013950474,3,30,29
86,1.444982013950474,3,30,29
87,1.444982013950474,3,30,29
88,1.444982013950474,3,30,29
89,1.444982013950474,3,30,29
90,1.444982013950474,3,30,29
91,1.444982013950474,3,30,29
92,1.444982013950474,3,30,29
93,1.444982013950474,3,30,29
94,1.444982013950474,3,30,29
95,1.444982013950474,3,30,29
96,1.444982013950474,3,30,29
97,1.444982013950474,3,30,29
98,1.4182752548300401,3,30,29
99,1.4182752548300401,3,30,29
100,1.4182752548300401,3,30,29
101,1.4182752548300401,3,30,29
102,1.4182752548300401,3,30,29
103,1.4182752548300401,3,30,29
104,1.4182752548300401,3,30,29
105,1.4182752548300401,3,30,29
106,1.4182752548300401,3,30,29
107,1.4182752548300401,3,30,29
108,1.4182752548300401,3,30,29
109,1.4182752548300401,3,30,29
110,1.4182752548300401,3,30,29
111,1.4182752548300401,3,30,29
112,1.4182752548300401,3,30,29
113,1.4182752548300401,3,30,29
114,1.4182752548300401,3,30,29
115,1.4182752548300401,3,30,29
116,1.4182752548300401,3,30,29
117,1.4182752548300401,3,30,29
118,1.4182752548300401,3,30,29
119,1.4182752548300401,3,30,29
120,1.4182752548300401,3,30,29
121,1.4182752548300401,3,30,29
122,1.4182752548300401,3,30,29
123,1.4182752548300401,3,30,29
124,1.4182752548300401,3,30,29
125,1.4182752548300401,3,30,29
126,1.4182752548300401,3,30,29
127,1.4182752548300401,3,30,29
128,1.4182752548300401,3,30,29
