No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1833971114521717,1.214982333394706,5,4,4
1,1.5849373116409788,1.6420634920634918,6,5,2
2,1.5849373116409788,1.6420634920634918,6,5,2
3,1.675968088786296,1.7396574440052701,5,5,2
4,1.675968088786296,1.7396574440052701,5,5,2
5,1.675968088786296,1.7396574440052701,5,5,2
6,1.675968088786296,1.7396574440052701,5,5,2
7,1.675968088786296,1.7396574440052701,5,5,2
8,1.6889972236242423,1.7491812535290796,5,4,4
9,1.725172465836704,1.7916450216450215,5,5,2
10,1.725172465836704,1.7916450216450215,5,5,2
11,1.7761012495698825,1.8454545454545455,5,5,2
12,1.7761012495698825,1.8454545454545455,5,5,2
13,1.7761012495698825,1.8454545454545455,5,5,2
14,1.7761012495698825,1.8454545454545455,5,5,2
15,1.7761012495698825,1.8454545454545455,5,5,2
16,1.7761012495698825,1.8454545454545455,5,5,2
17,1.8469424708166011,1.9203028355951894,5,5,2
18,1.8469424708166011,1.9203028355951894,5,5,2
19,1.8469424708166011,1.9203028355951894,5,5,2
20,1.8469424708166011,1.9203028355951894,5,5,2
21,1.8469424708166011,1.9203028355951894,5,5,2
22,1.9526722591713677,2.0305990305990305,5,5,3
23,1.9526722591713677,2.0305990305990305,5,5,3
24,1.9526722591713677,2.0305990305990305,5,5,3
25,1.9526722591713677,2.0305990305990305,5,5,3
26,1.9526722591713677,2.0305990305990305,5,5,3
27,1.9901778304582558,2.07022607022607,5,5,3
28,1.9901778304582558,2.07022607022607,5,5,3
29,1.9901778304582558,2.07022607022607,5,5,3
30,1.9901778304582558,2.07022607022607,5,5,3
31,1.9901778304582558,2.07022607022607,5,5,3
32,1.9901778304582558,2.07022607022607,5,5,3
33,1.9901778304582558,2.07022607022607,5,5,3
34,1.9901778304582558,2.07022607022607,5,5,3
35,1.9901778304582558,2.07022607022607,5,5,3
36,1.9901778304582558,2.07022607022607,5,5,3
37,1.9901778304582558,2.07022607022607,5,5,3
38,1.9901778304582558,2.07022607022607,5,5,3
39,1.9901778304582558,2.07022607022607,5,5,3
40,1.9901778304582558,2.07022607022607,5,5,3
41,1.9901778304582558,2.07022607022607,5,5,3
42,1.9901778304582558,2.07022607022607,5,5,3
43,1.9901778304582558,2.07022607022607,5,5,3
44,1.9901778304582558,2.07022607022607,5,5,3
45,1.9901778304582558,2.07022607022607,5,5,3
46,1.9901778304582558,2.07022607022607,5,5,3
47,1.9901778304582558,2.07022607022607,5,5,3
48,1.9901778304582558,2.07022607022607,5,5,3
49,1.9901778304582558,2.07022607022607,5,5,3
50,1.9901778304582558,2.07022607022607,5,5,3
51,1.9901778304582558,2.07022607022607,5,5,3
52,1.9901778304582558,2.07022607022607,5,5,3
53,1.9901778304582558,2.07022607022607,5,5,3
54,1.9901778304582558,2.07022607022607,5,5,3
55,1.9901778304582558,2.07022607022607,5,5,3
56,1.9901778304582558,2.07022607022607,5,5,3
57,1.9901778304582558,2.07022607022607,5,5,3
58,1.9901778304582558,2.07022607022607,5,5,3
59,1.9901778304582558,2.07022607022607,5,5,3
60,1.9901778304582558,2.07022607022607,5,5,3
61,1.9901778304582558,2.07022607022607,5,5,3
62,1.9901778304582558,2.07022607022607,5,5,3
63,1.9901778304582558,2.07022607022607,5,5,3
64,1.9901778304582558,2.07022607022607,5,5,3
65,1.9901778304582558,2.07022607022607,5,5,3
66,1.9901778304582558,2.07022607022607,5,5,3
67,1.9901778304582558,2.07022607022607,5,5,3
68,1.9901778304582558,2.07022607022607,5,5,3
69,1.9901778304582558,2.07022607022607,5,5,3
70,1.9901778304582558,2.07022607022607,5,5,3
71,1.9901778304582558,2.07022607022607,5,5,3
72,1.9901778304582558,2.07022607022607,5,5,3
73,1.9901778304582558,2.07022607022607,5,5,3
74,1.9901778304582558,2.07022607022607,5,5,3
75,1.9901778304582558,2.07022607022607,5,5,3
76,1.9901778304582558,2.07022607022607,5,5,3
77,1.9901778304582558,2.07022607022607,5,5,3
78,1.9901778304582558,2.07022607022607,5,5,3
79,1.9901778304582558,2.07022607022607,5,5,3
80,1.9901778304582558,2.07022607022607,5,5,3
81,1.9901778304582558,2.07022607022607,5,5,3
82,1.9901778304582558,2.07022607022607,5,5,3
83,1.9901778304582558,2.07022607022607,5,5,3
84,1.9901778304582558,2.07022607022607,5,5,3
85,1.9901778304582558,2.07022607022607,5,5,3
86,1.9901778304582558,2.07022607022607,5,5,3
87,1.9901778304582558,2.07022607022607,5,5,3
88,1.9901778304582558,2.07022607022607,5,5,3
89,1.9901778304582558,2.07022607022607,5,5,3
90,1.9901778304582558,2.07022607022607,5,5,3
91,1.9901778304582558,2.07022607022607,5,5,3
92,1.9901778304582558,2.07022607022607,5,5,3
93,1.9901778304582558,2.07022607022607,5,5,3
94,1.9901778304582558,2.07022607022607,5,5,3
95,1.9901778304582558,2.07022607022607,5,5,3
96,1.9901778304582558,2.07022607022607,5,5,3
97,1.9901778304582558,2.07022607022607,5,5,3
98,1.9901778304582558,2.07022607022607,5,5,3
99,1.9901778304582558,2.07022607022607,5,5,3
100,1.9901778304582558,2.07022607022607,5,5,3
101,1.9901778304582558,2.07022607022607,5,5,3
102,2.008548494748719,2.089635854341737,5,5,3
103,2.008548494748719,2.089635854341737,5,5,3
104,2.008548494748719,2.089635854341737,5,5,3
105,2.008548494748719,2.089635854341737,5,5,3
