No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.9705006754695913,0.9831538724195428,5,12,12
1,1.2043080396551882,1.22238466555935,18,8,1
2,1.2043080396551882,1.22238466555935,18,8,1
3,1.2043080396551882,1.22238466555935,18,8,1
4,1.2043080396551882,1.22238466555935,18,8,1
5,1.2043080396551882,1.22238466555935,18,8,1
6,1.2043080396551882,1.22238466555935,18,8,1
7,1.2043080396551882,1.22238466555935,18,8,1
8,1.2043080396551882,1.22238466555935,18,8,1
9,1.2043080396551882,1.22238466555935,18,8,1
10,1.2043080396551882,1.22238466555935,18,8,1
11,1.2043080396551882,1.22238466555935,18,8,1
12,1.2288975691335309,1.2474538511453181,18,7,1
13,1.2958559509666097,1.31884674757591,5,14,11
14,1.2958559509666097,1.31884674757591,5,14,11
15,1.2958559509666097,1.31884674757591,5,14,11
16,1.2958559509666097,1.31884674757591,5,14,11
17,1.2958559509666097,1.31884674757591,5,14,11
18,1.2958559509666097,1.31884674757591,5,14,11
19,1.2958559509666097,1.31884674757591,5,14,11
20,1.2958559509666097,1.31884674757591,5,14,11
21,1.2958559509666097,1.31884674757591,5,14,11
22,1.2958559509666097,1.31884674757591,5,14,11
23,1.2958559509666097,1.31884674757591,5,14,11
24,1.2958559509666097,1.31884674757591,5,14,11
25,1.2958559509666097,1.31884674757591,5,14,11
26,1.2958559509666097,1.31884674757591,5,14,11
27,1.2958559509666097,1.31884674757591,5,14,11
28,1.2958559509666097,1.31884674757591,5,14,11
29,1.2958559509666097,1.31884674757591,5,14,11
30,1.2958559509666097,1.31884674757591,5,14,11
31,1.2958559509666097,1.31884674757591,5,14,11
32,1.2958559509666097,1.31884674757591,5,14,11
33,1.2958559509666097,1.31884674757591,5,14,11
34,1.2958559509666097,1.31884674757591,5,14,11
35,1.2958559509666097,1.31884674757591,5,14,11
36,1.2958559509666097,1.31884674757591,5,14,11
37,1.2958559509666097,1.31884674757591,5,14,11
38,1.2958559509666097,1.31884674757591,5,14,11
39,1.2958559509666097,1.31884674757591,5,14,11
40,1.2958559509666097,1.31884674757591,5,14,11
41,1.2958559509666097,1.31884674757591,5,14,11
42,1.2958559509666097,1.31884674757591,5,14,11
43,1.2958559509666097,1.31884674757591,5,14,11
44,1.2958559509666097,1.31884674757591,5,14,11
