No_gen, Best, MQ, No_clus, max_clus, min_clus
0,0.8856469015661831,0.9893724696356275,4,4,3
1,0.8936489218394694,1.000445632798574,4,4,3
2,0.8936489218394694,1.000445632798574,4,4,3
3,0.8936489218394694,1.000445632798574,4,4,3
4,0.8936489218394694,1.000445632798574,4,4,3
5,0.9246457425719288,1.0433389074693422,4,4,3
6,0.9246457425719288,1.0433389074693422,4,4,3
7,0.9246457425719288,1.0433389074693422,4,4,3
8,0.9604565612089362,1.0928937728937729,4,4,3
9,0.972287757488088,1.1092657342657342,4,4,3
10,0.972287757488088,1.1092657342657342,4,4,3
11,0.972287757488088,1.1092657342657342,4,4,3
12,0.972287757488088,1.1092657342657342,4,4,3
13,0.972287757488088,1.1092657342657342,4,4,3
14,0.972287757488088,1.1092657342657342,4,4,3
15,0.972287757488088,1.1092657342657342,4,4,3
16,0.972287757488088,1.1092657342657342,4,4,3
17,0.972287757488088,1.1092657342657342,4,4,3
18,0.972287757488088,1.1092657342657342,4,4,3
19,0.972287757488088,1.1092657342657342,4,4,3
20,0.972287757488088,1.1092657342657342,4,4,3
21,0.972287757488088,1.1092657342657342,4,4,3
22,0.972287757488088,1.1092657342657342,4,4,3
23,0.972287757488088,1.1092657342657342,4,4,3
24,0.972287757488088,1.1092657342657342,4,4,3
25,0.972287757488088,1.1092657342657342,4,4,3
26,0.972287757488088,1.1092657342657342,4,4,3
27,0.972287757488088,1.1092657342657342,4,4,3
28,0.972287757488088,1.1092657342657342,4,4,3
29,0.972287757488088,1.1092657342657342,4,4,3
30,0.972287757488088,1.1092657342657342,4,4,3
31,0.972287757488088,1.1092657342657342,4,4,3
32,0.972287757488088,1.1092657342657342,4,4,3
33,0.972287757488088,1.1092657342657342,4,4,3
34,0.972287757488088,1.1092657342657342,4,4,3
35,0.972287757488088,1.1092657342657342,4,4,3
36,0.972287757488088,1.1092657342657342,4,4,3
37,0.972287757488088,1.1092657342657342,4,4,3
38,0.972287757488088,1.1092657342657342,4,4,3
39,0.972287757488088,1.1092657342657342,4,4,3
40,0.972287757488088,1.1092657342657342,4,4,3
41,0.972287757488088,1.1092657342657342,4,4,3
42,0.972287757488088,1.1092657342657342,4,4,3
43,0.972287757488088,1.1092657342657342,4,4,3
