,mq,No. Clus,Max clus,Min clus
0,1.785166240409207,3,7,6
1,1.785166240409207,3,7,6
2,1.785166240409207,3,7,6
3,1.785166240409207,3,7,6
4,1.785166240409207,3,7,6
5,1.785166240409207,3,7,6
6,1.785166240409207,3,7,6
7,1.785166240409207,3,7,6
8,1.785166240409207,3,7,6
9,1.785166240409207,3,7,6
10,1.785166240409207,3,7,6
11,1.785166240409207,3,7,6
12,1.785166240409207,3,7,6
13,1.785166240409207,3,7,6
14,1.785166240409207,3,7,6
15,1.785166240409207,3,7,6
16,1.785166240409207,3,7,6
17,1.785166240409207,3,7,6
18,1.785166240409207,3,7,6
19,1.785166240409207,3,7,6
20,1.785166240409207,3,7,6
21,1.785166240409207,3,7,6
22,1.785166240409207,3,7,6
23,1.785166240409207,3,7,6
24,1.785166240409207,3,7,6
25,1.785166240409207,3,7,6
26,1.785166240409207,3,7,6
27,1.785166240409207,3,7,6
28,1.785166240409207,3,7,6
29,1.785166240409207,3,7,6
30,1.785166240409207,3,7,6
31,1.785166240409207,3,7,6
32,1.785166240409207,3,7,6
33,1.785166240409207,3,7,6
34,1.785166240409207,3,7,6
35,1.785166240409207,3,7,6
36,1.785166240409207,3,7,6
37,1.785166240409207,3,7,6
38,1.7372670807453416,3,7,6
39,1.6705882352941175,3,7,6
