,mq,No. Clus,Max clus,Min clus
0,1.9951899951899952,4,6,4
1,1.9951899951899952,4,6,4
2,1.9951899951899952,4,6,4
3,1.9951899951899952,4,6,4
4,1.9951899951899952,4,6,4
5,1.9951899951899952,4,6,4
6,1.9951899951899952,4,6,4
7,1.9951899951899952,4,6,4
8,1.9951899951899952,4,6,4
9,1.9951899951899952,4,6,4
10,1.9951899951899952,4,6,4
11,1.9951899951899952,4,6,4
12,1.9951899951899952,4,6,4
13,1.9951899951899952,4,6,4
14,1.9951899951899952,4,6,4
15,1.9168350168350168,4,5,5
16,1.9168350168350168,4,5,5
17,1.9168350168350168,4,5,5
18,1.9168350168350168,4,5,5
19,1.9168350168350168,4,5,5
20,1.9164021164021166,4,7,3
21,1.9103668261562998,4,6,4
22,1.9103668261562998,4,6,4
23,1.9103668261562998,4,6,4
24,1.9103668261562998,4,6,4
25,1.9103668261562998,4,6,4
26,1.8994227994227995,4,6,4
27,1.8973342447026655,4,6,4
28,1.8191387559808612,4,6,4
29,1.8191387559808612,4,6,4
30,1.8191387559808612,4,6,4
31,1.8191387559808612,4,6,4
32,1.8191387559808612,4,6,4
33,1.8191387559808612,4,6,4
34,1.8186757215619695,4,6,3
35,1.7976760082023238,4,7,4
36,1.7703703703703704,4,6,4
37,1.72005772005772,4,6,4
38,1.7130781499202552,4,6,4
39,1.7130781499202552,4,6,4
40,1.6999395952884324,4,7,4
41,1.6259136212624585,4,7,3
