No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.1664889722323528,1.198531902879729,4,5,5
1,1.2447854009023256,1.281257097433568,4,5,5
2,1.3867440477614132,1.436901913875598,3,8,5
3,1.4002051279849204,1.4454679992437427,4,5,5
4,1.5671508174572584,1.6275132275132274,4,7,3
5,1.6165821046310018,1.6769123459660542,4,6,4
6,1.6165821046310018,1.6769123459660542,4,6,4
7,1.625522159022273,1.6863580863580863,4,6,4
8,1.625522159022273,1.6863580863580863,4,6,4
9,1.6470379601414737,1.709090909090909,4,6,4
10,1.6869202346712802,1.75264319014319,4,7,4
11,1.7884027726471436,1.8584518929346514,4,6,4
12,1.7884027726471436,1.8584518929346514,4,6,4
13,1.7884027726471436,1.8584518929346514,4,6,4
14,1.7884027726471436,1.8584518929346514,4,6,4
15,1.7884027726471436,1.8584518929346514,4,6,4
16,1.7884027726471436,1.8584518929346514,4,6,4
17,1.7884027726471436,1.8584518929346514,4,6,4
18,1.7884027726471436,1.8584518929346514,4,6,4
19,1.7884027726471436,1.8584518929346514,4,6,4
20,1.7884027726471436,1.8584518929346514,4,6,4
21,1.7884027726471436,1.8584518929346514,4,6,4
22,1.7884027726471436,1.8584518929346514,4,6,4
23,1.7884027726471436,1.8584518929346514,4,6,4
24,1.7884027726471436,1.8584518929346514,4,6,4
25,1.7884027726471436,1.8584518929346514,4,6,4
26,1.7884027726471436,1.8584518929346514,4,6,4
27,1.7884027726471436,1.8584518929346514,4,6,4
28,1.7884027726471436,1.8584518929346514,4,6,4
29,1.7884027726471436,1.8584518929346514,4,6,4
30,1.7884027726471436,1.8584518929346514,4,6,4
31,1.7884027726471436,1.8584518929346514,4,6,4
32,1.7884027726471436,1.8584518929346514,4,6,4
33,1.7914054119838865,1.8616243738194957,4,6,4
34,1.7914054119838865,1.8616243738194957,4,6,4
35,1.7914054119838865,1.8616243738194957,4,6,4
36,1.7914054119838865,1.8616243738194957,4,6,4
37,1.8006392083007157,1.8713804713804714,4,6,4
38,1.8006392083007157,1.8713804713804714,4,6,4
39,1.8006392083007157,1.8713804713804714,4,6,4
40,1.8006392083007157,1.8713804713804714,4,6,4
41,1.8006392083007157,1.8713804713804714,4,6,4
42,1.8006392083007157,1.8713804713804714,4,6,4
43,1.8006392083007157,1.8713804713804714,4,6,4
44,1.837538394362119,1.9103668261562998,4,6,4
45,1.837538394362119,1.9103668261562998,4,6,4
46,1.837538394362119,1.9103668261562998,4,6,4
47,1.837538394362119,1.9103668261562998,4,6,4
48,1.837538394362119,1.9103668261562998,4,6,4
49,1.837538394362119,1.9103668261562998,4,6,4
50,1.837538394362119,1.9103668261562998,4,6,4
51,1.837538394362119,1.9103668261562998,4,6,4
52,1.917820480607144,1.9951899951899952,4,6,4
53,1.917820480607144,1.9951899951899952,4,6,4
54,1.917820480607144,1.9951899951899952,4,6,4
55,1.917820480607144,1.9951899951899952,4,6,4
56,1.917820480607144,1.9951899951899952,4,6,4
57,1.917820480607144,1.9951899951899952,4,6,4
58,1.917820480607144,1.9951899951899952,4,6,4
59,1.917820480607144,1.9951899951899952,4,6,4
60,1.917820480607144,1.9951899951899952,4,6,4
61,1.917820480607144,1.9951899951899952,4,6,4
62,1.917820480607144,1.9951899951899952,4,6,4
63,1.917820480607144,1.9951899951899952,4,6,4
64,1.917820480607144,1.9951899951899952,4,6,4
65,1.917820480607144,1.9951899951899952,4,6,4
66,1.917820480607144,1.9951899951899952,4,6,4
67,1.917820480607144,1.9951899951899952,4,6,4
68,1.917820480607144,1.9951899951899952,4,6,4
69,1.917820480607144,1.9951899951899952,4,6,4
70,1.917820480607144,1.9951899951899952,4,6,4
71,1.917820480607144,1.9951899951899952,4,6,4
72,1.917820480607144,1.9951899951899952,4,6,4
73,1.917820480607144,1.9951899951899952,4,6,4
74,1.917820480607144,1.9951899951899952,4,6,4
75,1.917820480607144,1.9951899951899952,4,6,4
76,1.917820480607144,1.9951899951899952,4,6,4
77,1.917820480607144,1.9951899951899952,4,6,4
78,1.917820480607144,1.9951899951899952,4,6,4
79,1.917820480607144,1.9951899951899952,4,6,4
80,1.917820480607144,1.9951899951899952,4,6,4
81,1.917820480607144,1.9951899951899952,4,6,4
82,1.917820480607144,1.9951899951899952,4,6,4
83,1.917820480607144,1.9951899951899952,4,6,4
84,1.917820480607144,1.9951899951899952,4,6,4
85,1.917820480607144,1.9951899951899952,4,6,4
86,1.917820480607144,1.9951899951899952,4,6,4
87,1.917820480607144,1.9951899951899952,4,6,4
88,1.917820480607144,1.9951899951899952,4,6,4
89,1.917820480607144,1.9951899951899952,4,6,4
90,1.917820480607144,1.9951899951899952,4,6,4
91,1.917820480607144,1.9951899951899952,4,6,4
92,1.917820480607144,1.9951899951899952,4,6,4
93,1.917820480607144,1.9951899951899952,4,6,4
94,1.917820480607144,1.9951899951899952,4,6,4
95,1.917820480607144,1.9951899951899952,4,6,4
96,1.917820480607144,1.9951899951899952,4,6,4
97,1.917820480607144,1.9951899951899952,4,6,4
98,1.917820480607144,1.9951899951899952,4,6,4
99,1.917820480607144,1.9951899951899952,4,6,4
100,1.917820480607144,1.9951899951899952,4,6,4
101,1.917820480607144,1.9951899951899952,4,6,4
102,1.917820480607144,1.9951899951899952,4,6,4
103,1.917820480607144,1.9951899951899952,4,6,4
104,1.917820480607144,1.9951899951899952,4,6,4
105,1.917820480607144,1.9951899951899952,4,6,4
106,1.917820480607144,1.9951899951899952,4,6,4
107,1.917820480607144,1.9951899951899952,4,6,4
108,1.917820480607144,1.9951899951899952,4,6,4
109,1.917820480607144,1.9951899951899952,4,6,4
110,1.917820480607144,1.9951899951899952,4,6,4
111,1.917820480607144,1.9951899951899952,4,6,4
112,1.917820480607144,1.9951899951899952,4,6,4
113,1.917820480607144,1.9951899951899952,4,6,4
114,1.917820480607144,1.9951899951899952,4,6,4
115,1.917820480607144,1.9951899951899952,4,6,4
116,1.917820480607144,1.9951899951899952,4,6,4
117,1.917820480607144,1.9951899951899952,4,6,4
118,1.917820480607144,1.9951899951899952,4,6,4
119,1.917820480607144,1.9951899951899952,4,6,4
120,1.917820480607144,1.9951899951899952,4,6,4
121,1.917820480607144,1.9951899951899952,4,6,4
122,1.917820480607144,1.9951899951899952,4,6,4
123,1.917820480607144,1.9951899951899952,4,6,4
124,1.917820480607144,1.9951899951899952,4,6,4
125,1.917820480607144,1.9951899951899952,4,6,4
126,1.917820480607144,1.9951899951899952,4,6,4
127,1.917820480607144,1.9951899951899952,4,6,4
128,1.917820480607144,1.9951899951899952,4,6,4
129,1.917820480607144,1.9951899951899952,4,6,4
130,1.917820480607144,1.9951899951899952,4,6,4
131,1.917820480607144,1.9951899951899952,4,6,4
132,1.917820480607144,1.9951899951899952,4,6,4
133,1.917820480607144,1.9951899951899952,4,6,4
134,1.917820480607144,1.9951899951899952,4,6,4
135,1.917820480607144,1.9951899951899952,4,6,4
136,1.917820480607144,1.9951899951899952,4,6,4
137,1.917820480607144,1.9951899951899952,4,6,4
138,1.917820480607144,1.9951899951899952,4,6,4
139,1.917820480607144,1.9951899951899952,4,6,4
140,1.917820480607144,1.9951899951899952,4,6,4
141,1.917820480607144,1.9951899951899952,4,6,4
142,1.917820480607144,1.9951899951899952,4,6,4
143,1.917820480607144,1.9951899951899952,4,6,4
144,1.917820480607144,1.9951899951899952,4,6,4
145,1.917820480607144,1.9951899951899952,4,6,4
146,1.917820480607144,1.9951899951899952,4,6,4
147,1.917820480607144,1.9951899951899952,4,6,4
148,1.917820480607144,1.9951899951899952,4,6,4
149,1.917820480607144,1.9951899951899952,4,6,4
150,1.917820480607144,1.9951899951899952,4,6,4
151,1.917820480607144,1.9951899951899952,4,6,4
152,1.917820480607144,1.9951899951899952,4,6,4
153,1.917820480607144,1.9951899951899952,4,6,4
154,1.917820480607144,1.9951899951899952,4,6,4
155,1.917820480607144,1.9951899951899952,4,6,4
156,1.917820480607144,1.9951899951899952,4,6,4
157,1.917820480607144,1.9951899951899952,4,6,4
158,1.917820480607144,1.9951899951899952,4,6,4
159,1.917820480607144,1.9951899951899952,4,6,4
160,1.917820480607144,1.9951899951899952,4,6,4
161,1.917820480607144,1.9951899951899952,4,6,4
162,1.917820480607144,1.9951899951899952,4,6,4
163,1.917820480607144,1.9951899951899952,4,6,4
164,1.917820480607144,1.9951899951899952,4,6,4
165,1.917820480607144,1.9951899951899952,4,6,4
