No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0956264017270692,1.1212130618910279,5,5,4
1,1.0956264017270692,1.1212130618910279,5,5,4
2,1.1216595090187325,1.1495869302886845,3,8,8
3,1.2551781447924248,1.2908147302553694,4,7,5
4,1.2551781447924248,1.2908147302553694,4,7,5
5,1.4905426632045826,1.5431372549019606,3,10,4
6,1.4905426632045826,1.5431372549019606,3,10,4
7,1.4905426632045826,1.5431372549019606,3,10,4
8,1.5775360877536324,1.6344755970924194,3,10,4
9,1.6343549851319192,1.6941323345817727,3,10,4
10,1.6343549851319192,1.6941323345817727,3,10,4
11,1.6343549851319192,1.6941323345817727,3,10,4
12,1.6799031754698448,1.7419554455445545,3,10,4
13,1.7114450245860529,1.7761131918435287,3,11,4
14,1.7114450245860529,1.7761131918435287,3,11,4
15,1.7235550286370371,1.790909090909091,3,12,3
16,1.770788174006131,1.8394607843137254,3,11,3
17,1.770788174006131,1.8394607843137254,3,11,3
18,1.770788174006131,1.8394607843137254,3,11,3
19,1.770788174006131,1.8394607843137254,3,11,3
20,1.8024721927918155,1.8727272727272726,3,11,3
21,1.8024721927918155,1.8727272727272726,3,11,3
22,1.8024721927918155,1.8727272727272726,3,11,3
23,1.8024721927918155,1.8727272727272726,3,11,3
24,1.8024721927918155,1.8727272727272726,3,11,3
25,1.8024721927918155,1.8727272727272726,3,11,3
26,1.8024721927918155,1.8727272727272726,3,11,3
27,1.8024721927918155,1.8727272727272726,3,11,3
28,1.8024721927918155,1.8727272727272726,3,11,3
29,1.8024721927918155,1.8727272727272726,3,11,3
30,1.8024721927918155,1.8727272727272726,3,11,3
31,1.8024721927918155,1.8727272727272726,3,11,3
32,1.8024721927918155,1.8727272727272726,3,11,3
33,1.8024721927918155,1.8727272727272726,3,11,3
34,1.8024721927918155,1.8727272727272726,3,11,3
35,1.8024721927918155,1.8727272727272726,3,11,3
36,1.8024721927918155,1.8727272727272726,3,11,3
37,1.807857343942641,1.8794219154443486,3,12,3
38,1.807857343942641,1.8794219154443486,3,12,3
39,1.807857343942641,1.8794219154443486,3,12,3
40,1.807857343942641,1.8794219154443486,3,12,3
41,1.807857343942641,1.8794219154443486,3,12,3
42,1.807857343942641,1.8794219154443486,3,12,3
43,1.807857343942641,1.8794219154443486,3,12,3
44,1.807857343942641,1.8794219154443486,3,12,3
45,1.807857343942641,1.8794219154443486,3,12,3
46,1.807857343942641,1.8794219154443486,3,12,3
47,1.807857343942641,1.8794219154443486,3,12,3
48,1.807857343942641,1.8794219154443486,3,12,3
49,1.807857343942641,1.8794219154443486,3,12,3
