0: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
1: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
2: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
3: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
4: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
5: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
6: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
7: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
8: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
9: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
10: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
11: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
12: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
13: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
14: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
15: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
16: [[18, 20, 17, 8, 2, 4, 1, 22, 3, 7, 6, 9], [28, 5, 11, 14, 10, 12, 15, 25, 26, 19, 27, 21], [13, 16, 23, 24, 29, 31, 30, 34, 37, 35, 32, 33, 36]]
