No_gen, Best, MQ, No_clus, max_clus, min_clus
0,1.0031696058022004,1.0782366548540065,10,4,3
1,1.0031696058022004,1.0782366548540065,10,4,3
2,1.0031696058022004,1.0782366548540065,10,4,3
3,1.0031696058022004,1.0782366548540065,10,4,3
4,1.0031696058022004,1.0782366548540065,10,4,3
5,1.0031696058022004,1.0782366548540065,10,4,3
6,1.0031696058022004,1.0782366548540065,10,4,3
7,1.0186278255160728,1.0967361773282827,10,4,3
8,1.0186278255160728,1.0967361773282827,10,4,3
9,1.0186278255160728,1.0967361773282827,10,4,3
10,1.0186278255160728,1.0967361773282827,10,4,3
11,1.0186278255160728,1.0967361773282827,10,4,3
12,1.0186278255160728,1.0967361773282827,10,4,3
13,1.0186278255160728,1.0967361773282827,10,4,3
14,1.1057585377839108,1.2010092824874772,10,4,3
15,1.1057585377839108,1.2010092824874772,10,4,3
16,1.1057585377839108,1.2010092824874772,10,4,3
17,1.1057585377839108,1.2010092824874772,10,4,3
18,1.1057585377839108,1.2010092824874772,10,4,3
19,1.1057585377839108,1.2010092824874772,10,4,3
20,1.1057585377839108,1.2010092824874772,10,4,3
21,1.1057585377839108,1.2010092824874772,10,4,3
22,1.1057585377839108,1.2010092824874772,10,4,3
23,1.1057585377839108,1.2010092824874772,10,4,3
24,1.1057585377839108,1.2010092824874772,10,4,3
25,1.1057585377839108,1.2010092824874772,10,4,3
26,1.1057585377839108,1.2010092824874772,10,4,3
27,1.1057585377839108,1.2010092824874772,10,4,3
28,1.1057585377839108,1.2010092824874772,10,4,3
29,1.124541758728819,1.242098840756559,3,13,12
30,1.124541758728819,1.242098840756559,3,13,12
31,1.124541758728819,1.242098840756559,3,13,12
32,1.1248598596929713,1.2424795259870933,3,13,12
33,1.1248598596929713,1.2424795259870933,3,13,12
34,1.1248598596929713,1.2424795259870933,3,13,12
35,1.1248598596929713,1.2424795259870933,3,13,12
36,1.1248598596929713,1.2424795259870933,3,13,12
37,1.1248598596929713,1.2424795259870933,3,13,12
38,1.1248598596929713,1.2424795259870933,3,13,12
39,1.1248598596929713,1.2424795259870933,3,13,12
40,1.1248598596929713,1.2424795259870933,3,13,12
41,1.1248598596929713,1.2424795259870933,3,13,12
42,1.1248598596929713,1.2424795259870933,3,13,12
43,1.1248598596929713,1.2424795259870933,3,13,12
44,1.1248598596929713,1.2424795259870933,3,13,12
45,1.1544929889405868,1.277942777942778,3,13,12
46,1.1544929889405868,1.277942777942778,3,13,12
47,1.1544929889405868,1.277942777942778,3,13,12
48,1.1544929889405868,1.277942777942778,3,13,12
49,1.1544929889405868,1.277942777942778,3,13,12
50,1.1544929889405868,1.277942777942778,3,13,12
51,1.1544929889405868,1.277942777942778,3,13,12
52,1.1544929889405868,1.277942777942778,3,13,12
53,1.186316734883938,1.3160276359789433,3,13,12
54,1.186316734883938,1.3160276359789433,3,13,12
55,1.186316734883938,1.3160276359789433,3,13,12
56,1.186316734883938,1.3160276359789433,3,13,12
57,1.186316734883938,1.3160276359789433,3,13,12
58,1.186316734883938,1.3160276359789433,3,13,12
59,1.1873532662371409,1.3172680980385334,3,13,12
60,1.1873532662371409,1.3172680980385334,3,13,12
61,1.1873532662371409,1.3172680980385334,3,13,12
